406,Abomasnow,Calm,Lum Berry,Giga Drain,Ice Beam,Water Pulse,GrassWhistle,252,0,0,252,0,0
66,Drowzee,Modest,Rawst Berry,Psybeam,Assist,Disable,Barrier,0,0,0,252,252,0
363,Dugtrio,Jolly,Grip Claw,Earthquake,Rock Slide,Astonish,Sand Tomb,0,252,0,0,0,252
499,Dugtrio,Modest,Lax Incense,Earth Power,Sludge Bomb,Tri Attack,Sandstorm,0,0,0,252,0,252
635,Dugtrio,Jolly,Razor Claw,Fissure,Giga Impact,Aerial Ace,Night Slash,0,252,0,0,0,252
771,Dugtrio,Adamant,Muscle Band,Earthquake,Stone Edge,Slash,Shadow Claw,0,252,0,0,0,252
109,Dunsparce,Adamant,Razor Claw,Headbutt,Bite,Spite,Glare,252,252,0,0,0,0
219,Dusclops,Impish,Rawst Berry,Shadow Sneak,Pain Split,Will-O-Wisp,Confuse Ray,0,0,252,0,252,0
319,Dusclops,Impish,Colbur Berry,Shadow Punch,Payback,Brick Break,Confuse Ray,170,0,170,0,170,0
462,Dusknoir,Brave,Iron Ball,Shadow Punch,Fling,Will-O-Wisp,Trick Room,0,252,252,0,0,0
598,Dusknoir,Careful,Leftovers,Curse,Pain Split,Confuse Ray,Attract,0,0,252,0,252,0
734,Dusknoir,Adamant,Scope Lens,Shadow Punch,Fire Punch,ThunderPunch,Ice Punch,0,252,0,0,252,0
870,Dusknoir,Adamant,Muscle Band,Shadow Punch,Earthquake,Brick Break,Rock Slide,0,0,252,0,252,0
27,Duskull,Adamant,Spell Tag,Shadow Sneak,Pain Split,Will-O-Wisp,Confuse Ray,0,0,252,0,252,0
126,Dustox,Modest,SilverPowder,Silver Wind,Toxic,Psybeam,Whirlwind,0,0,0,252,252,0
64,Eevee,Jolly,Salac Berry,Take Down,Bite,Flail,Endure,0,252,0,0,0,252
245,Electabuzz,Timid,Lansat Berry,Shock Wave,Swift,Thunder Wave,Light Screen,0,0,0,252,0,252
345,Electabuzz,Modest,Brightpowder,Thunderbolt,Psychic,Focus Blast,Thunder Wave,0,0,0,252,0,252
477,Electivire,Jolly,Scope Lens,ThunderPunch,Cross Chop,Thunder Wave,Screech,0,252,0,0,0,252
613,Electivire,Quirky,Wide Lens,Thunder,DynamicPunch,Rock Slide,Iron Tail,0,252,0,252,0,0
749,Electivire,Modest,Wise Glasses,Thunderbolt,Psychic,Focus Blast,Signal Beam,0,0,0,252,0,252
885,Electivire,Adamant,Shuca Berry,ThunderPunch,Fire Punch,Ice Punch,Earthquake,0,252,0,0,0,252
386,Electrode,Modest,Chesto Berry,Thunderbolt,Swift,Thunder Wave,Light Screen,0,0,0,252,0,252
522,Electrode,Timid,Brightpowder,Charge Beam,Thunder Wave,Flash,Swagger,0,0,0,252,0,252
658,Electrode,Timid,Damp Rock,Thunder,Hyper Beam,Magnet Rise,Rain Dance,0,0,0,252,0,252
794,Electrode,Quirky,Focus Sash,Thunderbolt,Signal Beam,Explosion,Mirror Coat,0,0,0,252,0,252
106,Elekid,Jolly,Cheri Berry,ThunderPunch,Karate Chop,Quick Attack,Light Screen,0,252,0,0,0,252
362,Empoleon,Adamant,Razor Claw,Waterfall,Metal Claw,Brick Break,Knock Off,0,252,0,0,252,0
498,Empoleon,Adamant,Razor Claw,Drill Peck,Aqua Jet,Shadow Claw,Rock Slide,0,252,0,0,252,0
634,Empoleon,Brave,Quick Claw,Surf,Earthquake,Blizzard,Signal Beam,0,252,0,252,0,0
770,Empoleon,Brave,Quick Claw,Hydro Cannon,Flash Cannon,Drill Peck,Earthquake,0,252,0,252,0,0
899,Entei,Jolly,Shuca Berry,Fire Fang,Return,Roar,Reflect,0,252,0,0,0,252
913,Entei,Jolly,King's Rock,Fire Fang,Bite,Iron Head,Stone Edge,0,252,0,0,0,252
927,Entei,Modest,Shuca Berry,Fire Blast,SolarBeam,Hyper Beam,Sunny Day,0,0,0,252,0,252
941,Entei,Modest,Shuca Berry,Overheat,Extrasensory,Shadow Ball,Calm Mind,0,0,0,252,0,252
455,Espeon,Timid,Lum Berry,Psychic,Reflect,Calm Mind,Baton Pass,0,0,0,252,0,252
591,Espeon,Timid,Brightpowder,Psychic,Swift,Charm,Attract,0,0,0,252,0,252
727,Espeon,Modest,Lum Berry,Psychic,Shadow Ball,Hyper Beam,Grass Knot,0,0,0,252,0,252
863,Espeon,Modest,Wise Glasses,Psychic,Shadow Ball,Signal Beam,Morning Sun,0,0,0,252,0,252
63,Exeggcute,Modest,Odd Incense,Confusion,Grass Knot,Leech Seed,Light Screen,0,0,252,252,0,0
449,Exeggutor,Modest,Brightpowder,SolarBeam,Psychic,Synthesis,Sunny Day,252,0,0,252,0,0
585,Exeggutor,Modest,Lum Berry,Dream Eater,Hypnosis,Leech Seed,Ingrain,252,0,0,252,0,0
721,Exeggutor,Brave,Focus Sash,Wood Hammer,Zen Headbutt,Trick Room,Explosion,252,252,0,0,0,0
857,Exeggutor,Modest,Expert Belt,Leaf Storm,Psychic,Sludge Bomb,AncientPower,252,0,0,252,0,0
389,Exploud,Modest,Chople Berry,Hyper Voice,Extrasensory,Water Pulse,Torment,252,0,0,252,0,0
525,Exploud,Adamant,Life Orb,Facade,Fire Punch,ThunderPunch,Ice Punch,252,252,0,0,0,0
661,Exploud,Adamant,Life Orb,Facade,Earthquake,Avalanche,Crunch,252,252,0,0,0,0
797,Exploud,Modest,White Herb,Hyper Voice,Overheat,Surf,Ice Beam,252,0,0,252,0,0
100,Farfetch'd,Adamant,Stick,Slash,Air Cutter,Knock Off,Swords Dance,0,252,0,0,252,0
202,Fearow,Adamant,Sharp Beak,Pluck,Facade,Growl,Leer,0,252,0,0,0,252
302,Fearow,Adamant,Cheri Berry,Drill Peck,Frustration,Faint Attack,U-turn,0,252,0,0,0,252
356,Feraligatr,Adamant,King's Rock,Waterfall,Ice Fang,Rock Slide,Scary Face,0,252,252,0,0,0
492,Feraligatr,Adamant,White Herb,Aqua Tail,Superpower,Dragon Claw,Shadow Claw,0,252,252,0,0,0
628,Feraligatr,Modest,Wise Glasses,Hydro Cannon,Ice Beam,Focus Blast,AncientPower,0,0,252,252,0,0
764,Feraligatr,Adamant,Lum Berry,Waterfall,Earthquake,Ice Fang,Dragon Dance,0,252,252,0,0,0
80,Finneon,Modest,Wave Incense,Water Pulse,Silver Wind,Attract,Aqua Ring,0,0,0,252,252,0
112,Flaaffy,Modest,Light Clay,Shock Wave,Swift,Thunder Wave,Light Screen,252,0,0,252,0,0
454,Flareon,Adamant,Quick Claw,Fire Fang,Superpower,Curse,Baton Pass,0,252,0,0,252,0
590,Flareon,Jolly,Salac Berry,Fire Fang,Flail,Endure,Sand-Attack,0,252,0,0,0,252
726,Flareon,Modest,White Herb,Overheat,Shadow Ball,Mud-Slap,Will-O-Wisp,0,0,0,252,252,0
862,Flareon,Adamant,White Herb,Fire Fang,Giga Impact,Superpower,Bite,0,252,0,0,252,0
412,Floatzel,Jolly,Sitrus Berry,Waterfall,Ice Punch,Quick Attack,Rain Dance,0,252,0,0,0,252
548,Floatzel,Jolly,Chesto Berry,Waterfall,Focus Punch,Double Team,Attract,0,252,0,0,0,252
684,Floatzel,Modest,Wave Incense,Surf,Ice Beam,Focus Blast,Rain Dance,0,0,0,252,0,252
820,Floatzel,Adamant,Razor Fang,Aqua Tail,Ice Fang,Crunch,Brick Break,0,252,0,0,0,252
451,Flygon,Adamant,Yache Berry,Earthquake,Dragon Claw,Roost,Sandstorm,0,252,0,0,0,252
587,Flygon,Jolly,Razor Fang,Fissure,Fire Punch,ThunderPunch,Aerial Ace,0,252,0,0,0,252
723,Flygon,Timid,White Herb,Draco Meteor,Earth Power,Flamethrower,Giga Drain,0,0,0,252,0,252
859,Flygon,Adamant,Lum Berry,Earthquake,Outrage,Crunch,Stone Edge,0,252,0,0,0,252
372,Forretress,Brave,Occa Berry,Gyro Ball,Bug Bite,Revenge,Counter,0,252,252,0,0,0
508,Forretress,Brave,Sitrus Berry,Payback,Stealth Rock,Toxic Spikes,Spikes,0,252,252,0,0,0
644,Forretress,Adamant,Leftovers,Dig,Swagger,Toxic,Double Team,0,252,252,0,0,0
780,Forretress,Adamant,Lax Incense,Explosion,Double-Edge,Earthquake,Rock Slide,0,252,252,0,0,0
392,Froslass,Timid,Cheri Berry,Ice Beam,Ominous Wind,Confuse Ray,Attract,0,0,0,252,0,252
528,Froslass,Adamant,Focus Band,Ice Punch,Sucker Punch,Swagger,Psych Up,0,252,0,0,0,252
664,Froslass,Modest,Expert Belt,Ice Beam,Thunderbolt,Signal Beam,Destiny Bond,0,0,0,252,0,252
800,Froslass,Modest,Lax Incense,Blizzard,Shadow Ball,Psychic,Hail,0,0,0,252,0,252
172,Furret,Jolly,Liechi Berry,Slash,Sucker Punch,Helping Hand,Assist,0,252,0,0,0,252
272,Furret,Adamant,Choice Band,Frustration,Shadow Claw,Trick,Assist,0,252,0,0,0,252
168,Gabite,Adamant,Yache Berry,Dragon Rage,Sand Tomb,Slash,Sand-Attack,0,252,0,0,0,252
268,Gabite,Adamant,Muscle Band,Dragon Claw,Earthquake,Slash,Sandstorm,0,252,0,0,0,252
448,Gallade,Careful,Kasib Berry,Zen Headbutt,Brick Break,Thunder Wave,Confuse Ray,0,252,0,0,252,0
584,Gallade,Jolly,Brightpowder,Drain Punch,Fire Punch,ThunderPunch,Ice Punch,0,252,0,0,0,252
720,Gallade,Adamant,Scope Lens,Psycho Cut,Stone Edge,Aerial Ace,X-Scissor,0,252,0,0,252,0
856,Gallade,Adamant,Scope Lens,Psycho Cut,Close Combat,Leaf Blade,Night Slash,0,252,0,0,252,0
485,Garchomp,Jolly,Brightpowder,Dragon Claw,Earthquake,Double Team,Sandstorm,0,252,0,0,0,252
621,Garchomp,Modest,White Herb,Draco Meteor,Earth Power,Flamethrower,Surf,0,0,0,252,0,252
757,Garchomp,Adamant,Focus Sash,Dragon Rush,Stone Edge,Aqua Tail,Aerial Ace,0,252,0,0,0,252
893,Garchomp,Adamant,Persim Berry,Outrage,Earthquake,Crunch,Fire Fang,0,252,0,0,0,252
447,Gardevoir,Calm,Lum Berry,Psychic,Shadow Ball,Thunder Wave,Confuse Ray,0,0,0,252,252,0
583,Gardevoir,Modest,Chesto Berry,Psychic,Thunderbolt,Calm Mind,Rest,0,0,0,252,252,0
719,Gardevoir,Modest,Brightpowder,Psychic,Charge Beam,Energy Ball,Focus Blast,0,0,0,252,252,0
855,Gardevoir,Timid,Wise Glasses,Psychic,Thunderbolt,Shadow Ball,Destiny Bond,0,0,0,252,0,252
382,Gastrodon,Careful,Focus Sash,Waterfall,Earthquake,Recover,Mirror Coat,252,0,0,0,252,0
518,Gastrodon,Sassy,Zoom Lens,Muddy Water,Mud Bomb,Recover,Yawn,0,0,0,252,252,0
654,Gastrodon,Adamant,Shell Bell,Waterfall,Earthquake,Stone Edge,Fissure,252,252,0,0,0,0
790,Gastrodon,Modest,Wise Glasses,Surf,Earth Power,Ice Beam,Sludge Bomb,252,0,0,252,0,0
419,Gengar,Timid,Payapa Berry,Shadow Ball,Sludge Bomb,Spite,Confuse Ray,0,0,0,252,0,252
555,Gengar,Modest,Life Orb,Shadow Ball,Dream Eater,Hypnosis,Substitute,0,0,0,252,0,252
691,Gengar,Modest,Scope Lens,Psychic,Energy Ball,Focus Blast,Confuse Ray,0,0,0,252,0,252
827,Gengar,Modest,Lum Berry,Shadow Ball,Sludge Bomb,Thunderbolt,Destiny Bond,0,0,0,252,0,252
31,Geodude,Adamant,Focus Band,Magnitude,Rock Blast,Strength,Protect,0,252,252,0,0,0
40,Gible,Adamant,Soft Sand,Dragon Rage,Sand Tomb,Metal Claw,Sandstorm,252,252,0,0,0,0
216,Girafarig,Modest,Petaya Berry,Psybeam,Swift,Baton Pass,Agility,0,0,0,252,0,252
316,Girafarig,Adamant,Razor Claw,Zen Headbutt,Double Hit,Crunch,Thunder Wave,0,252,0,0,0,252
458,Glaceon,Calm,Lax Incense,Ice Beam,Water Pulse,Double Team,Baton Pass,0,0,0,252,252,0
594,Glaceon,Calm,Leftovers,Ice Beam,Double Team,Yawn,Hail,0,0,0,252,252,0
730,Glaceon,Modest,Focus Sash,Blizzard,Hyper Beam,Hail,Mirror Coat,0,0,252,252,0,0
866,Glaceon,Modest,Wise Glasses,Ice Beam,Shadow Ball,Signal Beam,Water Pulse,0,0,252,252,0,0
390,Glalie,Brave,Iron Ball,Avalanche,Payback,Gyro Ball,Ice Shard,170,0,170,0,170,0
526,Glalie,Adamant,Lum Berry,Ice Fang,Crunch,Earthquake,Explosion,252,252,0,0,0,0
662,Glalie,Modest,Scope Lens,Ice Beam,Shadow Ball,Signal Beam,Water Pulse,252,0,0,252,0,0
798,Glalie,Modest,Lax Incense,Blizzard,Dark Pulse,Sheer Cold,Hail,252,0,0,252,0,0
50,Glameow,Jolly,Razor Claw,Fury Swipes,Fake Out,Faint Attack,Attract,0,252,0,0,0,252
186,Gligar,Adamant,Razor Claw,Aerial Ace,Sand Tomb,Metal Claw,Swords Dance,0,252,252,0,0,0
286,Gligar,Adamant,Quick Claw,Earthquake,Aerial Ace,Aqua Tail,Sandstorm,0,252,0,0,0,252
441,Gliscor,Adamant,Yache Berry,Earthquake,Aerial Ace,Swords Dance,Baton Pass,0,252,252,0,0,0
577,Gliscor,Jolly,Razor Fang,Earthquake,Fire Fang,Thunder Fang,Ice Fang,0,252,0,0,0,252
713,Gliscor,Jolly,Focus Sash,Guillotine,Earthquake,U-turn,Counter,252,0,0,0,0,252
849,Gliscor,Adamant,Expert Belt,Earthquake,Aerial Ace,X-Scissor,Stone Edge,0,252,252,0,0,0
133,Gloom,Modest,Miracle Seed,Mega Drain,Acid,Stun Spore,Moonlight,252,0,0,252,0,0
212,Golbat,Jolly,Payapa Berry,Aerial Ace,Toxic,Steel Wing,Confuse Ray,0,252,0,0,0,252
312,Golbat,Adamant,Black Sludge,Poison Fang,Aerial Ace,Zen Headbutt,Confuse Ray,0,252,0,0,0,252
56,Goldeen,Modest,Petaya Berry,Water Pulse,Psybeam,Supersonic,Rain Dance,0,0,252,252,0,0
415,Golduck,Modest,Rindo Berry,Surf,Psychic,Confuse Ray,Calm Mind,252,0,0,252,0,0
551,Golduck,Adamant,Shell Bell,Waterfall,Mud Bomb,Shadow Claw,Aerial Ace,0,252,0,0,0,252
687,Golduck,Adamant,Scope Lens,Aqua Tail,Cross Chop,Ice Punch,Zen Headbutt,252,252,0,0,0,0
823,Golduck,Modest,Wacan Berry,Hydro Pump,Psychic,Ice Beam,Signal Beam,252,0,0,252,0,0
395,Golem,Impish,Focus Band,Earthquake,Rock Slide,Sucker Punch,Sandstorm,0,252,252,0,0,0
531,Golem,Adamant,White Herb,Earthquake,Superpower,Fire Punch,ThunderPunch,0,252,252,0,0,0
667,Golem,Brave,Iron Ball,Gyro Ball,Earthquake,Hammer Arm,Fling,0,252,252,0,0,0
803,Golem,Brave,Quick Claw,Earthquake,Stone Edge,Gyro Ball,Explosion,0,252,252,0,0,0
243,Gorebyss,Bold,Wave Incense,Water Pulse,Confusion,Rain Dance,Aqua Ring,252,0,252,0,0,0
343,Gorebyss,Modest,Shell Bell,Surf,Psychic,Ice Beam,Rain Dance,0,0,252,252,0,0
367,Granbull,Adamant,Razor Claw,Return,Rock Slide,Crunch,Thunder Wave,252,252,0,0,0,0
503,Granbull,Adamant,Quick Claw,Facade,Fire Fang,Thunder Fang,Ice Fang,252,252,0,0,0,0
639,Granbull,Adamant,Muscle Band,Fire Punch,ThunderPunch,Ice Punch,Payback,252,252,0,0,0,0
775,Granbull,Adamant,Life Orb,Giga Impact,Close Combat,Earthquake,Stone Edge,252,252,0,0,0,0
128,Graveler,Adamant,Focus Band,Magnitude,Rock Tomb,Stealth Rock,Defense Curl,0,252,252,0,0,0
61,Grimer,Adamant,Black Sludge,Toxic,Shadow Sneak,Acid Armor,Minimize,252,252,0,0,0,0
160,Grotle,Relaxed,Big Root,Razor Leaf,Bite,Leech Seed,Synthesis,0,252,252,0,0,0
260,Grotle,Brave,Occa Berry,Seed Bomb,Crunch,Curse,Synthesis,0,252,252,0,0,0
157,Grovyle,Timid,Coba Berry,Magical Leaf,Swift,Mud-Slap,Detect,0,0,0,252,0,252
257,Grovyle,Adamant,Coba Berry,Leaf Blade,Rock Slide,Crunch,Screech,0,252,0,0,0,252
96,Growlithe,Adamant,Charcoal,Fire Fang,Bite,Roar,Agility,252,252,0,0,0,0
236,Grumpig,Calm,Petaya Berry,Psybeam,Grass Knot,Future Sight,Confuse Ray,0,0,0,252,252,0
336,Grumpig,Calm,Colbur Berry,Psychic,Power Gem,Charge Beam,Mirror Coat,0,0,0,252,252,0
472,Gyarados,Careful,Razor Fang,Aqua Tail,Ice Fang,Bite,Rain Dance,0,252,0,0,252,0
608,Gyarados,Jolly,Lum Berry,Waterfall,Ice Fang,Iron Head,Dragon Dance,0,252,0,0,0,252
744,Gyarados,Adamant,Persim Berry,Outrage,Waterfall,Stone Edge,Giga Impact,0,252,0,0,252,0
880,Gyarados,Adamant,Chesto Berry,Waterfall,Earthquake,Rest,Dragon Dance,0,252,0,0,0,252
14,Happiny,Adamant,Sitrus Berry,Present,Sweet Kiss,Copycat,Charm,252,0,252,0,0,0
376,Hariyama,Adamant,Persim Berry,Arm Thrust,Earthquake,Facade,Fake Out,252,252,0,0,0,0
512,Hariyama,Adamant,Iron Ball,Revenge,Payback,Fling,Fake Out,252,252,0,0,0,0
648,Hariyama,Adamant,Life Orb,DynamicPunch,Fire Punch,ThunderPunch,Ice Punch,252,252,0,0,0,0
784,Hariyama,Adamant,Scope Lens,Cross Chop,Earthquake,Stone Edge,Poison Jab,252,252,0,0,0,0
142,Haunter,Timid,Persim Berry,Night Shade,Toxic,Confuse Ray,Grudge,0,0,0,252,0,252
906,Heatran,Modest,Shuca Berry,Heat Wave,Flash Cannon,AncientPower,Scary Face,0,0,0,252,252,0
920,Heatran,Adamant,Quick Claw,Iron Head,Earthquake,Stone Edge,Crunch,252,252,0,0,0,0
934,Heatran,Modest,Brightpowder,Flamethrower,Earth Power,Dragon Pulse,Dark Pulse,252,0,0,252,0,0
948,Heatran,Quiet,Focus Sash,Magma Storm,Flash Cannon,Earth Power,Explosion,0,252,0,252,0,0
424,Heracross,Jolly,Focus Band,Megahorn,Focus Punch,Swagger,Attract,0,252,0,0,0,252
560,Heracross,Adamant,Scope Lens,Close Combat,Aerial Ace,Night Slash,Bulk Up,0,252,0,0,252,0
696,Heracross,Adamant,Coba Berry,Megahorn,Stone Edge,Facade,Shadow Claw,0,252,0,0,0,252
832,Heracross,Jolly,Salac Berry,Megahorn,Earthquake,Reversal,Endure,0,252,0,0,0,252
78,Hippopotas,Adamant,Chesto Berry,Dig,Rock Tomb,Sand Tomb,Yawn,252,252,0,0,0,0
460,Hippowdon,Impish,Persim Berry,Earthquake,Crunch,Slack Off,Curse,0,252,252,0,0,0
596,Hippowdon,Impish,Sitrus Berry,Earthquake,Swagger,Sand Tomb,Yawn,0,252,252,0,0,0
732,Hippowdon,Adamant,White Herb,Superpower,Fire Fang,Ice Fang,Fissure,252,252,0,0,0,0
868,Hippowdon,Adamant,Quick Claw,Earthquake,Stone Edge,Crunch,Thunder Fang,252,252,0,0,0,0
215,Hitmonchan,Adamant,King's Rock,Mach Punch,Bullet Punch,Mind Reader,Counter,0,252,0,0,252,0
315,Hitmonchan,Adamant,King's Rock,Sky Uppercut,Mega Punch,Bullet Punch,Counter,0,170,0,0,170,170
214,Hitmonlee,Careful,Black Belt,Rolling Kick,Facade,Foresight,Focus Energy,0,252,0,0,252,0
314,Hitmonlee,Adamant,Salac Berry,Hi Jump Kick,Blaze Kick,Mega Kick,Endure,0,170,0,0,170,170
217,Hitmontop,Adamant,Liechi Berry,Triple Kick,Mach Punch,Detect,Focus Energy,252,252,0,0,0,0
317,Hitmontop,Adamant,Muscle Band,Triple Kick,Bullet Punch,Aerial Ace,Counter,252,252,0,0,0,0
438,Honchkrow,Adamant,Wacan Berry,Night Slash,Aerial Ace,Torment,Taunt,252,252,0,0,0,0
574,Honchkrow,Adamant,White Herb,Superpower,Pluck,Confuse Ray,Thunder Wave,252,252,0,0,0,0
710,Honchkrow,Modest,Life Orb,Dark Pulse,Air Cutter,Psychic,Shadow Ball,252,0,0,252,0,0
846,Honchkrow,Adamant,Scope Lens,Night Slash,Drill Peck,Sucker Punch,Steel Wing,252,252,0,0,0,0
426,Houndoom,Jolly,Focus Sash,Fire Fang,Crunch,Roar,Counter,0,252,0,0,0,252
562,Houndoom,Jolly,Focus Sash,Fire Fang,Thunder Fang,Reversal,Endure,0,252,0,0,0,252
698,Houndoom,Modest,Passho Berry,Flamethrower,Shadow Ball,Sludge Bomb,Will-O-Wisp,0,0,0,252,0,252
834,Houndoom,Timid,White Herb,Overheat,Dark Pulse,SolarBeam,Sunny Day,0,0,0,252,0,252
72,Houndour,Adamant,Charcoal,Fire Fang,Bite,Roar,Will-O-Wisp,0,252,0,0,0,252
242,Huntail,Docile,Mystic Water,Water Pulse,Bite,Screech,Rain Dance,0,252,252,0,0,0
342,Huntail,Adamant,Shell Bell,Aqua Tail,Crunch,Ice Fang,Rain Dance,0,252,252,0,0,0
394,Hypno,Brave,Iron Ball,Psycho Cut,Fling,Hypnosis,Trick Room,0,252,0,0,252,0
530,Hypno,Quirky,Persim Berry,Dream Eater,Nightmare,Drain Punch,Hypnosis,0,0,0,252,252,0
666,Hypno,Adamant,Sitrus Berry,Zen Headbutt,Fire Punch,ThunderPunch,Ice Punch,0,252,0,0,252,0
802,Hypno,Modest,Choice Specs,Psychic,Shadow Ball,Signal Beam,Focus Blast,0,0,0,252,252,0
