406,Abomasnow,Calm,Lum Berry,Giga Drain,Ice Beam,Water Pulse,GrassWhistle,252,0,0,252,0,0
137,Illumise,Timid,Petaya Berry,Silver Wind,Swift,Wish,Helping Hand,0,0,0,252,0,252
361,Infernape,Jolly,Coba Berry,Close Combat,Fire Punch,U-turn,Fake Out,0,252,0,0,0,252
497,Infernape,Adamant,Muscle Band,Blaze Kick,Shadow Claw,ThunderPunch,Gunk Shot,0,252,0,0,0,252
633,Infernape,Modest,Brightpowder,Flamethrower,Focus Blast,SolarBeam,Sunny Day,0,0,0,252,0,252
769,Infernape,Jolly,King's Rock,Flare Blitz,Close Combat,Earthquake,ThunderPunch,0,252,0,0,0,252
151,Ivysaur,Careful,Salac Berry,Razor Leaf,PoisonPowder,Take Down,Leech Seed,0,252,0,0,252,0
251,Ivysaur,Modest,Big Root,Giga Drain,Sludge Bomb,Sleep Powder,Leech Seed,0,0,0,252,252,0
453,Jolteon,Timid,Focus Sash,Thunderbolt,Thunder Wave,Agility,Baton Pass,0,0,0,252,0,252
589,Jolteon,Hardy,Razor Claw,Discharge,Double Kick,Dig,Thunder Wave,0,252,0,252,0,0
725,Jolteon,Timid,Lax Incense,Thunder,Shadow Ball,Rain Dance,Yawn,0,0,0,252,0,252
861,Jolteon,Modest,Razor Fang,Thunderbolt,Hyper Beam,Shadow Ball,Signal Beam,0,0,0,252,0,252
208,Jumpluff,Jolly,Pecha Berry,Aerial Ace,Bullet Seed,Cotton Spore,Tail Whip,0,252,0,0,0,252
308,Jumpluff,Adamant,Sitrus Berry,Seed Bomb,Bounce,Sleep Powder,Synthesis,0,252,0,0,0,252
368,Jynx,Calm,Chesto Berry,Psychic,Ice Beam,Lovely Kiss,Fake Tears,0,0,0,252,252,0
504,Jynx,Calm,Lax Incense,Dream Eater,Lovely Kiss,Perish Song,Mean Look,0,0,0,252,252,0
640,Jynx,Modest,Expert Belt,Blizzard,Energy Ball,Signal Beam,Wring Out,0,0,0,252,0,252
776,Jynx,Modest,Choice Specs,Ice Beam,Psychic,Focus Blast,Shadow Ball,0,0,0,252,0,252
102,Kabuto,Adamant,Liechi Berry,Aqua Jet,Rock Tomb,Knock Off,Metal Sound,0,252,252,0,0,0
248,Kabutops,Impish,Sea Incense,Aqua Jet,Rock Tomb,Harden,Metal Sound,0,252,252,0,0,0
348,Kabutops,Adamant,Razor Claw,Waterfall,Rock Slide,Slash,Swords Dance,0,252,252,0,0,0
178,Kadabra,Timid,Twisted Spoon,Confusion,Role Play,Disable,Future Sight,0,0,0,0,252,252
278,Kadabra,Modest,Cheri Berry,Psychic,Shadow Ball,Shock Wave,Reflect,0,0,0,252,0,252
399,Kangaskhan,Jolly,Salac Berry,Double-Edge,Crunch,Reversal,Endure,0,252,0,0,0,252
535,Kangaskhan,Adamant,Razor Claw,Dizzy Punch,Fire Punch,ThunderPunch,Ice Punch,252,252,0,0,0,0
671,Kangaskhan,Jolly,Life Orb,Double Hit,Hammer Arm,Shadow Claw,Rock Slide,0,252,0,0,0,252
807,Kangaskhan,Adamant,Muscle Band,Giga Impact,Earthquake,Crunch,Outrage,252,252,0,0,0,0
200,Kecleon,Careful,Lansat Berry,Slash,Shadow Sneak,Tail Whip,Magic Coat,0,252,0,0,252,0
300,Kecleon,Careful,Choice Scarf,Frustration,Shadow Claw,Aerial Ace,Trick,0,252,0,0,252,0
474,Kingdra,Timid,Razor Fang,Surf,Dragon Pulse,SmokeScreen,Rain Dance,0,0,0,252,0,252
610,Kingdra,Timid,Shell Bell,Brine,Ice Beam,Twister,Yawn,0,0,0,252,0,252
746,Kingdra,Adamant,Lum Berry,Waterfall,Outrage,Iron Head,Dragon Dance,252,252,0,0,0,0
882,Kingdra,Modest,Wide Lens,Hydro Pump,Draco Meteor,Blizzard,Signal Beam,252,0,0,252,0,0
238,Kingler,Quiet,Wacan Berry,BubbleBeam,ViceGrip,Harden,Mud Sport,0,0,252,252,0,0
338,Kingler,Jolly,Salac Berry,Crabhammer,Guillotine,Flail,Endure,0,252,0,0,0,252
84,Koffing,Modest,Poison Barb,Sludge,Psybeam,SmokeScreen,Spite,0,0,252,252,0,0
62,Krabby,Quiet,Pecha Berry,BubbleBeam,ViceGrip,Leer,Protect,0,0,252,252,0,0
13,Kricketot,Relaxed,Liechi Berry,Bug Bite,Bide,Mud-Slap,Growl,170,0,170,0,170,0
119,Kricketune,Adamant,Metronome,Fury Cutter,Rock Smash,Knock Off,Focus Energy,252,252,0,0,0,0
191,Lairon,Impish,Metal Coat,Metal Claw,Rock Tomb,Iron Defense,Protect,0,252,252,0,0,0
291,Lairon,Impish,Sitrus Berry,Iron Head,Rock Slide,Earthquake,Roar,0,252,252,0,0,0
370,Lanturn,Modest,Rindo Berry,Surf,Discharge,Thunder Wave,Aqua Ring,252,0,0,252,0,0
506,Lanturn,Calm,Lum Berry,Dive,Confuse Ray,Thunder Wave,Attract,252,0,0,0,252,0
642,Lanturn,Modest,Sitrus Berry,Hydro Pump,Thunder,Blizzard,Rain Dance,252,0,0,252,0,0
778,Lanturn,Modest,Expert Belt,Surf,Thunderbolt,Ice Beam,Signal Beam,252,0,0,252,0,0
466,Lapras,Adamant,Leftovers,Aqua Tail,Avalanche,Ice Shard,Curse,252,252,0,0,0,0
602,Lapras,Impish,Quick Claw,Sheer Cold,Perish Song,Sing,Confuse Ray,0,0,252,0,252,0
738,Lapras,Adamant,Lum Berry,Waterfall,Outrage,Zen Headbutt,Dragon Dance,252,252,0,0,0,0
874,Lapras,Modest,Brightpowder,Surf,Ice Beam,Psychic,Thunderbolt,252,0,0,252,0,0
35,Larvitar,Adamant,Liechi Berry,Rock Slide,Dig,Bite,Scary Face,252,252,0,0,0,0
904,Latias,Calm,Lum Berry,Psychic,Dragon Pulse,Attract,Calm Mind,0,0,0,252,252,0
918,Latias,Adamant,Expert Belt,Dragon Claw,Zen Headbutt,Earthquake,Aerial Ace,0,252,0,0,0,252
932,Latias,Timid,Brightpowder,Psychic,Ice Beam,Energy Ball,Shadow Ball,0,0,0,252,0,252
946,Latias,Modest,White Herb,Mist Ball,Draco Meteor,Thunderbolt,Surf,0,0,0,252,0,252
905,Latios,Calm,Focus Band,Psychic,Dragon Pulse,Thunder Wave,Calm Mind,0,0,0,252,252,0
919,Latios,Adamant,Lum Berry,Dragon Claw,Shadow Claw,Earthquake,Dragon Dance,0,252,0,0,0,252
933,Latios,Timid,Brightpowder,Psychic,Thunderbolt,Ice Beam,Energy Ball,0,0,0,252,0,252
947,Latios,Modest,White Herb,Luster Purge,Draco Meteor,Hyper Beam,Surf,0,0,0,252,0,252
457,Leafeon,Jolly,Scope Lens,Leaf Blade,Aerial Ace,Double Team,Baton Pass,0,252,0,0,0,252
593,Leafeon,Jolly,Brightpowder,Leaf Blade,Last Resort,Curse,GrassWhistle,0,252,0,0,0,252
729,Leafeon,Adamant,Heat Rock,Leaf Blade,X-Scissor,Synthesis,Sunny Day,0,252,252,0,0,0
865,Leafeon,Adamant,Quick Claw,Leaf Blade,X-Scissor,Aerial Ace,Bite,0,252,252,0,0,0
129,Ledian,Timid,Razor Claw,Silver Wind,Air Cutter,Agility,Baton Pass,0,0,0,252,252,0
445,Lickilicky,Careful,Chesto Berry,Return,Earthquake,Belly Drum,Rest,252,252,0,0,0,0
581,Lickilicky,Modest,Expert Belt,Surf,Ice Beam,Thunderbolt,Shadow Ball,252,0,0,252,0,0
717,Lickilicky,Brave,Lum Berry,Return,Gyro Ball,Curse,Rest,252,252,0,0,0,0
853,Lickilicky,Adamant,Lax Incense,Body Slam,Power Whip,Earthquake,Explosion,252,252,0,0,0,0
124,Lickitung,Adamant,Chesto Berry,Secret Power,Rock Tomb,Lick,Screech,252,252,0,0,0,0
103,Lileep,Calm,Lax Incense,AncientPower,Grass Knot,Ingrain,Confuse Ray,170,0,170,0,170,0
177,Linoone,Jolly,Lansat Berry,Slash,Shadow Claw,Covet,Tickle,0,252,0,0,0,252
277,Linoone,Jolly,Choice Scarf,Frustration,Shadow Claw,Dig,Switcheroo,0,252,0,0,0,252
87,Lombre,Quiet,Damp Rock,Water Pulse,Mega Drain,Fake Out,Rain Dance,0,0,0,252,252,0
391,Lopunny,Jolly,Focus Band,Return,Drain Punch,Charm,Mirror Coat,0,252,0,0,0,252
527,Lopunny,Jolly,Brightpowder,Focus Punch,Sweet Kiss,Attract,Thunder Wave,252,0,0,0,0,252
663,Lopunny,Modest,Wise Glasses,Charge Beam,Ice Beam,Shadow Ball,Focus Blast,0,0,0,252,0,252
799,Lopunny,Jolly,Muscle Band,Dizzy Punch,Fire Punch,ThunderPunch,Ice Punch,0,252,0,0,0,252
107,Loudred,Adamant,Persim Berry,Stomp,Bite,Howl,Supersonic,252,252,0,0,0,0
459,Lucario,Modest,Brightpowder,Aura Sphere,Flash Cannon,Water Pulse,Roar,0,0,0,252,0,252
595,Lucario,Adamant,Scope Lens,Cross Chop,Stone Edge,ThunderPunch,Ice Punch,0,252,0,0,0,252
731,Lucario,Adamant,Muscle Band,Close Combat,Earthquake,Blaze Kick,Shadow Claw,0,252,0,0,0,252
867,Lucario,Modest,Expert Belt,Aura Sphere,Psychic,Shadow Ball,Dragon Pulse,0,0,0,252,0,252
387,Ludicolo,Adamant,Muscle Band,Waterfall,Razor Leaf,Drain Punch,Swords Dance,0,252,0,0,252,0
523,Ludicolo,Impish,Leftovers,Leech Seed,Toxic,Double Team,Rain Dance,170,0,170,0,170,0
659,Ludicolo,Modest,Wide Lens,Hydro Pump,Grass Knot,Blizzard,Focus Blast,252,0,0,252,0,0
795,Ludicolo,Modest,Lum Berry,Surf,Giga Drain,Ice Beam,Rain Dance,0,0,0,252,252,0
227,Lumineon,Bashful,Wacan Berry,Water Gun,U-turn,Captivate,Attract,0,252,0,252,0,0
327,Lumineon,Modest,Shell Bell,Surf,Silver Wind,Attract,Aqua Ring,0,0,0,252,0,252
198,Lunatone,Modest,Sitrus Berry,AncientPower,Confusion,Cosmic Power,Reflect,0,0,0,252,252,0
298,Lunatone,Modest,Passho Berry,Psychic,AncientPower,Shadow Ball,Cosmic Power,0,0,0,252,252,0
76,Luvdisc,Timid,Damp Rock,Water Pulse,Attract,Sweet Kiss,Rain Dance,0,0,0,252,0,252
173,Luxio,Adamant,Magnet,Thunder Fang,Bite,Flash,Swagger,252,252,0,0,0,0
273,Luxio,Modest,Petaya Berry,Thunderbolt,Signal Beam,Swift,Thunder Wave,252,0,0,252,0,0
433,Luxray,Adamant,Razor Claw,Thunder Fang,Crunch,Howl,Charge,252,252,0,0,0,0
569,Luxray,Modest,Wise Glasses,Thunderbolt,Signal Beam,Thunder Wave,Magnet Rise,252,0,0,252,0,0
705,Luxray,Adamant,White Herb,Thunder Fang,Ice Fang,Superpower,Thunder Wave,252,252,0,0,0,0
841,Luxray,Adamant,Muscle Band,Thunder Fang,Ice Fang,Crunch,Thunder Wave,252,252,0,0,0,0
435,Machamp,Adamant,Scope Lens,Cross Chop,Earthquake,Bullet Punch,Foresight,252,252,0,0,0,0
571,Machamp,Adamant,Focus Sash,Revenge,Earthquake,Payback,Counter,0,0,252,0,252,0
707,Machamp,Adamant,Quick Claw,DynamicPunch,Earthquake,Stone Edge,Ice Punch,252,252,0,0,0,0
843,Machamp,Adamant,Quick Claw,Cross Chop,Earthquake,ThunderPunch,Fire Punch,252,252,0,0,0,0
169,Machoke,Adamant,Focus Band,Karate Chop,Rock Tomb,Foresight,Scary Face,252,252,0,0,0,0
269,Machoke,Adamant,Scope Lens,Cross Chop,Facade,Rock Slide,Counter,252,252,0,0,0,0
43,Machop,Adamant,Scope Lens,Karate Chop,Rock Tomb,Foresight,Scary Face,252,252,0,0,0,0
113,Magby,Adamant,Pecha Berry,Fire Punch,Mach Punch,Leer,SmokeScreen,0,252,0,0,0,252
164,Magcargo,Modest,Lax Incense,Lava Plume,AncientPower,Acid Armor,Sandstorm,252,0,0,252,0,0
264,Magcargo,Quiet,Quick Claw,Overheat,Rock Slide,Earthquake,Body Slam,0,252,0,252,0,0
246,Magmar,Jolly,Lansat Berry,Fire Punch,Mach Punch,SmokeScreen,Will-O-Wisp,0,252,0,0,0,252
346,Magmar,Modest,Lax Incense,Flamethrower,Psychic,Focus Blast,Confuse Ray,0,0,0,252,0,252
478,Magmortar,Modest,Heat Rock,Fire Blast,Focus Blast,Will-O-Wisp,Sunny Day,0,0,0,252,0,252
614,Magmortar,Adamant,Shuca Berry,Fire Punch,Focus Punch,Confuse Ray,SmokeScreen,0,252,0,0,0,252
750,Magmortar,Adamant,Passho Berry,Flare Blitz,ThunderPunch,Earthquake,Brick Break,0,252,0,0,0,252
886,Magmortar,Modest,White Herb,Overheat,Psychic,Focus Blast,Confuse Ray,0,0,0,252,0,252
59,Magnemite,Bold,Rawst Berry,Shock Wave,Mirror Shot,Metal Sound,Reflect,0,0,252,252,0,0
228,Magneton,Docile,Petaya Berry,Shock Wave,Magnet Bomb,Thunder Wave,Supersonic,0,252,0,252,0,0
328,Magneton,Modest,Shuca Berry,Thunderbolt,Mirror Shot,Thunder Wave,Magnet Rise,0,0,252,252,0,0
468,Magnezone,Bold,Light Clay,Thunderbolt,Mirror Shot,Light Screen,Reflect,0,0,252,252,0,0
604,Magnezone,Impish,Lum Berry,Iron Head,Explosion,Swagger,Psych Up,0,252,252,0,0,0
740,Magnezone,Modest,Chesto Berry,Charge Beam,Flash Cannon,Magnet Rise,Thunder Wave,0,0,252,252,0,0
876,Magnezone,Modest,Brightpowder,Thunderbolt,Flash Cannon,Tri Attack,Signal Beam,0,0,252,252,0,0
465,Mamoswine,Adamant,Icy Rock,Earthquake,Ice Fang,Peck,Hail,252,252,0,0,0,0
601,Mamoswine,Adamant,Sitrus Berry,Avalanche,Earthquake,Iron Head,Curse,252,252,0,0,0,0
737,Mamoswine,Adamant,Lax Incense,Earthquake,Superpower,Fissure,Hail,252,252,0,0,0,0
873,Mamoswine,Adamant,Life Orb,Earthquake,Ice Fang,Stone Edge,Double-Edge,252,252,0,0,0,0
380,Manectric,Adamant,Shuca Berry,Thunder Fang,Crunch,Roar,Thunder Wave,0,252,0,0,0,252
516,Manectric,Modest,Damp Rock,Thunder,Hyper Beam,Thunder Wave,Rain Dance,0,0,0,252,0,252
652,Manectric,Adamant,Quick Claw,Thunder Fang,Fire Fang,Ice Fang,Bite,0,252,0,0,0,252
788,Manectric,Timid,Brightpowder,Thunderbolt,Flamethrower,Signal Beam,Swift,0,0,0,252,0,252
229,Mantine,Quirky,Mystic Water,BubbleBeam,Wing Attack,Agility,Supersonic,0,252,0,252,0,0
329,Mantine,Modest,Shell Bell,Surf,Air Cutter,Ice Beam,Confuse Ray,0,0,0,252,252,0
93,Mantyke,Hardy,Mystic Water,BubbleBeam,Aerial Ace,Icy Wind,Agility,0,0,0,252,252,0
364,Marowak,Adamant,Razor Claw,Bone Rush,Brick Break,Iron Tail,Sandstorm,0,252,252,0,0,0
500,Marowak,Adamant,Thick Club,Bone Rush,Fire Punch,ThunderPunch,Rock Slide,0,252,252,0,0,0
636,Marowak,Adamant,Thick Club,Earthquake,Giga Impact,Outrage,Fire Punch,0,252,252,0,0,0
772,Marowak,Adamant,Thick Club,Earthquake,Stone Edge,Iron Head,ThunderPunch,0,252,252,0,0,0
159,Marshtomp,Modest,Focus Band,Mud Shot,Water Pulse,AncientPower,Growl,0,0,0,252,252,0
259,Marshtomp,Quiet,Persim Berry,Muddy Water,Earthquake,AncientPower,Protect,0,252,0,252,0,0
171,Masquerain,Bold,SilverPowder,Silver Wind,Air Cutter,Sweet Scent,Scary Face,0,0,252,252,0,0
271,Masquerain,Quiet,Petaya Berry,Bug Buzz,Air Slash,Shadow Ball,Stun Spore,0,0,0,252,252,0
118,Mawile,Impish,Brightpowder,Iron Head,Bite,Tickle,Iron Defense,252,0,252,0,0,0
365,Medicham,Jolly,Salac Berry,Zen Headbutt,Reversal,Endure,Fake Out,0,252,0,0,0,252
501,Medicham,Jolly,Cheri Berry,Drain Punch,Poison Jab,Detect,Recover,0,252,0,0,0,252
637,Medicham,Modest,Wise Glasses,Psychic,Focus Blast,Shadow Ball,Calm Mind,0,0,0,252,0,252
773,Medicham,Adamant,Scope Lens,Psycho Cut,Fire Punch,ThunderPunch,Ice Punch,0,252,0,0,0,252
354,Meganium,Modest,Heat Rock,SolarBeam,AncientPower,Synthesis,Sunny Day,0,0,252,0,252,0
490,Meganium,Calm,Big Root,Giga Drain,Leech Seed,Toxic,Substitute,170,0,170,0,170,0
626,Meganium,Bold,Light Clay,Leaf Storm,Wring Out,Light Screen,Reflect,252,0,0,252,0,0
762,Meganium,Modest,Lax Incense,Frenzy Plant,AncientPower,Hyper Beam,Light Screen,252,0,0,252,0,0
484,Metagross,Adamant,Brightpowder,Zen Headbutt,Bullet Punch,Facade,Light Screen,0,252,252,0,0,0
620,Metagross,Modest,Wise Glasses,Psychic,Flash Cannon,Shadow Ball,Sludge Bomb,0,0,252,252,0,0
756,Metagross,Adamant,Occa Berry,Hammer Arm,ThunderPunch,Ice Punch,Aerial Ace,0,252,252,0,0,0
892,Metagross,Adamant,Quick Claw,Meteor Mash,Zen Headbutt,Earthquake,Explosion,252,252,0,0,0,0
180,Metang,Quirky,Chesto Berry,Metal Claw,Confusion,Magnet Rise,Scary Face,0,252,0,252,0,0
280,Metang,Adamant,Shuca Berry,Meteor Mash,Zen Headbutt,Bullet Punch,Scary Face,252,252,0,0,0,0
176,Mightyena,Jolly,Razor Fang,Bite,Poison Fang,Howl,Roar,0,252,0,0,0,252
276,Mightyena,Adamant,Chople Berry,Crunch,Take Down,Sucker Punch,Howl,0,252,252,0,0,0
476,Milotic,Modest,Shell Bell,Surf,Ice Beam,Attract,Hypnosis,252,0,0,252,0,0
612,Milotic,Impish,Leftovers,Toxic,Confuse Ray,Double Team,Aqua Ring,252,0,252,0,0,0
748,Milotic,Calm,Wide Lens,Hydro Pump,Blizzard,Mirror Coat,Recover,0,0,0,252,252,0
884,Milotic,Modest,Lum Berry,Surf,Ice Beam,Dragon Pulse,Recover,252,0,0,252,0,0
403,Miltank,Impish,Cheri Berry,Return,Iron Head,Thunder Wave,Milk Drink,0,252,252,0,0,0
539,Miltank,Adamant,Salac Berry,Facade,Zen Headbutt,Reversal,Endure,0,252,0,0,0,252
675,Miltank,Adamant,Scope Lens,Dizzy Punch,Fire Punch,ThunderPunch,Ice Punch,0,252,252,0,0,0
811,Miltank,Adamant,Muscle Band,Giga Impact,Earthquake,Rock Slide,Zen Headbutt,0,252,0,0,0,252
51,Mime Jr.,Bold,Lax Incense,Copycat,Confusion,Barrier,Light Screen,0,0,0,252,252,0
147,Minun,Timid,Salac Berry,Shock Wave,Swift,Encore,Helping Hand,0,0,0,252,0,252
193,Misdreavus,Calm,Cheri Berry,Ominous Wind,Pain Split,Confuse Ray,Thunder Wave,0,0,0,252,252,0
293,Misdreavus,Modest,Kasib Berry,Shadow Ball,Psychic,Thunder Wave,Confuse Ray,0,0,0,252,0,252
413,Mismagius,Modest,Kasib Berry,Shadow Ball,Power Gem,Magical Leaf,Memento,0,0,0,252,0,252
549,Mismagius,Modest,Lum Berry,Shadow Ball,Confuse Ray,Perish Song,Mean Look,0,0,0,252,252,0
685,Mismagius,Timid,Wise Glasses,Shadow Ball,Energy Ball,Icy Wind,Destiny Bond,0,0,0,252,0,252
821,Mismagius,Timid,Focus Sash,Shadow Ball,Psychic,Thunderbolt,Destiny Bond,0,0,0,252,0,252
897,Moltres,Timid,Passho Berry,Flamethrower,Air Slash,AncientPower,Roost,0,0,0,252,0,252
911,Moltres,Timid,Heat Rock,Fire Blast,SolarBeam,Hyper Beam,Sunny Day,252,0,0,252,0,0
925,Moltres,Adamant,Power Herb,Sky Attack,Return,Steel Wing,U-turn,0,252,0,0,0,252
939,Moltres,Modest,White Herb,Overheat,Air Slash,AncientPower,Ominous Wind,0,0,0,252,0,252
161,Monferno,Adamant,Coba Berry,Mach Punch,Flame Wheel,Fury Swipes,Taunt,0,252,0,0,0,252
261,Monferno,Adamant,Scope Lens,Blaze Kick,Brick Break,Rock Slide,Torment,0,252,0,0,0,252
182,Mothim,Modest,Petaya Berry,Silver Wind,Air Cutter,PoisonPowder,Captivate,252,0,0,252,0,0
282,Mothim,Modest,Coba Berry,Bug Buzz,Air Slash,Psychic,PoisonPowder,252,0,0,252,0,0
369,Mr. Mime,Calm,Cheri Berry,Psychic,Signal Beam,Copycat,Mimic,0,0,0,252,252,0
505,Mr. Mime,Calm,Light Clay,Dream Eater,Hypnosis,Light Screen,Reflect,0,0,0,252,252,0
641,Mr. Mime,Modest,Kasib Berry,Psychic,Thunderbolt,Energy Ball,Hyper Beam,0,0,0,252,252,0
777,Mr. Mime,Modest,Choice Specs,Psychic,Charge Beam,Shadow Ball,Focus Blast,0,0,0,252,252,0
9,Mudkip,Modest,Mystic Water,Water Pulse,Icy Wind,Mud-Slap,Growl,252,0,0,252,0,0
418,Muk,Adamant,Black Sludge,Poison Jab,Shadow Sneak,Minimize,Acid Armor,252,252,0,0,0,0
554,Muk,Adamant,Expert Belt,Poison Jab,Fire Punch,ThunderPunch,Ice Punch,252,252,0,0,0,0
690,Muk,Brave,Zoom Lens,Gunk Shot,Payback,Shadow Sneak,Curse,252,252,0,0,0,0
826,Muk,Adamant,Quick Claw,Gunk Shot,Shadow Sneak,Brick Break,Explosion,252,252,0,0,0,0
132,Munchlax,Relaxed,Sitrus Berry,Metronome,Recycle,Stockpile,Swallow,0,0,252,0,252,0
144,Murkrow,Jolly,BlackGlasses,Faint Attack,Wing Attack,Torment,Taunt,0,252,0,0,0,252
