406,Abomasnow,Calm,Lum Berry,Giga Drain,Ice Beam,Water Pulse,GrassWhistle,252,0,0,252,0,0
57,Natu,Timid,Twisted Spoon,Night Shade,Air Cutter,Ominous Wind,Future Sight,0,0,0,252,0,252
408,Nidoking,Impish,Focus Band,Earthquake,Poison Jab,Double Kick,Counter,252,252,0,0,0,0
544,Nidoking,Careful,Brightpowder,Focus Punch,Dragon Pulse,Horn Drill,Substitute,170,0,170,0,170,0
680,Nidoking,Modest,Expert Belt,Earth Power,Sludge Bomb,Ice Beam,Shadow Ball,0,0,0,252,0,252
816,Nidoking,Adamant,Muscle Band,Earthquake,Poison Jab,Megahorn,Outrage,0,252,0,0,0,252
407,Nidoqueen,Adamant,Payapa Berry,Earthquake,Poison Fang,Aerial Ace,Charm,252,252,0,0,0,0
543,Nidoqueen,Adamant,Scope Lens,Poison Jab,Fire Punch,ThunderPunch,Ice Punch,252,252,0,0,0,0
679,Nidoqueen,Modest,Black Sludge,Sludge Bomb,Earth Power,Flamethrower,Ice Beam,252,0,0,252,0,0
815,Nidoqueen,Adamant,Razor Claw,Earthquake,Poison Jab,Superpower,Crunch,252,252,0,0,0,0
110,Nidorina,Adamant,Poison Barb,Poison Fang,Double Kick,Bite,Flatter,252,252,0,0,0,0
111,Nidorino,Adamant,Focus Band,Toxic,Double Kick,Facade,Flatter,252,252,0,0,0,0
434,Ninetales,Timid,Brightpowder,Fire Blast,SolarBeam,Attract,Sunny Day,0,0,0,252,0,252
570,Ninetales,Timid,White Herb,Overheat,Dark Pulse,Nasty Plot,Confuse Ray,0,0,0,252,0,252
706,Ninetales,Timid,Wide Lens,Heat Wave,Ominous Wind,Dream Eater,Hypnosis,0,0,0,0,252,252
842,Ninetales,Modest,Passho Berry,Flamethrower,Extrasensory,Energy Ball,Calm Mind,0,0,0,252,0,252
220,Ninjask,Adamant,Chesto Berry,Bug Bite,Aerial Ace,Sand-Attack,Baton Pass,252,252,0,0,0,0
320,Ninjask,Adamant,Razor Fang,X-Scissor,Aerial Ace,Night Slash,Baton Pass,252,252,0,0,0,0
203,Noctowl,Adamant,Persim Berry,Secret Power,Aerial Ace,Supersonic,Reflect,252,252,0,0,0,0
303,Noctowl,Quiet,Persim Berry,Air Slash,Swift,Psychic,Reflect,252,0,0,252,0,0
114,Nosepass,Modest,Hard Stone,AncientPower,Shock Wave,Thunder Wave,Sandstorm,0,0,252,252,0,0
46,Numel,Serious,Lax Incense,Magnitude,Ember,Rock Tomb,Sandstorm,0,252,0,252,0,0
88,Nuzleaf,Adamant,Aspear Berry,Razor Leaf,Faint Attack,Swagger,Harden,252,252,0,0,0,0
241,Octillery,Modest,Wacan Berry,Octazooka,Icy Wind,Thunder Wave,Focus Energy,252,0,0,252,0,0
341,Octillery,Modest,Life Orb,Octazooka,Flamethrower,Psychic,Thunder Wave,252,0,0,252,0,0
53,Oddish,Bold,Rose Incense,Mega Drain,Acid,Sweet Scent,Moonlight,0,0,0,252,252,0
101,Omanyte,Bold,Pecha Berry,AncientPower,Water Gun,Mud Shot,Protect,0,0,252,252,0,0
247,Omastar,Brave,Metronome,Water Gun,Rollout,Withdraw,Spikes,0,252,252,0,0,0
347,Omastar,Modest,Sitrus Berry,Surf,Stone Edge,Ice Beam,Toxic Spikes,0,0,252,252,0,0
123,Onix,Adamant,Hard Stone,Rock Slide,Dig,Screech,Sandstorm,0,252,252,0,0,0
148,Pachirisu,Jolly,Magnet,Spark,Quick Attack,Bite,Sweet Kiss,0,252,0,0,0,252
140,Parasect,Jolly,Aspear Berry,Bug Bite,Grass Knot,Scratch,Stun Spore,0,0,0,0,252,252
190,Pelipper,Modest,Chesto Berry,Water Pulse,Air Cutter,Stockpile,Swallow,0,0,252,252,0,0
290,Pelipper,Modest,Shell Bell,Surf,Air Cutter,Ice Beam,Tailwind,0,0,252,252,0,0
195,Persian,Jolly,Silk Scarf,Slash,U-turn,Captivate,Swagger,0,252,0,0,0,252
295,Persian,Adamant,Razor Claw,Slash,Shadow Claw,Bite,Fake Out,0,252,0,0,0,252
73,Phanpy,Adamant,Metronome,Rollout,Rock Tomb,Defense Curl,Sandstorm,252,252,0,0,0,0
233,Pidgeot,Adamant,Cheri Berry,Wing Attack,Facade,Tailwind,Sand-Attack,0,252,0,0,0,252
333,Pidgeot,Adamant,Razor Claw,Return,Aerial Ace,Steel Wing,U-turn,0,252,0,0,0,252
95,Pidgeotto,Adamant,Rawst Berry,Wing Attack,Quick Attack,FeatherDance,Mirror Move,0,252,0,0,0,252
29,Pikachu,Modest,Sitrus Berry,ThunderShock,Swift,Thunder Wave,Double Team,0,0,0,252,0,252
209,Piloswine,Modest,NeverMeltIce,Icy Wind,Mud Bomb,Mist,Hail,252,0,0,252,0,0
309,Piloswine,Adamant,Muscle Band,Ice Fang,Earthquake,Stone Edge,Curse,252,252,0,0,0,0
422,Pinsir,Adamant,Coba Berry,X-Scissor,Earthquake,Rock Slide,Swords Dance,0,252,252,0,0,0
558,Pinsir,Jolly,Salac Berry,X-Scissor,Revenge,Flail,Endure,0,252,0,0,0,252
694,Pinsir,Adamant,Lax Incense,X-Scissor,Superpower,Stone Edge,Giga Impact,0,252,252,0,0,0
830,Pinsir,Adamant,Scope Lens,X-Scissor,Earthquake,Close Combat,Guillotine,0,252,252,0,0,0
12,Piplup,Bashful,Rindo Berry,BubbleBeam,Aerial Ace,Growl,Supersonic,0,252,0,252,0,0
146,Plusle,Timid,Petaya Berry,Shock Wave,Swift,Fake Tears,Helping Hand,0,0,0,252,0,252
421,Politoed,Calm,Lax Incense,Surf,Hyper Voice,Mud Bomb,Swagger,0,0,0,252,252,0
557,Politoed,Impish,Chesto Berry,Dive,Brick Break,Hypnosis,Perish Song,252,252,0,0,0,0
693,Politoed,Careful,Chesto Berry,Waterfall,Earthquake,Belly Drum,Rest,0,252,0,0,252,0
829,Politoed,Modest,Wacan Berry,Hydro Pump,Ice Beam,Psychic,Hypnosis,0,0,0,252,252,0
122,Poliwhirl,Quirky,Liechi Berry,BubbleBeam,DoubleSlap,Mist,Rain Dance,0,252,0,252,0,0
416,Poliwrath,Modest,Rindo Berry,Surf,Vacuum Wave,Psychic,Double Team,252,0,0,252,0,0
552,Poliwrath,Adamant,Lax Incense,Waterfall,DynamicPunch,Poison Jab,Bulk Up,252,252,0,0,0,0
688,Poliwrath,Modest,Wide Lens,Hydro Pump,Focus Blast,Blizzard,Mud Bomb,252,0,0,252,0,0
824,Poliwrath,Adamant,Expert Belt,Waterfall,Focus Punch,Earthquake,Hypnosis,252,252,0,0,0,0
149,Ponyta,Adamant,Chesto Berry,Flame Wheel,Stomp,Will-O-Wisp,Tail Whip,0,252,0,0,0,252
134,Porygon,Modest,Persim Berry,Swift,Psybeam,Icy Wind,Recycle,252,0,0,252,0,0
444,Porygon2,Modest,Cheri Berry,Tri Attack,Charge Beam,Thunder Wave,Recycle,252,0,0,252,0,0
580,Porygon2,Quiet,Iron Ball,Tri Attack,Thunderbolt,Recover,Trick Room,252,0,0,252,0,0
716,Porygon2,Modest,Wise Glasses,Tri Attack,Thunderbolt,Psychic,Ice Beam,252,0,0,252,0,0
852,Porygon2,Modest,Lum Berry,Tri Attack,Signal Beam,Shadow Ball,Ice Beam,252,0,0,252,0,0
471,Porygon-Z,Modest,Sitrus Berry,Tri Attack,Shadow Ball,Recycle,Conversion 2,252,0,0,252,0,0
607,Porygon-Z,Timid,Choice Scarf,Tri Attack,Thunder Wave,Recover,Trick,0,0,0,252,0,252
743,Porygon-Z,Modest,Wise Glasses,Psychic,Ice Beam,Signal Beam,Charge Beam,252,0,0,252,0,0
879,Porygon-Z,Modest,Expert Belt,Tri Attack,Shadow Ball,Thunderbolt,Recover,0,0,0,252,0,252
213,Primeape,Jolly,Scope Lens,Karate Chop,Fury Swipes,Foresight,Focus Energy,0,252,0,0,0,252
313,Primeape,Adamant,Expert Belt,Cross Chop,Earthquake,Rock Slide,Swagger,0,252,0,0,0,252
162,Prinplup,Quiet,Wacan Berry,BubbleBeam,Metal Claw,Peck,Double Team,0,0,0,252,252,0
262,Prinplup,Bashful,Focus Band,Surf,Drill Peck,Metal Claw,Rain Dance,0,252,0,252,0,0
461,Probopass,Brave,Cheri Berry,AncientPower,Magnet Bomb,Thunder Wave,Protect,0,252,0,252,0,0
597,Probopass,Adamant,Chople Berry,Iron Head,Fire Punch,ThunderPunch,Ice Punch,0,252,0,0,252,0
733,Probopass,Adamant,Scope Lens,Stone Edge,Iron Head,Earthquake,Explosion,0,252,252,0,0,0
869,Probopass,Modest,Life Orb,Flash Cannon,Power Gem,Earth Power,Thunderbolt,0,0,0,252,252,0
54,Psyduck,Modest,Chesto Berry,Water Gun,Confusion,Water Sport,Disable,252,0,0,252,0,0
165,Pupitar,Adamant,Hard Stone,Rock Tomb,Dig,Scary Face,Sandstorm,252,252,0,0,0,0
265,Pupitar,Adamant,Soft Sand,Earthquake,Rock Slide,Crunch,Scary Face,252,252,0,0,0,0
210,Purugly,Adamant,Silk Scarf,Slash,Faint Attack,Attract,Growl,0,252,0,0,0,252
310,Purugly,Adamant,Liechi Berry,Body Slam,Shadow Claw,Attract,Fake Out,0,252,0,0,0,252
366,Quagsire,Adamant,Rindo Berry,Earthquake,Aqua Tail,Brick Break,Counter,252,252,0,0,0,0
502,Quagsire,Careful,Leftovers,Dive,Yawn,Curse,Amnesia,170,0,170,0,170,0
638,Quagsire,Modest,Quick Claw,Surf,Earth Power,Focus Blast,Sludge Bomb,252,0,0,252,0,0
774,Quagsire,Adamant,Muscle Band,Earthquake,Waterfall,Stone Edge,Ice Punch,252,252,0,0,0,0
155,Quilava,Adamant,Chesto Berry,Flame Wheel,Double Kick,Quick Attack,SmokeScreen,0,252,0,0,0,252
255,Quilava,Serious,Focus Band,Flamethrower,Crush Claw,Quick Attack,SmokeScreen,0,252,0,252,0,0
187,Qwilfish,Bashful,Cheri Berry,BubbleBeam,Toxic,Pin Missile,Harden,0,252,0,252,0,0
287,Qwilfish,Adamant,Focus Band,Aqua Tail,Poison Jab,Revenge,Destiny Bond,0,252,252,0,0,0
378,Raichu,Adamant,Wide Lens,ThunderPunch,Iron Tail,Slam,Quick Attack,0,252,0,0,0,252
514,Raichu,Jolly,Focus Band,ThunderPunch,Focus Punch,Sweet Kiss,Thunder Wave,0,252,0,0,0,252
650,Raichu,Timid,Petaya Berry,Thunderbolt,Focus Blast,Signal Beam,Nasty Plot,0,0,0,252,0,252
786,Raichu,Adamant,Brightpowder,Volt Tackle,Return,Brick Break,Thunder Wave,0,252,0,0,0,252
898,Raikou,Timid,Lum Berry,Thunderbolt,Shadow Ball,Thunder Wave,Light Screen,0,0,0,252,0,252
912,Raikou,Jolly,King's Rock,Thunder Fang,Crunch,Iron Head,Return,0,252,0,0,0,252
926,Raikou,Modest,Wise Glasses,Thunder,Extrasensory,Signal Beam,Rain Dance,0,0,0,252,0,252
940,Raikou,Modest,Shuca Berry,Thunderbolt,Extrasensory,Shadow Ball,Calm Mind,0,0,0,252,0,252
430,Rampardos,Adamant,Toxic Orb,Rock Slide,Facade,Crunch,Screech,252,252,0,0,0,0
566,Rampardos,Brave,Iron Ball,Stone Edge,Payback,Avalanche,Fling,252,252,0,0,0,0
702,Rampardos,Adamant,Life Orb,Head Smash,Zen Headbutt,Fire Punch,ThunderPunch,252,252,0,0,0,0
838,Rampardos,Jolly,Choice Scarf,Head Smash,Earthquake,Giga Impact,Superpower,0,252,0,0,0,252
417,Rapidash,Modest,Chesto Berry,Fire Blast,SolarBeam,Sunny Day,Rest,0,0,0,252,0,252
553,Rapidash,Modest,White Herb,Overheat,SolarBeam,Swift,Sunny Day,0,0,0,252,0,252
689,Rapidash,Adamant,Brightpowder,Flare Blitz,Poison Jab,Iron Tail,Horn Drill,0,252,0,0,0,252
825,Rapidash,Jolly,Chesto Berry,Flare Blitz,Megahorn,Double-Edge,Hypnosis,0,252,0,0,0,252
170,Raticate,Jolly,Silk Scarf,Endeavor,Pursuit,Quick Attack,Scary Face,0,252,0,0,0,252
270,Raticate,Bashful,Chople Berry,Super Fang,Hyper Fang,Shadow Ball,Scary Face,0,170,0,170,0,170
902,Regice,Modest,Lum Berry,Ice Beam,Signal Beam,Charge Beam,Amnesia,0,0,0,252,252,0
916,Regice,Impish,Leftovers,Avalanche,Hammer Arm,Double Team,Curse,252,0,252,0,0,0
930,Regice,Bold,Chesto Berry,Ice Beam,Flash Cannon,AncientPower,Rest,0,0,252,252,0,0
944,Regice,Modest,Shell Bell,Ice Beam,Thunderbolt,Hyper Beam,Focus Blast,252,0,0,252,0,0
908,Regigigas,Impish,Lax Incense,Return,Aerial Ace,Thunder Wave,Confuse Ray,170,0,170,0,170,0
922,Regigigas,Careful,Leftovers,Facade,Zen Headbutt,Double Team,Substitute,170,0,170,0,170,0
936,Regigigas,Modest,Wise Glasses,Earth Power,Focus Blast,Thunderbolt,AncientPower,252,0,0,252,0,0
950,Regigigas,Adamant,Brightpowder,Crush Grip,Earthquake,Stone Edge,Drain Punch,252,252,0,0,0,0
901,Regirock,Impish,Leftovers,Rock Slide,Earthquake,Brick Break,Sandstorm,0,252,252,0,0,0
915,Regirock,Adamant,Razor Claw,Fire Punch,ThunderPunch,Ice Punch,Drain Punch,252,252,0,0,0,0
929,Regirock,Careful,Chesto Berry,Stone Edge,Hammer Arm,Rest,Curse,252,0,0,0,252,0
943,Regirock,Careful,Quick Claw,Stone Edge,Earthquake,Hammer Arm,Explosion,0,252,0,0,252,0
903,Registeel,Modest,Lum Berry,Flash Cannon,Thunderbolt,Thunder Wave,Amnesia,252,0,0,252,0,0
917,Registeel,Adamant,Leftovers,Iron Head,Toxic,Double Team,Iron Defense,170,0,170,0,170,0
931,Registeel,Adamant,Razor Claw,Shadow Claw,Aerial Ace,ThunderPunch,Ice Punch,252,252,0,0,0,0
945,Registeel,Adamant,Shell Bell,Iron Head,Hammer Arm,Earthquake,Curse,170,0,170,0,170,0
244,Relicanth,Relaxed,Wave Incense,Water Pulse,Rock Tomb,Mud Sport,Harden,0,0,252,252,0,0
344,Relicanth,Impish,Chesto Berry,Aqua Tail,Rock Slide,Rest,Yawn,0,252,252,0,0,0
34,Remoraid,Modest,Petaya Berry,BubbleBeam,Aurora Beam,Mud-Slap,Supersonic,0,0,0,252,0,252
396,Rhydon,Adamant,Passho Berry,Earthquake,Rock Slide,Crunch,Scary Face,0,252,252,0,0,0
532,Rhydon,Adamant,Focus Sash,Earthquake,Fire Punch,ThunderPunch,Ice Punch,0,252,252,0,0,0
668,Rhydon,Brave,Persim Berry,Outrage,Hammer Arm,Shadow Claw,Avalanche,252,252,0,0,0,0
804,Rhydon,Adamant,Quick Claw,Earthquake,Stone Edge,Megahorn,Horn Drill,252,252,0,0,0,0
91,Rhyhorn,Adamant,Persim Berry,Dig,Rock Blast,Scary Face,Tail Whip,170,170,170,0,0,0
469,Rhyperior,Adamant,Focus Band,Rock Wrecker,Earthquake,Crunch,Roar,0,252,252,0,0,0
605,Rhyperior,Adamant,Expert Belt,Fire Punch,ThunderPunch,Ice Punch,Aqua Tail,0,252,252,0,0,0
741,Rhyperior,Impish,Focus Sash,Horn Drill,Avalanche,Payback,Counter,252,0,252,0,0,0
877,Rhyperior,Adamant,Choice Band,Rock Wrecker,Earthquake,Hammer Arm,Megahorn,252,252,0,0,0,0
24,Riolu,Adamant,Expert Belt,Brick Break,Bullet Punch,Foresight,Counter,0,252,0,0,0,252
138,Roselia,Modest,Black Sludge,Mega Drain,Toxic,GrassWhistle,Cotton Spore,0,0,0,252,252,0
437,Roserade,Calm,Coba Berry,Sludge Bomb,Magical Leaf,Stun Spore,Mud-Slap,0,0,0,252,252,0
573,Roserade,Calm,Big Root,Giga Drain,Leech Seed,Ingrain,Synthesis,0,0,0,252,252,0
709,Roserade,Modest,White Herb,Leaf Storm,Sludge Bomb,Hyper Beam,GrassWhistle,0,0,0,252,0,252
845,Roserade,Modest,White Herb,Leaf Storm,Sludge Bomb,Shadow Ball,Weather Ball,0,0,0,252,0,252
201,Rotom,Modest,Cheri Berry,ThunderShock,Astonish,Thunder Wave,Confuse Ray,0,0,0,252,0,252
301,Rotom,Modest,Magnet,Discharge,Ominous Wind,Thunder Wave,Double Team,0,0,0,252,0,252
117,Sableye,Impish,BlackGlasses,Faint Attack,Shadow Sneak,Fake Out,Detect,0,252,252,0,0,0
483,Salamence,Adamant,Cheri Berry,Dragon Claw,Aerial Ace,Aqua Tail,Scary Face,0,252,0,0,0,252
619,Salamence,Jolly,Razor Fang,Dragon Claw,Fire Fang,Thunder Fang,Dragon Dance,0,252,0,0,0,252
755,Salamence,Modest,Wise Glasses,Draco Meteor,Hydro Pump,Flamethrower,Ominous Wind,0,0,0,252,0,252
891,Salamence,Adamant,Lum Berry,Outrage,Crunch,Earthquake,Zen Headbutt,0,252,0,0,0,252
30,Sandshrew,Adamant,Soft Sand,Dig,Rock Tomb,Sandstorm,Sand-Attack,0,252,252,0,0,0
204,Sandslash,Adamant,Sitrus Berry,Dig,Rock Tomb,Defense Curl,Sandstorm,0,252,252,0,0,0
304,Sandslash,Adamant,Quick Claw,Earthquake,Rock Slide,Crush Claw,Sandstorm,0,252,252,0,0,0
357,Sceptile,Jolly,Liechi Berry,Leaf Blade,Crunch,Quick Attack,Screech,0,252,0,0,0,252
493,Sceptile,Timid,Leftovers,Giga Drain,Leech Seed,Toxic,Double Team,0,0,0,252,0,252
629,Sceptile,Adamant,Scope Lens,Leaf Blade,X-Scissor,Night Slash,Aerial Ace,0,252,0,0,0,252
765,Sceptile,Timid,Occa Berry,Leaf Storm,Dragon Pulse,Focus Blast,Hyper Beam,0,0,0,252,0,252
423,Scizor,Impish,Brightpowder,X-Scissor,Bullet Punch,Swords Dance,Baton Pass,0,252,252,0,0,0
559,Scizor,Careful,Sitrus Berry,Metal Claw,Night Slash,Iron Defense,Roost,0,252,0,0,252,0
695,Scizor,Jolly,Salac Berry,X-Scissor,Quick Attack,Reversal,Endure,0,252,0,0,0,252
831,Scizor,Adamant,Occa Berry,X-Scissor,Iron Head,Aerial Ace,Night Slash,0,252,252,0,0,0
249,Scyther,Jolly,Metronome,Fury Cutter,Wing Attack,Light Screen,Leer,252,0,0,0,0,252
349,Scyther,Adamant,Brightpowder,X-Scissor,Aerial Ace,Night Slash,Swords Dance,0,252,0,0,0,252
196,Seadra,Bold,Razor Claw,BubbleBeam,Aurora Beam,SmokeScreen,Rain Dance,0,0,252,252,0,0
296,Seadra,Modest,Shell Bell,Surf,Ice Beam,Twister,SmokeScreen,0,0,252,252,0,0
207,Seaking,Modest,Pecha Berry,Water Pulse,Psybeam,Supersonic,Rain Dance,252,0,0,252,0,0
307,Seaking,Adamant,Quick Claw,Aqua Tail,Poison Jab,Facade,Aqua Ring,252,252,0,0,0,0
166,Sealeo,Relaxed,Icy Rock,Aurora Beam,Water Pulse,Encore,Hail,252,0,0,252,0,0
266,Sealeo,Quiet,Chesto Berry,Ice Beam,Surf,Signal Beam,Hail,252,0,0,252,0,0
60,Seel,Adamant,Aspear Berry,Aqua Jet,Ice Shard,Fake Out,Encore,0,252,0,0,252,0
222,Seviper,Adamant,Scope Lens,Poison Tail,Lick,Knock Off,Glare,252,252,0,0,0,0
322,Seviper,Adamant,Black Sludge,Sludge Bomb,Crunch,Aqua Tail,Swagger,252,252,0,0,0,0
224,Sharpedo,Quirky,Cheri Berry,Water Pulse,Bite,Scary Face,Focus Energy,0,0,0,252,0,252
324,Sharpedo,Adamant,Wacan Berry,Crunch,Waterfall,Ice Fang,Swagger,0,252,0,0,0,252
16,Shedinja,Adamant,Lax Incense,Shadow Sneak,Fury Cutter,Confuse Ray,Sand-Attack,0,252,0,0,0,252
179,Shelgon,Quiet,Aspear Berry,DragonBreath,Headbutt,Protect,Scary Face,0,252,0,252,0,0
279,Shelgon,Adamant,Focus Band,Dragon Claw,Crunch,Dragon Dance,Scary Face,0,252,252,0,0,0
65,Shellos,Bold,Lax Incense,Water Pulse,Mud-Slap,Icy Wind,Harden,252,0,0,252,0,0
98,Shieldon,Sassy,Focus Band,Iron Head,Rock Tomb,Swagger,Iron Defense,0,252,252,0,0,0
388,Shiftry,Jolly,Persim Berry,Seed Bomb,Faint Attack,X-Scissor,Fake Out,0,252,0,0,0,252
524,Shiftry,Calm,Leftovers,Giga Drain,Leech Seed,Double Team,Synthesis,170,0,170,0,170,0
660,Shiftry,Modest,White Herb,Leaf Storm,Dark Pulse,Focus Blast,Shadow Ball,252,0,0,252,0,0
796,Shiftry,Adamant,Cheri Berry,Seed Bomb,Sucker Punch,Aerial Ace,Explosion,252,252,0,0,0,0
20,Shinx,Adamant,King's Rock,Thunder Fang,Bite,Howl,Leer,252,252,0,0,0,0
436,Shuckle,Impish,Lax Incense,Stone Edge,Bug Bite,Swagger,Power Trick,170,0,170,0,170,0
572,Shuckle,Careful,Grip Claw,Wrap,Swagger,Attract,Toxic,170,0,170,0,170,0
708,Shuckle,Impish,Lax Incense,Gyro Ball,Substitute,Double Team,Power Trick,170,0,170,0,170,0
844,Shuckle,Calm,Leftovers,Toxic,Substitute,Double Team,Sandstorm,170,0,170,0,170,0
26,Shuppet,Adamant,Spell Tag,Shadow Sneak,Knock Off,Will-O-Wisp,Grudge,252,252,0,0,0,0
373,Skarmory,Impish,Occa Berry,Drill Peck,Steel Wing,Spikes,Roar,0,252,252,0,0,0
509,Skarmory,Careful,Leftovers,Fly,Toxic,Double Team,Roost,170,0,170,0,170,0
645,Skarmory,Impish,Razor Claw,Drill Peck,Slash,Payback,Night Slash,0,252,252,0,0,0
