406,Abomasnow,Calm,Lum Berry,Giga Drain,Ice Beam,Water Pulse,GrassWhistle,252,0,0,252,0,0
781,Skarmory,Adamant,Life Orb,Brave Bird,Steel Wing,X-Scissor,Rock Slide,0,252,252,0,0,0
86,Skiploom,Hardy,Big Root,Mega Drain,Aerial Ace,Confusion,Cotton Spore,0,252,0,252,0,0
79,Skorupi,Impish,Poison Barb,Poison Fang,Bug Bite,Bite,Toxic Spikes,0,252,252,0,0,0
383,Skuntank,Adamant,Razor Claw,Sucker Punch,Poison Jab,Slash,Screech,252,252,0,0,0,0
519,Skuntank,Jolly,Chesto Berry,Crunch,Toxic,Swagger,Double Team,252,0,0,0,0,252
655,Skuntank,Timid,Shuca Berry,Sludge Bomb,Dark Pulse,Flamethrower,Shadow Ball,0,0,0,252,0,252
791,Skuntank,Jolly,Muscle Band,Poison Jab,Night Slash,Crunch,Explosion,0,252,0,0,0,252
486,Slaking,Impish,Lax Incense,Facade,Shadow Claw,Slack Off,Yawn,252,0,252,0,0,0
622,Slaking,Adamant,Lum Berry,Crush Claw,Fire Punch,ThunderPunch,Ice Punch,0,252,252,0,0,0
758,Slaking,Jolly,Life Orb,Return,Night Slash,Gunk Shot,Aerial Ace,0,252,0,0,0,252
894,Slaking,Adamant,Muscle Band,Giga Impact,Earthquake,Hammer Arm,Shadow Claw,252,252,0,0,0,0
397,Slowbro,Bold,Chesto Berry,Psychic,Surf,Calm Mind,Yawn,0,0,252,252,0,0
533,Slowbro,Adamant,Expert Belt,Zen Headbutt,Aqua Tail,Earthquake,Avalanche,252,252,0,0,0,0
669,Slowbro,Modest,Choice Specs,Psychic,Flamethrower,Shadow Ball,Signal Beam,252,0,0,252,0,0
805,Slowbro,Quiet,Leftovers,Psychic,Surf,Ice Beam,Trick Room,252,0,0,252,0,0
402,Slowking,Quiet,Shell Bell,Psychic,Brine,Yawn,Trick Room,170,0,170,0,170,0
538,Slowking,Adamant,Quick Claw,Zen Headbutt,Aqua Tail,Earthquake,Curse,252,252,0,0,0,0
674,Slowking,Modest,Lum Berry,Psychic,Shadow Ball,Signal Beam,Focus Blast,0,0,0,252,252,0
810,Slowking,Modest,Wise Glasses,Psychic,Surf,Ice Beam,Flamethrower,252,0,0,252,0,0
52,Slowpoke,Modest,Cheri Berry,Water Pulse,Confusion,Disable,Yawn,252,0,0,252,0,0
44,Smoochum,Mild,Brightpowder,Confusion,Icy Wind,Fake Out,Sweet Kiss,0,0,0,252,0,252
188,Sneasel,Jolly,Persim Berry,Faint Attack,Ice Shard,Leer,Taunt,0,252,0,0,0,252
288,Sneasel,Jolly,King's Rock,Ice Punch,Faint Attack,Crush Claw,Spite,0,252,0,0,0,252
473,Snorlax,Adamant,Leftovers,Return,Rock Slide,Curse,Yawn,252,252,0,0,0,0
609,Snorlax,Adamant,Chesto Berry,Fire Punch,ThunderPunch,Ice Punch,Rest,0,252,0,0,252,0
745,Snorlax,Adamant,White Herb,Outrage,Superpower,Gunk Shot,Seed Bomb,0,252,0,0,252,0
881,Snorlax,Adamant,Life Orb,Double-Edge,Earthquake,Zen Headbutt,Crunch,252,252,0,0,0,0
37,Snorunt,Adamant,King's Rock,Ice Fang,Headbutt,Bite,Protect,252,252,0,0,0,0
81,Snover,Adamant,NeverMeltIce,Ice Punch,Razor Leaf,GrassWhistle,Ingrain,252,252,0,0,0,0
33,Snubbull,Adamant,Razor Claw,Headbutt,Bite,Swagger,Scary Face,252,252,0,0,0,0
199,Solrock,Adamant,Sitrus Berry,Psywave,Rock Tomb,Cosmic Power,Light Screen,0,252,252,0,0,0
299,Solrock,Adamant,Passho Berry,Zen Headbutt,Rock Slide,Will-O-Wisp,Cosmic Power,0,252,252,0,0,0
108,Spinda,Adamant,Silk Scarf,Dizzy Punch,Drain Punch,Faint Attack,Teeter Dance,252,252,0,0,0,0
75,Spoink,Modest,Sitrus Berry,Psywave,Swift,Magic Coat,Confuse Ray,0,0,0,252,252,0
3,Squirtle,Adamant,Sea Incense,Aqua Jet,Bite,Withdraw,Protect,252,252,0,0,0,0
230,Stantler,Adamant,Liechi Berry,Stomp,Bite,Imprison,Confuse Ray,0,252,0,0,0,252
330,Stantler,Adamant,Chople Berry,Frustration,Zen Headbutt,Thunder Wave,Confuse Ray,0,252,0,0,0,252
381,Staraptor,Jolly,King's Rock,Return,Aerial Ace,Double Team,Roost,0,252,0,0,0,252
517,Staraptor,Jolly,King's Rock,Endeavor,Aerial Ace,Endure,Quick Attack,0,252,0,0,0,252
653,Staraptor,Adamant,Muscle Band,Brave Bird,Return,Steel Wing,Pursuit,0,252,0,0,0,252
789,Staraptor,Adamant,Choice Band,Brave Bird,Giga Impact,Close Combat,U-turn,0,252,0,0,0,252
90,Staravia,Adamant,Sharp Beak,Endeavor,Wing Attack,Quick Attack,Whirlwind,0,252,0,0,0,252
17,Starly,Adamant,Sharp Beak,Wing Attack,Quick Attack,Endeavor,Growl,0,252,0,0,0,252
450,Starmie,Timid,Lum Berry,Surf,Psychic,Confuse Ray,Thunder Wave,0,0,0,252,0,252
586,Starmie,Timid,Wide Lens,Hydro Pump,Blizzard,Thunder,Recover,0,0,0,252,0,252
722,Starmie,Modest,Wise Glasses,Surf,Psychic,Power Gem,Signal Beam,0,0,0,252,0,252
858,Starmie,Modest,Expert Belt,Surf,Psychic,Thunderbolt,Ice Beam,0,0,0,252,0,252
85,Staryu,Timid,Cheri Berry,BubbleBeam,Twister,Swift,Light Screen,0,0,0,252,0,252
439,Steelix,Impish,Passho Berry,Earthquake,Iron Head,Crunch,Sandstorm,0,252,252,0,0,0
575,Steelix,Adamant,Shuca Berry,Earthquake,Fire Fang,Thunder Fang,Ice Fang,0,252,252,0,0,0
711,Steelix,Relaxed,Iron Ball,Gyro Ball,Payback,Swagger,Curse,0,252,252,0,0,0
847,Steelix,Brave,Quick Claw,Gyro Ball,Earthquake,Stone Edge,Explosion,0,252,252,0,0,0
67,Stunky,Adamant,BlackGlasses,Pursuit,Toxic,Slash,SmokeScreen,0,252,0,0,0,252
163,Sudowoodo,Impish,Hard Stone,Rock Slide,Faint Attack,Sandstorm,Block,0,252,252,0,0,0
263,Sudowoodo,Adamant,Life Orb,Stone Edge,Earthquake,Mimic,Selfdestruct,0,252,252,0,0,0
900,Suicune,Calm,Focus Sash,Surf,Icy Wind,Ominous Wind,Mirror Coat,0,0,0,252,252,0
914,Suicune,Jolly,King's Rock,Waterfall,Ice Fang,Iron Head,Bite,0,252,0,0,0,252
928,Suicune,Bold,Lum Berry,Hydro Pump,Blizzard,Shadow Ball,Hail,0,0,252,252,0,0
942,Suicune,Modest,Wacan Berry,Surf,Ice Beam,Extrasensory,Calm Mind,252,0,0,252,0,0
184,Sunflora,Calm,Persim Berry,Mega Drain,Ingrain,Leech Seed,Light Screen,0,0,0,252,252,0
284,Sunflora,Modest,Sitrus Berry,Giga Drain,Sludge Bomb,GrassWhistle,Double Team,252,0,0,252,0,0
49,Swablu,Modest,Mental Herb,Air Cutter,Swift,Mirror Move,Attract,0,0,0,252,252,0
231,Swalot,Modest,Lax Incense,Sludge,Stockpile,Swallow,Spit Up,170,0,170,0,170,0
331,Swalot,Modest,Black Sludge,Sludge Bomb,Shadow Ball,Giga Drain,Yawn,252,0,0,252,0,0
359,Swampert,Adamant,Shell Bell,Waterfall,Earthquake,Ice Punch,Protect,252,252,0,0,0,0
495,Swampert,Adamant,Lum Berry,Aqua Tail,Earthquake,Hammer Arm,Curse,252,252,0,0,0,0
631,Swampert,Modest,Expert Belt,Muddy Water,Earth Power,Ice Beam,Counter,252,0,0,252,0,0
767,Swampert,Adamant,Rindo Berry,Earthquake,Aqua Tail,Avalanche,Mirror Coat,252,252,0,0,0,0
189,Swellow,Jolly,King's Rock,Pluck,Quick Attack,Focus Energy,Growl,0,252,0,0,0,252
289,Swellow,Adamant,Toxic Orb,Facade,Aerial Ace,Growl,U-turn,0,252,0,0,0,252
192,Tangela,Bold,Pecha Berry,Mega Drain,AncientPower,Toxic,Bind,0,0,252,252,0,0
292,Tangela,Bold,Pecha Berry,Giga Drain,Sludge Bomb,Wring Out,Ingrain,0,0,252,252,0,0
470,Tangrowth,Modest,Coba Berry,Energy Ball,Sludge Bomb,Focus Blast,Sleep Powder,0,0,252,252,0,0
606,Tangrowth,Bold,Big Root,Giga Drain,Leech Seed,Toxic,Double Team,170,0,170,170,0,0
742,Tangrowth,Modest,Heat Rock,SolarBeam,Wring Out,Synthesis,Sunny Day,0,0,252,252,0,0
878,Tangrowth,Adamant,Lax Incense,Power Whip,Earthquake,Aerial Ace,Brick Break,0,252,252,0,0,0
400,Tauros,Jolly,Persim Berry,Thrash,Zen Headbutt,Pursuit,Scary Face,0,252,0,0,0,252
536,Tauros,Adamant,Life Orb,Facade,Earthquake,Rock Slide,Payback,0,252,0,0,0,252
672,Tauros,Jolly,Lum Berry,Giga Impact,Earthquake,Outrage,Iron Tail,0,252,0,0,0,252
808,Tauros,Adamant,Choice Band,Return,Earthquake,Stone Edge,Zen Headbutt,0,252,0,0,0,252
70,Teddiursa,Impish,Chesto Berry,Secret Power,Faint Attack,Attract,Rest,252,252,0,0,0,0
82,Tentacool,Modest,Cheri Berry,BubbleBeam,Acid,Supersonic,Barrier,0,0,0,252,252,0
442,Tentacruel,Timid,Wacan Berry,Surf,Sludge Bomb,Icy Wind,Barrier,0,0,0,252,0,252
578,Tentacruel,Calm,Black Sludge,Toxic,Giga Drain,Attract,Confuse Ray,252,0,0,0,252,0
714,Tentacruel,Modest,Focus Sash,Surf,Sludge Bomb,Giga Drain,Mirror Coat,0,0,0,252,252,0
850,Tentacruel,Timid,Scope Lens,Hydro Pump,Sludge Bomb,Ice Beam,Wring Out,0,0,0,252,0,252
479,Togekiss,Adamant,Power Herb,Sky Attack,ExtremeSpeed,Drain Punch,Roost,0,252,0,0,252,0
615,Togekiss,Modest,Scope Lens,Air Slash,Ominous Wind,Silver Wind,AncientPower,252,0,0,252,0,0
751,Togekiss,Modest,Wise Glasses,Air Slash,Heat Wave,Signal Beam,Magical Leaf,0,0,0,252,0,252
887,Togekiss,Modest,Expert Belt,Hyper Beam,Air Slash,Aura Sphere,Psychic,0,0,0,252,0,252
143,Togetic,Calm,Chesto Berry,Air Cutter,Swift,Magical Leaf,Wish,0,0,0,252,252,0
8,Torchic,Hardy,Charcoal,Ember,Mirror Move,Mud-Slap,Double Team,0,252,0,252,0,0
235,Torkoal,Bold,Petaya Berry,Ember,Mud-Slap,Smog,Amnesia,0,0,252,252,0,0
335,Torkoal,Bold,Quick Claw,Heat Wave,SolarBeam,Earth Power,Sunny Day,0,0,252,252,0,0
360,Torterra,Adamant,Yache Berry,Earthquake,Grass Knot,Rock Slide,Curse,252,252,0,0,0,0
496,Torterra,Sassy,Leftovers,Giga Drain,Leech Seed,Synthesis,Amnesia,170,0,170,0,170,0
632,Torterra,Modest,Lax Incense,Frenzy Plant,Earth Power,Hyper Beam,Leech Seed,0,0,252,252,0,0
768,Torterra,Adamant,Quick Claw,Wood Hammer,Earthquake,Stone Edge,Crunch,252,252,0,0,0,0
6,Totodile,Adamant,Razor Claw,Dive,Slash,Screech,Scary Face,0,252,252,0,0,0
405,Toxicroak,Adamant,Black Sludge,Poison Jab,Brick Break,X-Scissor,Knock Off,0,252,0,0,0,252
541,Toxicroak,Adamant,Wide Lens,DynamicPunch,Poison Jab,ThunderPunch,Ice Punch,0,252,0,0,0,252
677,Toxicroak,Modest,Wise Glasses,Sludge Bomb,Focus Blast,Shadow Ball,Dark Pulse,0,0,0,252,0,252
813,Toxicroak,Adamant,Razor Claw,Gunk Shot,Cross Chop,Earthquake,Stone Edge,0,252,0,0,0,252
7,Treecko,Timid,Miracle Seed,Mega Drain,Swift,Flash,Double Team,0,0,0,252,0,252
226,Tropius,Adamant,Lansat Berry,Razor Leaf,Aerial Ace,Leech Seed,Captivate,252,252,0,0,0,0
326,Tropius,Modest,Occa Berry,Giga Drain,Air Slash,Synthesis,Sunny Day,252,0,0,252,0,0
10,Turtwig,Adamant,Occa Berry,Razor Leaf,Bite,Tickle,Withdraw,252,252,0,0,0,0
355,Typhlosion,Adamant,Scope Lens,Fire Punch,ThunderPunch,Shadow Claw,Quick Attack,0,252,0,0,0,252
491,Typhlosion,Serious,Salac Berry,Blast Burn,Earthquake,Reversal,Endure,0,252,0,252,0,0
627,Typhlosion,Adamant,Shuca Berry,Flare Blitz,Earthquake,Shadow Claw,Aerial Ace,0,252,0,0,0,252
763,Typhlosion,Modest,White Herb,Overheat,SolarBeam,Focus Blast,Sunny Day,0,0,0,252,0,252
482,Tyranitar,Brave,Focus Band,Rock Slide,Payback,Avalanche,Curse,0,252,0,0,252,0
618,Tyranitar,Jolly,Choice Scarf,Fire Punch,ThunderPunch,Ice Punch,Aerial Ace,0,252,0,0,0,252
754,Tyranitar,Adamant,White Herb,Superpower,Dragon Claw,Shadow Claw,Aqua Tail,0,252,252,0,0,0
890,Tyranitar,Adamant,Chople Berry,Stone Edge,Crunch,Earthquake,Dragon Dance,252,252,0,0,0,0
456,Umbreon,Careful,Leftovers,Payback,Confuse Ray,Curse,Baton Pass,0,0,252,0,252,0
592,Umbreon,Impish,Leftovers,Toxic,Mean Look,Double Team,Confuse Ray,0,0,252,0,252,0
728,Umbreon,Impish,Lax Incense,Faint Attack,Swagger,Psych Up,Screech,252,0,252,0,0,0
864,Umbreon,Impish,Brightpowder,Payback,Trump Card,Curse,Moonlight,0,0,252,0,252,0
425,Ursaring,Brave,Focus Sash,Slash,Payback,Avalanche,Counter,252,252,0,0,0,0
561,Ursaring,Adamant,Life Orb,Hammer Arm,Fire Punch,ThunderPunch,Ice Punch,252,252,0,0,0,0
697,Ursaring,Adamant,Toxic Orb,Facade,Superpower,Crunch,Protect,252,252,0,0,0,0
833,Ursaring,Adamant,Quick Claw,Return,Cross Chop,Earthquake,Aerial Ace,252,252,0,0,0,0
452,Vaporeon,Modest,Brightpowder,Surf,Ice Beam,Acid Armor,Baton Pass,252,0,0,252,0,0
588,Vaporeon,Modest,Damp Rock,Hydro Pump,Ice Beam,Acid Armor,Rain Dance,252,0,0,252,0,0
724,Vaporeon,Modest,Leftovers,Muddy Water,Blizzard,Aqua Ring,Yawn,252,0,0,252,0,0
860,Vaporeon,Modest,Expert Belt,Surf,Ice Beam,Shadow Ball,Signal Beam,252,0,0,252,0,0
205,Venomoth,Timid,Black Sludge,Silver Wind,Psybeam,Sleep Powder,Attract,0,0,0,252,0,252
305,Venomoth,Modest,SilverPowder,Bug Buzz,Sludge Bomb,Psychic,Supersonic,0,0,0,252,0,252
42,Venonat,Relaxed,SilverPowder,Bug Bite,PoisonPowder,Psybeam,Supersonic,252,0,0,252,0,0
351,Venusaur,Modest,White Herb,Leaf Storm,Sludge Bomb,Amnesia,Sleep Powder,0,0,0,252,252,0
487,Venusaur,Bold,Big Root,Giga Drain,Ingrain,Leech Seed,Sleep Powder,170,0,170,0,170,0
623,Venusaur,Adamant,Black Sludge,Seed Bomb,Earthquake,Outrage,Curse,0,252,0,0,252,0
759,Venusaur,Modest,Wise Glasses,Frenzy Plant,Sludge Bomb,Hyper Beam,Synthesis,252,0,0,252,0,0
377,Vespiquen,Modest,Scope Lens,Silver Wind,Air Cutter,Ominous Wind,Swagger,0,0,252,0,252,0
513,Vespiquen,Careful,Persim Berry,X-Scissor,Toxic,Heal Order,Destiny Bond,170,0,170,0,170,0
649,Vespiquen,Adamant,Muscle Band,X-Scissor,Aerial Ace,Pursuit,U-turn,252,252,0,0,0,0
785,Vespiquen,Adamant,Shell Bell,Attack Order,Defend Order,Heal Order,Confuse Ray,252,252,0,0,0,0
89,Vibrava,Modest,Aspear Berry,DragonBreath,Mud-Slap,Ominous Wind,Supersonic,0,0,0,252,0,252
385,Victreebel,Modest,Payapa Berry,Leaf Storm,Sludge Bomb,Sleep Powder,Gastro Acid,252,0,0,252,0,0
521,Victreebel,Adamant,Black Sludge,Seed Bomb,Spit Up,Swallow,Stockpile,252,252,0,0,0,0
657,Victreebel,Modest,Power Herb,Sludge Bomb,SolarBeam,Hyper Beam,Synthesis,252,0,0,252,0,0
793,Victreebel,Modest,Focus Band,SolarBeam,Sludge Bomb,Wring Out,Sunny Day,252,0,0,252,0,0
197,Vigoroth,Adamant,Focus Band,Slash,Pursuit,Encore,Counter,252,252,0,0,0,0
297,Vigoroth,Adamant,Salac Berry,Crush Claw,Shadow Claw,Reversal,Endure,0,252,0,0,0,252
384,Vileplume,Modest,Big Root,Giga Drain,Sludge Bomb,Sleep Powder,Ingrain,0,0,252,252,0,0
520,Vileplume,Bold,Black Sludge,Toxic,Grass Knot,Double Team,Attract,170,0,170,0,170,0
656,Vileplume,Adamant,Lum Berry,Seed Bomb,Drain Punch,Frustration,Swords Dance,0,252,0,0,252,0
792,Vileplume,Modest,Wise Glasses,Sludge Bomb,Energy Ball,Hyper Beam,Synthesis,252,0,0,252,0,0
136,Volbeat,Jolly,Liechi Berry,U-turn,Quick Attack,Confuse Ray,Helping Hand,0,252,0,0,0,252
68,Voltorb,Modest,Petaya Berry,Shock Wave,Swift,Thunder Wave,Light Screen,0,0,0,252,0,252
28,Vulpix,Calm,Brightpowder,Ember,Swift,Will-O-Wisp,Confuse Ray,0,0,0,252,252,0
139,Wailmer,Modest,Sea Incense,Water Pulse,Icy Wind,Roar,Mist,0,0,0,252,0,252
428,Wailord,Modest,Sitrus Berry,Surf,Ice Beam,Attract,Double Team,252,0,0,252,0,0
564,Wailord,Impish,Chesto Berry,Whirlpool,Toxic,Amnesia,Rest,170,0,170,0,170,0
700,Wailord,Adamant,Leftovers,Waterfall,Avalanche,Earthquake,Curse,252,252,0,0,0,0
836,Wailord,Modest,Quick Claw,Hydro Pump,Blizzard,Hyper Beam,Fissure,252,0,0,252,0,0
464,Walrein,Adamant,Chople Berry,Ice Fang,Aqua Tail,Swagger,Encore,252,252,0,0,0,0
600,Walrein,Brave,Life Orb,Avalanche,Earthquake,Crunch,Curse,252,252,0,0,0,0
736,Walrein,Bold,Lax Incense,Sheer Cold,Fissure,Rest,Sleep Talk,0,0,252,0,252,0
872,Walrein,Modest,Leftovers,Surf,Ice Beam,Signal Beam,Hail,252,0,0,252,0,0
153,Wartortle,Adamant,Focus Band,Aqua Jet,Bite,Rapid Spin,Yawn,252,252,0,0,0,0
253,Wartortle,Serious,Shell Bell,Surf,Ice Beam,Brick Break,Fake Out,252,0,0,252,0,0
440,Weavile,Adamant,Chople Berry,Night Slash,Ice Punch,Screech,Fake Out,0,252,0,0,0,252
576,Weavile,Jolly,Brightpowder,Night Slash,Attract,Double Team,Hail,0,252,0,0,0,252
712,Weavile,Adamant,Focus Sash,Night Slash,X-Scissor,Metal Claw,Counter,0,252,0,0,0,252
848,Weavile,Jolly,Razor Claw,Night Slash,Ice Punch,Aerial Ace,Brick Break,0,252,0,0,0,252
127,Weepinbell,Quiet,Scope Lens,Razor Leaf,Acid,Wrap,Sweet Scent,0,252,0,252,0,0
398,Weezing,Bold,Payapa Berry,Sludge Bomb,Dark Pulse,Shock Wave,Grudge,0,0,252,252,0,0
534,Weezing,Adamant,Sitrus Berry,Double Hit,Payback,Toxic,Swagger,0,252,252,0,0,0
670,Weezing,Sassy,Lax Incense,Sludge Bomb,Thunderbolt,Dark Pulse,Explosion,0,0,0,252,252,0
806,Weezing,Modest,Quick Claw,Sludge Bomb,Flamethrower,Shadow Ball,Destiny Bond,0,0,252,252,0,0
375,Whiscash,Modest,Shell Bell,Surf,Earth Power,Icy Wind,Amnesia,252,0,0,252,0,0
511,Whiscash,Adamant,Persim Berry,Aqua Tail,Earthquake,Rock Slide,Thrash,252,252,0,0,0,0
647,Whiscash,Modest,Zoom Lens,Hydro Pump,Earth Power,Blizzard,Fissure,252,0,0,252,0,0
783,Whiscash,Adamant,Muscle Band,Earthquake,Aqua Tail,Zen Headbutt,Stone Edge,252,252,0,0,0,0
183,Wigglytuff,Adamant,Silk Scarf,Secret Power,Grass Knot,Wish,Sing,252,252,0,0,0,0
283,Wigglytuff,Modest,Sitrus Berry,Hyper Voice,Shadow Ball,Sing,Dream Eater,252,0,0,252,0,0
145,Wobbuffet,Jolly,Focus Band,Counter,Mirror Coat,Charm,Splash,0,0,170,0,170,170
181,Wormadam,Adamant,Coba Berry,Razor Leaf,Bug Bite,Protect,Captivate,0,252,0,0,252,0
281,Wormadam,Modest,Coba Berry,Giga Drain,Signal Beam,Psychic,Attract,0,0,252,252,0,0
234,Xatu,Jolly,Sharp Beak,Zen Headbutt,Pluck,Tailwind,Future Sight,0,252,0,0,0,252
334,Xatu,Modest,Colbur Berry,Psychic,Air Cutter,Ominous Wind,Confuse Ray,0,0,0,252,0,252
131,Yanma,Timid,Lax Incense,Silver Wind,Air Cutter,Double Team,Detect,0,0,0,252,0,252
446,Yanmega,Timid,Coba Berry,Signal Beam,Air Cutter,Detect,Double Team,0,0,0,252,0,252
582,Yanmega,Adamant,Muscle Band,Aerial Ace,U-turn,Night Slash,Steel Wing,0,252,0,0,0,252
718,Yanmega,Modest,Lum Berry,Silver Wind,AncientPower,Ominous Wind,Giga Drain,0,0,0,252,0,252
854,Yanmega,Modest,Wise Glasses,Bug Buzz,Air Slash,Psychic,Shadow Ball,0,0,0,252,0,252
221,Zangoose,Adamant,Persim Berry,Scratch,Pursuit,Detect,Leer,0,252,0,0,0,252
321,Zangoose,Adamant,Razor Claw,Crush Claw,Shadow Claw,Aerial Ace,Taunt,0,252,0,0,0,252
896,Zapdos,Serious,Yache Berry,Thunder,Drill Peck,Thunder Wave,Rain Dance,0,252,0,0,0,252
910,Zapdos,Timid,Focus Band,Thunderbolt,AncientPower,Ominous Wind,Light Screen,0,0,0,252,0,252
924,Zapdos,Jolly,King's Rock,Drill Peck,Twister,Steel Wing,U-turn,0,252,0,0,0,252
938,Zapdos,Modest,Brightpowder,Thunderbolt,Air Cutter,Heat Wave,Signal Beam,0,0,0,252,0,252
