Abomasnow 1 Leftovers Frost Breath Icy Wind Leech Seed Ingrain Impish HP/Def/SpD 186 112 127 100 126 80 53,20 34,64
Abomasnow,Miracle Seed Wood Hammer Brick Break Double Team Blizzard Lonely HP/Atk/SpA 186 146 85 133 105 80 35,61 28,87
Abomasnow,Focus Sash Blizzard Wood Hammer Focus Blast Ice Shard Quiet HP/SpA 197 112 95 158 105 72 42,15 30,58
Abomasnow,Occa Berry Blizzard Focus Blast Protect Ice Shard Quiet HP/SpA 197 112 95 158 105 72 42,15 30,58
Absol,Sitrus Berry Payback Mean Look Hone Claws Baton Pass Careful HP/Def/SpD 140 182 80 85 80 139 25,23 16,56
Absol,Chople Berry Sucker Punch Magic Coat Psycho Cut Taunt Adamant HP/Atk 172 200 80 85 80 90 30,99 20,34
Absol,Scope Lens Night Slash Zen Headbutt Sucker Punch Superpower Jolly Atk/Spd 140 182 80 85 80 139 25,23 16,56
Absol,BrightPowder Substitute Swagger Punishment Will-O-Wisp Jolly Atk/Spd 140 182 80 85 80 139 25,23 16,56
Accelgor,Focus Sash Encore Bug Buzz Giga Drain Me First Hasty Spd/SpA 155 90 54 152 80 216 18,85 18,33
Accelgor,Petaya Berry Energy Ball Sludge Bomb Bug Buzz Endure Modest Spd/SpA 155 81 60 167 80 197 20,95 18,33
Accelgor,Focus Sash U-turn Bug Buzz Focus Blast Final Gambit Timid HP/Spd 187 81 60 120 80 216 25,27 22,11
Accelgor,Focus Sash Bug Buzz Encore Focus Blast Protect Timid Spd/SpA 155 81 60 152 80 216 20,95 18,33
Aerodactyl,Choice Band Rock Slide - - - Jolly Atk/Spd 155 235* (157) 85 72 95 200 29,67 21,77
Aerodactyl,Passho Berry Crunch Rock Slide Roost Sky Drop Naive Atk/Spd 155 157 85 80 85 200 29,67 19,48
Aerodactyl,Rock Gem Taunt Earthquake Rock Slide Crunch Jolly Atk/Spd 155 157 85 72 95 200 29,67 21,77
Aerodactyl,Choice Band Stone Edge Aerial Ace Earthquake Crunch Jolly Atk/Spd 155 235* (157) 85 72 95 200 29,67 21,77
Aggron,Focus Sash Protect Roar Stealth Rock Metal Burst Impish HP/SpD 177 130 220 72 112 70 87,70 29,30
Aggron,King's Rock Thunder Wave Iron Head Fling Stomp Brave HP/Atk 177 178 200 80 80 63 79,73 20,93
Aggron,Steel Gem Iron Tail Dragon Rush Avalanche Aerial Ace Adamant Atk/Def 145 178 232 72 80 70 75,77 17,15
Aggron,Focus Sash Metal Burst Earthquake Stone Edge Shadow Claw Brave Atk/SpD 145 178 200 80 112 63 65,32 24,01
Alakazam,TwistedSpoon Energy Ball Psychic Telekinesis Guard Split Timid Spd/SpA 130 63 65 187 105 189 19,03 20,18
Alakazam,Focus Sash Psych Up Encore Protect Psychic Timid Spd/SpA 130 63 65 187 105 189 19,03 20,18
Alakazam,Wise Glasses Psychic Focus Blast Signal Beam Grass Knot Timid Spd/SpA 130 63 65 187 105 189 19,03 20,18
Alakazam,Choice Specs Psychic Focus Blast Disable Trick Timid Spd/SpA 130 63 65 280* (187) 105 189 19,03 20,18
Altaria,Pecha Berry Sing Cotton Guard Echoed Voice Roost Calm HP/SpD 182 81 110 90 172 100 45,09 46,27
Altaria,Yache Berry Dragon Claw Pluck Mist Hone Claws Lonely Atk/SpD 150 134 99 90 157 100 33,45 34,81
Altaria,Power Herb Dragon Dance Dragon Rush Sky Attack Earthquake Jolly Atk/Spd 150 122 110 81 125 145 37,16 27,72
Altaria,Sitrus Berry Cotton Guard Roost Flamethrower Dragon Pulse Calm HP/SpD 182 81 110 90 172 100 45,09 46,27
Ambipom,King's Rock Fake Out Fling Thief U-turn Naive Atk/Spd 150 152 86 80 77 183 29,05 17,07
Ambipom,Focus Sash Grass Knot Thunderbolt Nasty Plot Counter Timid Spd/SpA 150 108 86 112 86 183 29,05 19,07
Ambipom,Life Orb Fake Out Double Hit Payback Brick Break Jolly Atk/Spd 150 152 86 72 86 183 29,05 19,07
Ambipom,King's Rock Fling Taunt Return Payback Jolly Atk/Spd 150 152 86 72 86 183 29,05 19,07
Ampharos,Shuca Berry Power Gem Thunder Wave Discharge Charge Beam Mild HP/SpA/SpD 186 95 85 171 131 75 35,61 36,02
Ampharos,Lum Berry Brick Break ThunderPunch Screech Odor Sleuth Brave HP/Atk/Def 186 127 116 135 110 67 48,59 30,24
Ampharos,Chesto Berry Thunder Wave Charge Beam Hyper Beam Rest Modest HP/SpA 197 85 95 183 110 75 42,15 32,03
Ampharos,Zoom Lens Thunder Focus Blast Signal Beam Power Gem Quiet HP/SpA 197 95 95 183 110 67 42,15 32,03
Arcanine,Charcoal Flamethrower SolarBeam Incinerate Sunny Day Modest Spd/SpA 165 117 100 167 100 147 37,16 24,39
Arcanine,Fire Gem ExtremeSpeed Crunch Overheat Roar Naughty Atk/Spd 165 178 100 120 90 147 37,16 21,95
Arcanine,White Herb Overheat Sunny Day SolarBeam Dragon Pulse Timid Spd/SpA 165 117 100 152 100 161 37,16 24,39
Arcanine,Sitrus Berry Close Combat Flare Blitz Crunch ExtremeSpeed Jolly Atk/Spd 165 162 100 108 161 161 37,16 39,27
Archeops,Sitrus Berry Quick Attack Acrobatics Crunch U-turn Jolly Atk/Spd 150 192 85 118 85 178 28,72 18,85
Archeops,Enigma Berry Earthquake Earth Power Endeavor AncientPower Mild Spd/SpA 150 160 76 180 85 162 25,68 18,85
Archeops,Choice Band Aerial Ace Earthquake Head Smash U-turn Jolly Atk/Spd 150 288* (192) 85 118 85 178 28,72 18,85
Archeops,Sitrus Berry Rock Slide Earthquake Aerial Ace Protect Jolly Atk/Spd 150 192 85 118 85 178 28,72 18,85
Armaldo,Chesto Berry X-Scissor Rock Blast Rest Curse Brave HP/SpD 182 159 120 90 132 58 49,19 35,51
Armaldo,Razor Fang Rock Slide Earthquake X-Scissor Rock Polish Hasty HP/Spd 182 145 108 90 100 106 44,27 26,90
Armaldo,Life Orb X-Scissor Rock Slide Earthquake Iron Defense Adamant HP/SpD 182 159 120 81 132 65 49,19 35,51
Armaldo,Choice Band Superpower Stone Edge Earthquake X-Scissor Adamant HP/Atk 182 291* (194) 120 81 100 65 49,19 26,90
Articuno,Icy Rock Hail Blizzard Fly Roost Modest HP/SpA 197 94 120 161 145 105 53,24 42,22
Articuno,Lum Berry Sheer Cold Mind Reader Ice Shard Ice Beam Bold HP/SpD 197 94 132 115 177 105 58,57 51,54
Articuno,Lum Berry Blizzard Reflect Protect U-turn Timid Spd/SpA 165 94 120 147 145 150 44,59 35,37
Articuno,Ice Gem Tailwind Blizzard Sky Drop Protect Modest Spd/SpA 165 94 120 161 145 137 44,59 35,37
Bastiodon,Enigma Berry Iron Head Taunt Wide Guard Metal Burst Careful HP/Atk 167 104 188 60 173 50 70,71 42,71
Bastiodon,Chesto Berry Roar Rest Block Iron Defense Bold HP/Def 167 64 242 67 158 50 91,02 39,00
Bastiodon,Leftovers Stone Edge Fissure Double Team Iron Defense Careful HP/SpD 167 72 188 60 209 50 70,71 51,59
Bastiodon,Sitrus Berry Metal Burst Rock Slide Wide Guard Curse Brave HP/Atk 167 114 188 67 158 45 70,71 39,00
Beartic,Sitrus Berry Shadow Claw Stone Edge Avalanche Bulk Up Brave Atk/SpA 170 178 100 122 100 63 38,29 25,13
Beartic,NeverMeltIce Hail Icy Wind Grass Knot Blizzard Rash HP/SpA 202 130 100 134 90 70 45,50 26,87
Beartic,Sitrus Berry Swords Dance Avalanche Rock Slide Brick Break Adamant Atk/Def 170 178 132 81 100 70 50,54 25,13
Beartic,Lax Incense Icy Wind Icicle Crash Rock Slide Brick Break Jolly Atk/Spd 170 162 100 81 100 112 38,29 25,13
Bisharp,Sitrus Berry Night Slash Metal Claw Taunt Metal Burst Lax HP/Def 172 145 167 80 81 90 64,69 20,59
Bisharp,Chople Berry Aerial Ace Low Sweep Iron Head Scary Face Adamant HP/Atk 172 194 120 72 90 90 46,49 22,88
Bisharp,Chople Berry Iron Head Night Slash Low Sweep Sucker Punch Jolly Atk/Spd 140 177 120 72 90 134 37,84 18,63
Bisharp,Focus Sash Taunt Sucker Punch Rock Smash Iron Head Adamant HP/Atk 172 194 120 72 90 90 46,49 22,88
Blastoise,Zoom Lens Aqua Ring Rock Slide Aqua Tail Iron Defense Quiet HP/Def/SpD 175 103 141 115 146 88 55,57 37,77
Blastoise,Zoom Lens Hydro Pump Ice Beam Mist Focus Blast Quiet HP/SpA 186 103 120 150 125 88 50,27 34,37
Blastoise,Leftovers Fake Out Earthquake Aqua Tail Avalanche Adamant HP/Atk 186 148 120 94 125 98 50,27 34,37
Blastoise,Custap Berry Yawn Waterfall Focus Punch Rock Slide Adamant HP/Atk 186 148 120 94 125 98 50,27 34,37
Blaziken,Salac Berry Hi Jump Kick Counter Flamethrower Will-O-Wisp Naughty HP/Def/Spd 176 154 111 130 81 121 44,00 21,07
Blaziken,Salac Berry Blaze Kick Flame Charge Endure Reversal Adamant HP/Atk/Spd 176 177 90 117 90 121 35,68 23,41
Blaziken,Choice Band Flare Blitz Shadow Claw ThunderPunch Earthquake Hardy Atk/Spd 155 258* (172) 90 130 90 132 31,42 20,62
Blaziken,Shuca Berry Flame Charge Flare Blitz ThunderPunch Low Kick Hardy Atk/Spd 155 172 90 130 90 132 31,42 20,62
Blissey,Leftovers Attract Thunder Wave Heal Pulse Aromatherapy Calm Def/SpD 330 27 62 95 205 75 46,08 100,00
Blissey,Custap Berry Charge Beam Shadow Ball Grass Knot Thunder Wave Modest Def/SpA 330 27 62 139 155 75 46,08 75,61
Blissey,Leftovers Thunderbolt Ice Beam Counter Calm Mind Bold HP/Def 362 27 68 95 155 75 55,44 82,94
Blissey,Chople Berry Toxic Minimize Mud Bomb Softboiled Bold Def/SpD 330 27 68 95 187 75 50,54 91,22
Bouffalant,Silk Scarf Head Charge Pursuit Scary Face Aerial Ace Adamant HP/Atk 202 178 115 54 115 75 52,32 34,34
Bouffalant,Chople Berry Pursuit Revenge Retaliate Swagger Brave HP/Atk 202 178 115 60 115 67 52,32 34,34
Bouffalant,Sitrus Berry Swords Dance Earthquake Head Charge Payback Adamant HP/Atk 202 178 115 54 115 75 52,32 34,34
Bouffalant,Life Orb Earthquake Head Charge Payback Protect Adamant HP/Atk 202 178 115 54 115 75 52,32 34,34
Braviary,King's Rock Rock Slide Air Slash Tailwind Sky Drop Adamant Atk/Def/SpD 175 180 116 69 116 100 45,72 30,01
Braviary,Persim Berry Thrash Bulk Up Superpower Pluck Naughty Atk/Spd 175 192 95 77 85 132 37,44 21,99
Braviary,Flying Gem Brave Bird Return U-turn Rock Slide Adamant Atk/Spd 175 192 95 69 95 132 37,44 24,58
Braviary,Wacan Berry Brave Bird Tailwind Superpower Giga Impact Adamant Atk/Spd 175 192 95 69 95 132 37,44 24,58
Breloom,Black Belt Fake Tears Helping Hand Mach Punch Stun Spore Brave HP/Atk 167 200 100 80 80 81 37,61 19,75
Breloom,Toxic Orb Substitute Seed Bomb Wake-Up Slap Spore Jolly Atk/Spd 135 182 100 72 80 134 30,41 15,96
Breloom,Focus Sash Spore Focus Punch Rock Slide Seed Bomb Jolly Atk/Spd 135 182 100 72 80 134 30,41 15,96
Breloom,Toxic Orb Protect Leech Seed Substitute Focus Punch Careful HP/Def/SpD 156 150 121 72 111 90 42,51 25,60
Bronzong,Sitrus Berry Hypnosis Rain Dance Gyro Ball Trick Room Impish HP/Def/SpD 163 109 172 89 157 53 63,14 37,83
Bronzong,Damp Rock Rain Dance Light Screen Charge Beam Grass Knot Quiet HP/SpA 174 109 136 144 136 47 53,30 34,98
Bronzong,Quick Claw Iron Head Zen Headbutt Earthquake Explosion Adamant HP/Atk 174 155 136 89 136 53 53,30 34,98
Bronzong,Lum Berry Safeguard Rock Slide Zen Headbutt Trick Room Brave HP/Atk 174 155 136 99 136 47 53,30 34,98
Carracosta,Sitrus Berry Aqua Tail Rock Slide Shell Smash Iron Defense Naughty HP/Atk 181 176 153 103 76 52 62,37 20,33
Carracosta,Wide Lens Rock Slide Swagger Blizzard Hydro Pump Rash HP/SpA 181 128 153 148 76 52 62,37 20,33
Carracosta,Damp Rock Rain Dance Waterfall Rock Slide Earthquake Adamant Atk/Spd 149 176 153 92 85 84 51,34 18,72
Carracosta,Rindo Berry Waterfall Rock Slide Aqua Jet Earthquake Adamant Atk/Spd 149 176 153 92 85 84 51,34 18,72
Chandelure,Spell Tag Flamethrower Confuse Ray Will-O-Wisp Hex Modest HP/Spd/SpA 156 67 110 204 110 121 38,65 25,37
Chandelure,Chesto Berry Energy Ball Rest Heat Wave Will-O-Wisp Timid HP/Spd 167 67 110 165 110 145 41,37 27,15
Chandelure,White Herb Overheat Shadow Ball Protect Will-O-Wisp Modest HP/SpA 167 67 110 216 110 100 41,37 27,15
Chandelure,Leftovers Calm Mind Will-O-Wisp Shadow Ball Heat Wave Bold HP/SpD 167 67 121 165 142 100 45,51 35,05
Charizard,Salac Berry Dragon Claw Flame Charge Belly Drum Substitute Adamant HP/Spd/SpD 174 114 98 116 126 141 38,41 32,41
Charizard,Charti Berry Dragon Claw Shadow Claw Rock Slide Dragon Dance Adamant Atk/Spd 153 149 98 116 105 152 33,77 23,75
Charizard,Choice Scarf Heat Wave Rock Slide Air Slash Crunch Mild Atk/Spd/SpA 153 125 88 165 105 211* (141) 30,32 23,75
Charizard,Salac Berry Belly Drum Substitute Fire Punch Earthquake Adamant HP/Atk/Spd 174 137 98 116 105 141 38,41 27,01
Claydol,Absorb Bulb Psychic Ice Beam Protect Calm Mind Calm HP/SpD 167 81 125 90 189 95 47,02 46,66
Claydol,Sitrus Berry Sandstorm Toxic Cosmic Power Explosion Impish HP/Def 167 90 172 81 140 95 64,69 34,56
Claydol,Ground Gem Earth Power Psychic Ally Switch Ice Beam Modest SpA/SpD 135 81 125 134 172 95 38,01 34,32
Claydol,Custap Berry Earthquake Zen Headbutt Rock Slide Explosion Adamant Atk/SpD 135 134 125 81 172 95 38,01 34,32
Cobalion,Chesto Berry Focus Blast Flash Cannon Calm Mind Rest Bold HP/SpD 198 99 163 110 124 128 72,69 36,29
Cobalion,Sitrus Berry Metal Burst Sacred Sword Quick Attack Iron Head Brave HP/Atk 198 156 149 110 92 115 66,45 26,93
Cobalion,Lax Incense Swagger Substitute Psych Up Iron Head Jolly Atk/Spd 166 142 149 99 92 176 55,71 22,58
Cobalion,Life Orb Iron Head Close Combat Quick Guard Protect Jolly Atk/Spd 166 142 149 99 92 176 55,71 22,58
Cofagrigus,Chesto Berry Night Shade Will-O-Wisp Mean Look Rest Sassy HP/SpD 165 70 165 115 172 45 61,32 41,95
Cofagrigus,Spell Tag Shadow Ball Energy Ball Will-O-Wisp Nasty Plot Quiet HP/SpA 165 70 165 161 125 45 61,32 30,49
Cofagrigus,Sitrus Berry Will-O-Wisp Shadow Ball Destiny Bond Trick Room Quiet HP/SpA 165 70 165 161 125 45 61,32 30,49
Cofagrigus,Leftovers Will-O-Wisp Toxic Hex Calm Mind Bold HP/SpD 165 63 181 115 157 50 67,26 38,29
Conkeldurr,Black Belt Rock Slide Force Palm SmellingSalt Bulk Up Bold HP/Def/SpD 201 144 149 75 106 65 67,45 31,49
Conkeldurr,Iron Ball Mach Punch Hammer Arm Bulk Up Fling Brave Atk/SpD 180 211 115 75 117 29* (58) 46,62 31,13
Conkeldurr,Sitrus Berry Bulk Up Drain Punch Payback Stone Edge Adamant Atk/SpD 180 211 115 67 117 65 46,62 31,13
Conkeldurr,Iron Ball Fling Rock Slide Superpower Mach Punch Brave Atk/SpD 180 211 115 75 117 29* (58) 46,62 31,13
Cradily,Charti Berry Stealth Rock Gastro Acid Stockpile Swallow Bold Def/SpD 161 90 163 101 159 63 59,11 37,84
Cradily,Quick Claw Confuse Ray Energy Ball Stone Edge Earthquake Brave HP/Atk/SpA 182 134 117 122 127 56 47,96 34,17
Cradily,Leftovers Sandstorm Toxic Protect Earthquake Relaxed HP/Def 193 101 163 101 127 56 70,85 36,23
Cradily,Big Root Stockpile Protect Ingrain Giga Drain Sassy HP/Def 193 101 149 101 139 56 64,77 39,66
Cresselia,Chesto Berry Calm Mind Psychic Shadow Ball Rest Bold HP/Def 227 81 189 95 150 105 96,63 50,33
Cresselia,Leftovers Double Team Moonlight Toxic Protect Bold HP/SpD 227 81 154 95 182 105 78,73 61,07
Cresselia,Lum Berry Icy Wind Safeguard Helping Hand Swagger Bold HP/SpD 227 81 154 95 182 105 78,73 61,07
Cresselia,BrightPowder Psychic Substitute Toxic Trick Room Bold HP/SpD 227 81 154 95 182 105 78,73 61,07
Crobat,Charti Berry Cross Poison X-Scissor Hypnosis U-turn Jolly Atk/Spd 160 142 100 81 100 200 36,04 23,65
Crobat,Sharp Beak Air Slash Shadow Ball Confuse Ray Nasty Plot Timid Spd/SpA 160 99 100 122 100 200 36,04 23,65
Crobat,Razor Claw Cross Poison Brave Bird Zen Headbutt X-Scissor Jolly Atk/Spd 160 142 100 81 100 200 36,04 23,65
Crobat,Wide Lens Hypnosis Aerial Ace Cross Poison Taunt Jolly Atk/Spd 160 142 100 81 100 200 36,04 23,65
Cryogonal,Charti Berry Icy Wind Ice Beam Confuse Ray Light Screen Timid Def/Spd 145 63 82 115 155 172 26,78 33,22
Cryogonal,Occa Berry Ice Shard Slash Poison Jab Haze Hasty Atk/Spd 145 102 45 115 172 172 14,70 36,87
Cryogonal,Occa Berry Icy Wind Flash Cannon Blizzard Sheer Cold Timid Spd/SpA 145 63 50 147 155 172 16,33 33,22
Cryogonal,Focus Sash Hail Icy Wind Blizzard Explosion Naive Spd/SpA 145 70 50 147 139 172 16,33 29,79
Darmanitan,Passho Berry Fire Punch Encore Belly Drum Brick Break Hasty Atk/Spd 180 192 67 50 75 161 27,16 19,96
Darmanitan,Life Orb Focus Energy Hammer Arm Flare Blitz Swagger Naughty HP/Atk/Spd 201 199 75 50 67 136 33,95 19,91
Darmanitan,Liechi Berry Flame Charge Earthquake Flare Blitz Brick Break Jolly Atk/Spd 180 192 75 45 75 161 30,41 19,96
Darmanitan,Sitrus Berry Belly Drum Earthquake Fire Punch Yawn Impish Def/SpD 180 160 117 45 107 115 47,43 28,47
Dewgong,Icy Rock Icy Wind Toxic Rest Hail Mild HP/Def 197 90 118 99 115 90 52,36 33,49
Dewgong,NeverMeltIce Ice Shard Signal Beam Ice Beam Encore Rash Spd/SpA 165 90 100 134 103 122 37,16 25,12
Dewgong,Quick Claw Fake Out Surf Ice Beam Aqua Jet Mild SpA/SpD 165 90 90 134 147 90 33,45 35,85
Dewgong,Salac Berry Rain Dance Rest Surf Stockpile Bold HP/Def/SpD 186 81 133 90 136 90 55,72 37,39
Donphan,Metronome Earthquake Scary Face Rollout Defense Curl Brave Atk/Def 165 189 172 80 80 63 63,92 19,51
Donphan,Focus Sash Endeavor Flail Roar Giga Impact Adamant Atk/SpD 165 189 140 72 112 70 52,03 27,32
Donphan,Sitrus Berry Earthquake Gyro Ball Fire Fang Thunder Fang Brave Atk/Def 165 189 172 80 80 63 63,92 19,51
Donphan,Quick Claw Earthquake Stone Edge Seed Bomb Fissure Adamant Atk/SpD 165 189 140 72 112 70 52,03 27,32
Dragonite,Custap Berry Toxic Thunder Wave Roost Rock Slide Impish HP/Def/SpD 187 154 149 108 141 100 62,75 38,98
Dragonite,Salac Berry Dragon Rush Ice Beam Thunderbolt Safeguard Mild Spd/SpA 166 154 103 167 120 132 38,51 29,45
Dragonite,Choice Band Outrage Earthquake Giga Impact Superpower Adamant Atk/SpD 166 306* (204) 115 108 152 100 43,00 37,30
Dragonite,Quick Claw Superpower Earthquake ThunderPunch Fire Punch Adamant HP/Atk 198 204 115 108 120 100 51,28 35,12
Drapion,Scope Lens Night Slash Taunt Toxic Spikes X-Scissor Bold HP/Def 177 99 178 80 95 115 70,96 24,86
Drapion,Dark Gem Cross Poison Crunch Scary Face Screech Naive Atk/Spd 145 142 130 80 85 161 42,45 18,22
Drapion,Scope Lens Cross Poison Night Slash Fire Fang Earthquake Jolly Atk/Spd 145 142 130 72 95 161 42,45 20,36
Drapion,Razor Claw Cross Poison Night Slash Earthquake Swords Dance Careful HP/Atk 177 142 130 72 104 115 51,82 27,21
Drifblim,Salac Berry Calm Mind Stockpile Memento Baton Pass Bold Def/SpD 225 90 105 110 106 100 53,21 35,25
Drifblim,Cell Battery Hex Thunderbolt Dream Eater Hypnosis Mild Spd/SpA 225 100 57 156 74 132 28,89 24,61
Drifblim,Wise Glasses Shadow Ball Thunderbolt Icy Wind Destiny Bond Timid Def/Spd 225 90 96 110 74 145 48,65 24,61
Drifblim,Custap Berry Shadow Ball Thunderbolt Hypnosis Destiny Bond Bold Spd/SpD 225 90 70 110 106 132 35,47 35,25
Druddigon,Chople Berry Crunch Scary Face Glare Dragon Tail Bold Atk/Def 152 154 156 80 110 68 53,41 24,72
Druddigon,Scope Lens Dragon Claw Night Slash Slash Hone Claws Lonely HP/Def/SpD 173 154 117 80 131 68 45,59 33,50
Druddigon,Quick Claw Crunch Dragon Claw Earthquake Rock Slide Adamant HP/Atk 184 189 110 72 110 68 45,59 29,92
Druddigon,Choice Band Outrage Earthquake Superpower Dragon Tail Adamant HP/Atk 184 283* (189) 110 72 110 68 45,59 29,92
Dugtrio,Focus Sash Reversal Attract Dig Protect Hasty Atk/Spd 110 132 63 70 90 189 15,61 14,63
Dugtrio,Choice Band Protect Final Gambit Earthquake Rock Slide Lonely HP/Spd 142 165* (110) 63 70 90 172 20,15 18,89
Dugtrio,Choice Band Earthquake Rock Slide Reversal Aerial Ace Jolly Atk/Spd 110 198* (132) 70 63 90 189 17,34 14,63
Dugtrio,BrightPowder Toxic Dig Substitute Sandstorm Jolly Atk/Spd 110 132 70 63 90 189 17,34 14,63
Durant,Sitrus Berry Crunch Dig Bug Bite Metal Sound Naive HP/Atk/Spd 154 150 132 68 61 165 45,78 13,89
Durant,Power Herb Dig Iron Defense Agility Baton Pass Impish Def/Spd 133 129 180 61 68 161 53,92 13,37
Durant,Occa Berry X-Scissor Iron Head Rock Slide Shadow Claw Jolly Atk/Spd 133 161 132 61 68 177 39,54 13,37
Durant,Focus Sash Entrainment X-Scissor Iron Head Protect Jolly HP/Spd 165 129 132 61 68 177 49,05 16,59
Dusknoir,Leftovers Disable Will-O-Wisp Pain Split Mean Look Bold HP/Def 152 108 205 85 155 65 70,18 34,83
Dusknoir,Iron Ball Shadow Sneak Fire Punch Fling Trick Room Brave HP/Atk 152 167 155 85 155 29* (58) 53,06 34,83
Dusknoir,Leftovers Toxic Will-O-Wisp Protect Double Team Sassy HP/SpD 152 120 155 85 205 58 53,06 46,06
Dusknoir,Lum Berry Shadow Sneak Pain Split Destiny Bond Trick Room Relaxed HP/SpD 152 120 170 85 187 58 58,20 42,02
Eelektross,Magnet Discharge Gastro Acid Thunderbolt Thunder Wave Quiet HP/SpA 192 135 100 172 100 63 43,24 28,38
Eelektross,Expert Belt Crunch Wild Charge Brick Break Coil Naughty HP/Atk 192 183 100 125 90 70 43,24 25,54
Eelektross,Sitrus Berry Brick Break U-turn Grass Knot Wild Charge Brave HP/Atk 192 183 100 125 100 63 43,24 28,38
Eelektross,Leftovers Charge Beam Grass Knot Flamethrower Protect Bold HP/SpD 192 121 110 125 132 70 47,57 37,46
Electivire,Expert Belt Low Kick Dig Rock Slide Screech Naughty HP/Atk/Spd 171 180 87 115 94 136 33,51 23,76
Electivire,Shuca Berry Fire Punch Electro Ball Ice Punch Protect Adamant HP/Atk/Spd 171 180 87 103 105 136 33,51 26,54
Electivire,Air Balloon Thunderbolt Psychic Focus Blast Signal Beam Modest Spd/SpA 150 128 87 161 105 147 29,39 23,28
Electivire,Shuca Berry ThunderPunch Fire Punch Ice Punch Earthquake Jolly Atk/Spd 150 175 87 103 105 161 29,39 23,28
Electrode,Shuca Berry Swagger Light Screen Charge Beam Thunder Wave Calm HP/SpD 167 63 90 100 145 160 33,85 35,79
Electrode,Focus Sash Electro Ball Taunt Protect Explosion Hasty - 135 70 81 100 100 176 24,63 19,96
Electrode,Air Balloon Thunderbolt Mirror Coat Signal Beam Protect Timid Spd/SpA 135 65 90 132 100 211 27,36 19,96
Electrode,Damp Rock Rain Dance Thunder Taunt Light Screen Timid Spd/SpA 135 65 90 132 100 211 27,36 19,96
Emboar,Chesto Berry Gyro Ball Curse Rest Sleep Talk Careful HP/SpD 217 143 85 108 128 85 41,54 41,06
Emboar,Quick Claw Yawn Wild Charge Bulldoze Heat Crash Brave Atk/Def/SpD 185 180 106 120 106 76 44,17 28,99
Emboar,Quick Claw Flare Blitz Brick Break Flame Charge Earthquake Adamant Atk/Def/SpD 185 180 106 108 106 85 44,17 28,99
Emboar,Salac Berry Substitute Flamethrower Focus Blast Scald Timid Spd/SpA 185 128 85 152 85 128 35,42 23,24
Empoleon,Sitrus Berry Yawn Swords Dance Aqua Jet Metal Claw Lax HP/Def 191 106 154 131 108 80 66,25 30,49
Empoleon,Muscle Band Drill Peck Aqua Jet Metal Claw FeatherDance Lonely HP/Atk/SpD 180 139 97 131 142 80 39,32 37,78
