Mon,Item,Move 1,Move 2,Move 3,Move 4
Bulbasaur,Bright Powder,Razor Leaf,Take Down,Sleep Powder,Sweet Scent
Charmander,Scope Lens,Fire Fang,Metal Claw,SmokeScreen,Scary Face
Squirtle,Focus Band,Aqua Jet,Bite,Withdraw,Protect
Butterfree,Pecha Berry,Silver Wind,Psybeam,Toxic,Whirlwind
Beedrill,Scope Lens,Twineedle,Pursuit,Endeavor,Agility
Pidgeotto,White Herb,Aerial Ace,Quick Attack,Feather Dance,Sand Attack
Pikachu,Light Ball,Thunder Punch,Thunder Wave,Double Team,Quick Attack
Sandshrew,Soft Sand,Dig,Rock Tomb,Sandstorm,Sand Attack
Nidorina,Focus Band,Double Kick,Bite,Aerial Ace,Flatter
Nidorino,Focus Band,Double Kick,Water Pulse,Toxic Spikes,Flatter
Clefairy,Lax Incense,Follow Me,Return,Encore,Sing
Vulpix,Focus Sash,Will-O-Wisp,Confuse Ray,Fire Spin,Quick Attack
Oddish,Pecha Berry,Acid,Stun Spore,Sweet Scent,Moonlight
Gloom,Persim Berry,Petal Dance,Acid,Stun Spore,Moonlight
Parasect,Sticky Barb,Slash,Psybeam,Stun Spore,Flash
Venonat,Sitrus Berry,Psybeam,Supersonic,Stun Spore,Skill Swap
Psyduck,Persim Berry,Confusion,Fury Swipes,Aerial Ace,Disable
Growlithe,Shuca Berry,Flame Wheel,Bite,Roar,Agility
Poliwhirl,Petaya Berry,Water Pulse,Double Slap,Hypnosis,Rain Dance
Kadabra,Twisted Spoon,Confusion,Role Play,Future Sight,Disable
Machop,Scope Lens,Seismic Toss,Revenge,Rock Tomb,Scary Face
Machoke,Focus Band,Low Kick,Rock Tomb,Foresight,Scary Face
Weepinbell,Scope Lens,Razor Leaf,Acid,Wrap,Sweet Scent
Tentacool,Pecha Berry,Bubble Beam,Acid,Barrier,Wrap
Geodude,Focus Band,Magnitude,Rock Blast,Strength,Protect
Graveler,Focus Band,Magnitude,Rock Throw,Defense Curl,Brick Break
Ponyta,Passho Berry,Fire Spin,Bounce,Take Down,Tail Whip
Slowpoke,Sitrus Berry,Confusion,Disable,Water Pulse,Yawn
Magnemite,Rawst Berry,Shock Wave,Supersonic,Metal Sound,Reflect
Farfetch'd,Stick,Slash,Knock Off,Swords Dance,Agility
Doduo,Liechi Berry,Fury Attack,Uproar,Quick Attack,Feint Attack
Seel,Aspear Berry,Aurora Beam,Dive,Encore,Fake Out
Grimer,Black Sludge,Sludge,Rock Tomb,Acid Armor,Minimize
Haunter,Persim Berry,Shadow Punch,Confuse Ray,Spite,Grudge
Onix,Sitrus Berry,Rock Slide,Bind,Dragon Breath,Sandstorm
Drowzee,Sitrus Berry,Confusion,Headbutt,Disable,Barrier
Krabby,Focus Sash,Crabhammer,Mud Shot,Flail,Knock Off
Voltorb,Lax Incense,Spark,Screech,Rollout,Light Screen
Exeggcute,Persim Berry,Confusion,Ancient Power,Leech Seed,Light Screen
Cubone,Soft Sand,Bone Club,Headbutt,Brick Break,Aerial Ace
Lickitung,Sitrus Berry,Slam,Brick Break,Lick,Screech
Koffing,Poison Barb,Sludge,SmokeScreen,Torment,Haze
Rhyhorn,Focus Band,Rock Blast,Dig,Scary Face,Roar
Goldeen,Petaya Berry,Waterfall,Fury Attack,Agility,Psybeam
Staryu,Shell Bell,Bubble Beam,Minimize,Swift,Light Screen
Eevee,Salac Berry,Charm,Attract,Flail,Endure
Porygon,Sitrus Berry,Psybeam,Signal Beam,Recycle,Agility
Omanyte,Sitrus Berry,Mud Shot,Water Gun,Ancient Power,Tickle
Kabuto,Sitrus Berry,Mega Drain,Ancient Power,Sand Attack,Protect
Dratini,Persim Berry,Outrage,Thunder Wave,Supersonic,Water Pulse
Chikorita,Bright Powder,Secret Power,Bullet Seed,Growl,Light Screen
Cyndaquil,Focus Sash,Flame Wheel,Swift,Quick Attack,SmokeScreen
Totodile,Scope Lens,Slash,Water Pulse,Screech,Scary Face
Ledian,Focus Band,Comet Punch,Baton Pass,Swords Dance,Agility
Ariados,Occa Berry,Signal Beam,Spider Web,Night Shade,Toxic
Chinchou,Lax Incense,Spark,Bubble Beam,Confuse Ray,Take Down
Togetic,Lax Incense,Aerial Ace,Magical Leaf,Wish,Follow Me
Natu,Twisted Spoon,Night Shade,Future Sight,Ominous Wind,Flash
Flaaffy,Shuca Berry,Shock Wave,Thunder Wave,Cotton Spore,Light Screen
Azumarill,Sitrus Berry,Bubble Beam,Facade,Dig,Protect
Skiploom,Big Root,Mega Drain,Confusion,Cotton Spore,Synthesis
Aipom,Silk Scarf,Fury Swipes,Sand Attack,Baton Pass,Agility
Yanma,Lax Incense,Signal Beam,Aerial Ace,Double Team,Detect
Murkrow,Wacan Berry,Feint Attack,Fly,Torment,Taunt
Wobbuffet,Focus Sash,Counter,Mirror Coat,Charm,Safeguard
Snubbull,Scope Lens,Bite,Charm,Swagger,Scary Face
Teddiursa,Chesto Berry,Secret Power,Fake Tears,Feint Attack,Rest
Corsola,Focus Sash,Bubble Beam,Mirror Coat,Attract,Ancient Power
Remoraid,Petaya Berry,Bubble Beam,Aurora Beam,Psybeam,Protect
Delibird,Never-Melt Ice,Present,Ice Ball,Aerial Ace,Hail
Houndour,Charcoal,Crunch,Ember,Roar,Protect
Phanpy,Lax Incense,Rollout,Defense Curl,Rock Tomb,Sandstorm
Smoochum,Bright Powder,Sweet Kiss,Sing,Confusion,Fake Out
Elekid,Cheri Berry,Thunder Punch,Quick Attack,Swift,Light Screen
Magby,Lax Incense,Fire Punch,SmokeScreen,Confuse Ray,Smog
Larvitar,Persim Berry,Thrash,Rock Slide,Dig,Dragon Dance
Treecko,Big Root,Mega Drain,Aerial Ace,Flash,Double Team
Torchic,Shuca Berry,Fire Spin,Quick Attack,Sand Attack,Double Team
Mudkip,Rindo Berry,Whirlpool,Endeavor,Mud Sport,Mud-Slap
Beautifly,Mental Herb,Silver Wind,Mega Drain,Attract,Whirlwind
Dustox,SilverPowder,Silver Wind,Toxic,Psybeam,Whirlwind
Lombre,Yache Berry,Water Pulse,Fake Out,Brick Break,Absorb
Nuzleaf,Sitrus Berry,Extrasensory,Fake Out,Razor Wind,Feint Attack
Shedinja,Lax Incense,Shadow Sneak,Confuse Ray,X-Scissor,Sand Attack
Loudred,Focus Band,Stomp,Howl,Astonish,Supersonic
Nosepass,Hard Stone,Rock Slide,Shock Wave,Thunder Wave,Sandstorm
Delcatty,Sitrus Berry,Secret Power,Feint Attack,Double Team,Heal Bell
Sableye,BlackGlasses,Feint Attack,Confuse Ray,Knock Off,Fake Out
Mawile,Bright Powder,Crunch,Fake Tears,Iron Defense,Baton Pass
Aron,Metal Coat,Metal Claw,Aerial Ace,Metal Sound,Roar
Plusle,Petaya Berry,Spark,Fake Tears,Quick Attack,Helping Hand
Minun,Salac Berry,Spark,Charm,Encore,Helping Hand
Volbeat,Liechi Berry,Silver Wind,Confuse Ray,Quick Attack,Helping Hand
Illumise,Liechi Berry,Silver Wind,Wish,Quick Attack,Helping Hand
Roselia,Black Sludge,Magical Leaf,Toxic,Grass Whistle,Cotton Spore
Carvanha,Shell Bell,Bite,Screech,Scary Face,Swagger
Wailmer,Mystic Water,Whirlpool,Roar,Defense Curl,Rollout
Numel,Lax Incense,Ember,Magnitude,Rock Tomb,Sandstorm
Spoink,Sitrus Berry,Psywave,Bounce,Magic Coat,Confuse Ray
Spinda,Silk Scarf,Dizzy Punch,Teeter Dance,Psybeam,Feint Attack
Vibrava,Cheri Berry,Dragon Breath,Dig,Screech,Rock Tomb
Cacnea,Sitrus Berry,Needle Arm,Feint Attack,Cotton Spore,Sand Attack
Swablu,Mental Herb,Take Down,Dream Eater,Sing,Attract
Corphish,Mystic Water,Crabhammer,Water Pulse,Vice Grip,Protect
Baltoy,Twisted Spoon,Psybeam,Ancient Power,Light Screen,Mud-Slap
Lileep,Lax Incense,Ancient Power,Acid,Ingrain,Confuse Ray
Anorith,Scope Lens,Metal Claw,Fury Cutter,Ancient Power,Water Gun
Shuppet,Rawst Berry,Will-O-Wisp,Shadow Sneak,Grudge,Knock Off
Duskull,Spell Tag,Shadow Sneak,Will-O-Wisp,Disable,Confuse Ray
Snorunt,King's Rock,Icy Wind,Headbutt,Leer,Bite
Clamperl,Deep Sea Scale,Toxic,Protect,Iron Defense,Double Team
Luvdisc,Quick Claw,Sweet Kiss,Attract,Water Pulse,Rain Dance
Bagon,Liechi Berry,Dragon Breath,Headbutt,Brick Break,Scary Face
Turtwig,Occa Berry,Grass Knot,Bite,Curse,Withdraw
Chimchar,Passho Berry,Ember,Fury Swipes,Nasty Plot,Fake Out
Piplup,Wacan Berry,Bubble Beam,Peck,Growl,Mist
Starly,Sharp Beak,Wing Attack,Quick Attack,Growl,Endeavor
Staravia,Charti Berry,Endeavor,Aerial Ace,Whirlwind,Quick Attack
Bidoof,Focus Band,Headbutt,Pluck,Growl,Yawn
Kricketot,Sticky Barb,Bide,Growl,Curse
Kricketune,Metronome,Fury Cutter,Leech Life,Sing,Growl
Shinx,King's Rock,Spark,Bite,Roar,Leer
Luxio,Magnet,Spark,Bite,Roar,Swagger
Budew,Big Root,Mega Drain,Stun Spore,Growth,Worry Seed
Cranidos,King's Rock,Headbutt,Pursuit,Scary Face,Leer
Shieldon,Focus Sash,Take Down,Protect,Iron Defense,Metal Sound
Burmy,Choice Scarf,Tackle,Protect,Curse
Combee,Quick Claw,Sweet Scent,Gust,Curse
Pachirisu,Shuca Berry,Discharge,Sweet Kiss,Quick Attack,Charm
Buizel,Wacan Berry,Aqua Jet,Quick Attack,Pursuit,Growl
Cherubi,Occa Berry,Magical Leaf,Leech Seed,Helping Hand,Take Down
Shellos,Lax Incense,Water Pulse,Mud-Slap,Harden,Rain Dance
Drifloon,Grip Claw,Ominous Wind,Constrict,Gust,Astonish
Buneary,Black Belt,Jump Kick,Quick Attack,Charm,Splash
Glameow,Quick Claw,Fake Out,Fury Swipes,Captivate,Attract
Chingling,Grip Claw,Wrap,Confusion,Uproar,Growl
Stunky,Poison Barb,Poison Gas,Fury Swipes,Screech,SmokeScreen
Bronzor,Sitrus Berry,Confusion,Hypnosis,Confuse Ray,Gyro Ball
Bonsly,Passho Berry,Fake Tears,Rock Throw,Copycat,Low Kick
Mime Jr.,Lax Incense,Copycat,Confusion,Barrier,Light Screen
Happiny,Lucky Punch,Sweet Kiss,Pound,Refresh,Charm
Gible,Soft Sand,Dragon Rage,Dig,Sand Tomb,Sand Attack
Munchlax,Sitrus Berry,Metronome,Recycle,Stockpile,Swallow
Riolu,Expert Belt,Force Palm,Counter,Foresight,Screech
Hippopotas,Passho Berry,Bite,Sand Attack,Sand Tomb,Yawn
Skorupi,Payapa Berry,Poison Sting,Bite,Scary Face,Toxic Spikes
Croagunk,Black Sludge,Poison Jab,Mud-Slap,Taunt,Swagger
Finneon,Wave Incense,Water Pulse,Silver Wind,Attract,Aqua Ring
Mantyke,Bright Powder,Bubble Beam,Agility,Aqua Ring,Confuse Ray
Snover,Icy Rock,Razor Leaf,Icy Wind,Grass Whistle,Hail
