001,Bulbasaur,grass,poison,Overgrow,,45,49,49,65,65,45
002,Ivysaur,grass,poison,Overgrow,,60,62,63,80,80,60
003,Venusaur,grass,poison,Overgrow,,80,82,83,100,100,80
004,Charmander,fire,,Blaze,,39,52,43,60,50,65
005,Charmeleon,fire,,Blaze,,58,64,58,80,65,80
006,Charizard,fire,flying,Blaze,,78,84,78,109,85,100
007,Squirtle,water,,Torrent,,44,48,65,50,64,43
008,Wartortle,water,,Torrent,,59,63,80,65,80,58
009,Blastoise,water,,Torrent,,79,83,100,85,105,78
010,Caterpie,bug,,Shield Dust,,45,30,35,20,20,45
011,Metapod,bug,,Shed Skin,,50,20,55,25,25,30
012,Butterfree,bug,flying,Compoundeyes,,60,45,50,80,80,70
013,Weedle,bug,poison,Shield Dust,,40,35,30,20,20,50
014,Kakuna,bug,poison,Shed Skin,,45,25,50,25,25,35
015,Beedrill,bug,poison,Swarm,,65,80,40,45,80,75
016,Pidgey,normal,flying,Keen Eye,Tangled Feet,40,45,40,35,35,56
017,Pidgeotto,normal,flying,Keen Eye,Tangled Feet,63,60,55,50,50,71
018,Pidgeot,normal,flying,Keen Eye,Tangled Feet,83,80,75,70,70,91
019,Rattata,normal,,Run Away,Guts,30,56,35,25,35,72
020,Raticate,normal,,Run Away,Guts,55,81,60,50,70,97
021,Spearow,normal,flying,Keen Eye,,40,60,30,31,31,70
022,Fearow,normal,flying,Keen Eye,,65,90,65,61,61,100
023,Ekans,poison,,Intimidate,Shed Skin,35,60,44,40,54,55
024,Arbok,poison,,Intimidate,Shed Skin,60,85,69,65,79,80
025,Pikachu,electric,,Static,,35,55,30,50,40,90
026,Raichu,electric,,Static,,60,90,55,90,80,100
027,Sandshrew,ground,,Sand Veil,,50,75,85,20,30,40
028,Sandslash,ground,,Sand Veil,,75,100,110,45,55,65
029,Nidoran (f),poison,,Poison Point,Rivalry,55,47,52,40,40,41
030,Nidorina,poison,,Poison Point,Rivalry,70,62,67,55,55,56
031,Nidoqueen,poison,ground,Poison Point,Rivalry,90,82,87,75,85,76
032,Nidoran (m),poison,,Poison Point,Rivalry,46,57,40,40,40,50
033,Nidorino,poison,,Poison Point,Rivalry,61,72,57,55,55,65
034,Nidoking,poison,ground,Poison Point,Rivalry,81,92,77,85,75,85
035,Clefairy,normal,,Cute Charm,Magic Guard,70,45,48,60,65,35
036,Clefable,normal,,Cute Charm,Magic Guard,95,70,73,85,90,60
037,Vulpix,fire,,Flash Fire,,38,41,40,50,65,65
038,Ninetales,fire,,Flash Fire,,73,76,75,81,100,100
039,Jigglypuff,normal,,Cute Charm,,115,45,20,45,25,20
040,Wigglytuff,normal,,Cute Charm,,140,70,45,75,50,45
041,Zubat,poison,flying,Inner Focus,,40,45,35,30,40,55
042,Golbat,poison,flying,Inner Focus,,75,80,70,65,75,90
043,Oddish,grass,poison,Chlorophyll,,45,50,55,75,65,30
044,Gloom,grass,poison,Chlorophyll,,60,65,70,85,75,40
045,Vileplume,grass,poison,Chlorophyll,,75,80,85,100,90,50
046,Paras,bug,grass,Effect Spore,Dry Skin,35,70,55,45,55,25
047,Parasect,bug,grass,Effect Spore,Dry Skin,60,95,80,60,80,30
048,Venonat,bug,poison,Compoundeyes,Tinted Lens,60,55,50,40,55,45
049,Venomoth,bug,poison,Shield Dust,Tinted Lens,70,65,60,90,75,90
050,Diglett,ground,,Sand Veil,Arena Trap,10,55,25,35,45,95
051,Dugtrio,ground,,Sand Veil,Arena Trap,35,80,50,50,70,120
052,Meowth,normal,,Pickup,Technician,40,45,35,40,40,90
053,Persian,normal,,Limber,Technician,65,70,60,65,65,115
054,Psyduck,water,,Damp,Cloud Nine,50,52,48,65,50,55
055,Golduck,water,,Damp,Cloud Nine,80,82,78,95,80,85
056,Mankey,fighting,,Vital Spirit,Anger Point,40,80,35,35,45,70
057,Primeape,fighting,,Vital Spirit,Anger Point,65,105,60,60,70,95
058,Growlithe,fire,,Intimidate,Flash Fire,55,70,45,70,50,60
059,Arcanine,fire,,Intimidate,Flash Fire,90,110,80,100,80,95
060,Poliwag,water,,Water Absorb,Damp,40,50,40,40,40,90
061,Poliwhirl,water,,Water Absorb,Damp,65,65,65,50,50,90
062,Poliwrath,water,fighting,Water Absorb,Damp,90,85,95,70,90,70
063,Abra,psychic,,Synchronize,Inner Focus,25,20,15,105,55,90
064,Kadabra,psychic,,Synchronize,Inner Focus,40,35,30,120,70,105
065,Alakazam,psychic,,Synchronize,Inner Focus,55,50,45,135,85,120
066,Machop,fighting,,Guts,No Guard,70,80,50,35,35,35
067,Machoke,fighting,,Guts,No Guard,80,100,70,50,60,45
068,Machamp,fighting,,Guts,No Guard,90,130,80,65,85,55
069,Bellsprout,grass,poison,Chlorophyll,,50,75,35,70,30,40
070,Weepinbell,grass,poison,Chlorophyll,,65,90,50,85,45,55
071,Victreebel,grass,poison,Chlorophyll,,80,105,65,100,60,70
072,Tentacool,water,poison,Clear Body,Liquid Ooze,40,40,35,50,100,70
073,Tentacruel,water,poison,Clear Body,Liquid Ooze,80,70,65,80,120,100
074,Geodude,rock,ground,Rock Head,Sturdy,40,80,100,30,30,20
075,Graveler,rock,ground,Rock Head,Sturdy,55,95,115,45,45,35
076,Golem,rock,ground,Rock Head,Sturdy,80,110,130,55,65,45
077,Ponyta,fire,,Run Away,Flash Fire,50,85,55,65,65,90
078,Rapidash,fire,,Run Away,Flash Fire,65,100,70,80,80,105
079,Slowpoke,water,psychic,Oblivious,Own Tempo,90,65,65,40,40,15
080,Slowbro,water,psychic,Oblivious,Own Tempo,95,75,110,100,80,30
081,Magnemite,electric,steel,Magnet Pull,Sturdy,25,35,70,95,55,45
082,Magneton,electric,steel,Magnet Pull,Sturdy,50,60,95,120,70,70
083,Farfetch'd,normal,flying,Keen Eye,Inner Focus,52,65,55,58,62,60
084,Doduo,normal,flying,Run Away,Early Bird,35,85,45,35,35,75
085,Dodrio,normal,flying,Run Away,Early Bird,60,110,70,60,60,100
086,Seel,water,,Thick Fat,Hydration,65,45,55,45,70,45
087,Dewgong,water,ice,Thick Fat,Hydration,90,70,80,70,95,70
088,Grimer,poison,,Stench,Sticky Hold,80,80,50,40,50,25
089,Muk,poison,,Stench,Sticky Hold,105,105,75,65,100,50
090,Shellder,water,,Shell Armor,Skill Link,30,65,100,45,25,40
091,Cloyster,water,ice,Shell Armor,Skill Link,50,95,180,85,45,70
092,Gastly,ghost,poison,Levitate,,30,35,30,100,35,80
093,Haunter,ghost,poison,Levitate,,45,50,45,115,55,95
094,Gengar,ghost,poison,Levitate,,60,65,60,130,75,110
095,Onix,rock,ground,Rock Head,Sturdy,35,45,160,30,45,70
096,Drowzee,psychic,,Insomnia,Forewarn,60,48,45,43,90,42
097,Hypno,psychic,,Insomnia,Forewarn,85,73,70,73,115,67
098,Krabby,water,,Hyper Cutter,Shell Armor,30,105,90,25,25,50
099,Kingler,water,,Hyper Cutter,Shell Armor,55,130,115,50,50,75
100,Voltorb,electric,,Soundproof,Static,40,30,50,55,55,100
101,Electrode,electric,,Soundproof,Static,60,50,70,80,80,140
102,Exeggcute,grass,psychic,Chlorophyll,,60,40,80,60,45,40
103,Exeggutor,grass,psychic,Chlorophyll,,95,95,85,125,65,55
104,Cubone,ground,,Rock Head,Lightningrod,50,50,95,40,50,35
105,Marowak,ground,,Rock Head,Lightningrod,60,80,110,50,80,45
106,Hitmonlee,fighting,,Limber,Reckless,50,120,53,35,110,87
107,Hitmonchan,fighting,,Keen Eye,Iron Fist,50,105,79,35,110,76
108,Lickitung,normal,,Own Tempo,Oblivious,90,55,75,60,75,30
109,Koffing,poison,,Levitate,,40,65,95,60,45,35
110,Weezing,poison,,Levitate,,65,90,120,85,70,60
111,Rhyhorn,ground,rock,Lightningrod,Rock Head,80,85,95,30,30,25
112,Rhydon,ground,rock,Lightningrod,Rock Head,105,130,120,45,45,40
113,Chansey,normal,,Natural Cure,Serene Grace,250,5,5,35,105,50
114,Tangela,grass,,Chlorophyll,Leaf Guard,65,55,115,100,40,60
115,Kangaskhan,normal,,Early Bird,Scrappy,105,95,80,40,80,90
116,Horsea,water,,Swift Swim,Sniper,30,40,70,70,25,60
117,Seadra,water,,Poison Point,Sniper,55,65,95,95,45,85
118,Goldeen,water,,Swift Swim,Water Veil,45,67,60,35,50,63
119,Seaking,water,,Swift Swim,Water Veil,80,92,65,65,80,68
120,Staryu,water,,Illuminate,Natural Cure,30,45,55,70,55,85
121,Starmie,water,psychic,Illuminate,Natural Cure,60,75,85,100,85,115
122,Mr. Mime,psychic,,Soundproof,Filter,40,45,65,100,120,90
123,Scyther,bug,flying,Swarm,Technician,70,110,80,55,80,105
124,Jynx,ice,psychic,Oblivious,Forewarn,65,50,35,115,95,95
125,Electabuzz,electric,,Static,,65,83,57,95,85,105
126,Magmar,fire,,Flame Body,,65,95,57,100,85,93
127,Pinsir,bug,,Hyper Cutter,Mold Breaker,65,125,100,55,70,85
128,Tauros,normal,,Intimidate,Anger Point,75,100,95,40,70,110
129,Magikarp,water,,Swift Swim,,20,10,55,15,20,80
130,Gyarados,water,flying,Intimidate,,95,125,79,60,100,81
131,Lapras,water,ice,Water Absorb,Shell Armor,130,85,80,85,95,60
132,Ditto,normal,,Limber,,48,48,48,48,48,48
133,Eevee,normal,,Run Away,Adaptability,55,55,50,45,65,55
134,Vaporeon,water,,Water Absorb,,130,65,60,110,95,65
135,Jolteon,electric,,Volt Absorb,,65,65,60,110,95,130
136,Flareon,fire,,Flash Fire,,65,130,60,95,110,65
137,Porygon,normal,,Trace,Download,65,60,70,85,75,40
138,Omanyte,rock,water,Swift Swim,Shell Armor,35,40,100,90,55,35
139,Omastar,rock,water,Swift Swim,Shell Armor,70,60,125,115,70,55
140,Kabuto,rock,water,Swift Swim,Battle Armor,30,80,90,55,45,55
141,Kabutops,rock,water,Swift Swim,Battle Armor,60,115,105,65,70,80
142,Aerodactyl,rock,flying,Rock Head,Pressure,80,105,65,60,75,130
143,Snorlax,normal,,Immunity,Thick Fat,160,110,65,65,110,30
144,Articuno,ice,flying,Pressure,,90,85,100,95,125,85
145,Zapdos,electric,flying,Pressure,,90,90,85,125,90,100
146,Moltres,fire,flying,Pressure,,90,100,90,125,85,90
147,Dratini,dragon,,Shed Skin,,41,64,45,50,50,50
148,Dragonair,dragon,,Shed Skin,,61,84,65,70,70,70
149,Dragonite,dragon,flying,Inner Focus,,91,134,95,100,100,80
150,Mewtwo,psychic,,Pressure,,106,110,90,154,90,130
151,Mew,psychic,,Synchronize,,100,100,100,100,100,100
152,Chikorita,grass,,Overgrow,,45,49,65,49,65,45
153,Bayleef,grass,,Overgrow,,60,62,80,63,80,60
154,Meganium,grass,,Overgrow,,80,82,100,83,100,80
155,Cyndaquil,fire,,Blaze,,39,52,43,60,50,65
156,Quilava,fire,,Blaze,,58,64,58,80,65,80
157,Typhlosion,fire,,Blaze,,78,84,78,109,85,100
158,Totodile,water,,Torrent,,50,65,64,44,48,43
159,Croconaw,water,,Torrent,,65,80,80,59,63,58
160,Feraligatr,water,,Torrent,,85,105,100,79,83,78
161,Sentret,normal,,Run Away,Keen Eye,35,46,34,35,45,20
162,Furret,normal,,Run Away,Keen Eye,85,76,64,45,55,90
163,Hoothoot,normal,flying,Insomnia,Keen Eye,60,30,30,36,56,50
164,Noctowl,normal,flying,Insomnia,Keen Eye,100,50,50,76,96,70
165,Ledyba,bug,flying,Swarm,Early Bird,40,20,30,40,80,55
166,Ledian,bug,flying,Swarm,Early Bird,55,35,50,55,110,85
167,Spinarak,bug,poison,Swarm,Insomnia,40,60,40,40,40,30
168,Ariados,bug,poison,Swarm,Insomnia,70,90,70,60,60,40
169,Crobat,poison,flying,Inner Focus,,85,90,80,70,80,130
170,Chinchou,water,electric,Volt Absorb,Illuminate,75,38,38,56,56,67
171,Lanturn,water,electric,Volt Absorb,Illuminate,125,58,58,76,76,67
172,Pichu,electric,,Static,,20,40,15,35,35,60
173,Cleffa,normal,,Cute Charm,Magic Guard,50,25,28,45,55,15
174,Igglybuff,normal,,Cute Charm,,90,30,15,40,20,15
175,Togepi,normal,,Hustle,Serene Grace,35,20,65,40,65,20
176,Togetic,normal,flying,Hustle,Serene Grace,55,40,85,80,105,40
177,Natu,psychic,flying,Synchronize,Early Bird,40,50,45,70,45,70
178,Xatu,psychic,flying,Synchronize,Early Bird,65,75,70,95,70,95
179,Mareep,electric,,Static,,55,40,40,65,45,35
180,Flaaffy,electric,,Static,,70,55,55,80,60,45
181,Ampharos,electric,,Static,,90,75,75,115,90,55
182,Bellossom,grass,,Chlorophyll,,75,80,85,90,100,50
183,Marill,water,,Thick Fat,Huge Power,70,20,50,20,50,40
184,Azumarill,water,,Thick Fat,Huge Power,100,50,80,50,80,50
185,Sudowoodo,rock,,Sturdy,Rock Head,70,100,115,30,65,30
186,Politoed,water,,Water Absorb,Damp,90,75,75,90,100,70
187,Hoppip,grass,flying,Chlorophyll,Leaf Guard,35,35,40,35,55,50
188,Skiploom,grass,flying,Chlorophyll,Leaf Guard,55,45,50,45,65,80
189,Jumpluff,grass,flying,Chlorophyll,Leaf Guard,75,55,70,55,85,110
190,Aipom,normal,,Run Away,Pickup,55,70,55,40,55,85
191,Sunkern,grass,,Chlorophyll,Solar Power,30,30,30,30,30,30
192,Sunflora,grass,,Chlorophyll,Solar Power,75,75,55,105,85,30
193,Yanma,bug,flying,Speed Boost,Compoundeyes,65,65,45,75,45,95
194,Wooper,water,ground,Damp,Water Absorb,55,45,45,25,25,15
195,Quagsire,water,ground,Damp,Water Absorb,95,85,85,65,65,35
196,Espeon,psychic,,Synchronize,,65,65,60,130,95,110
197,Umbreon,dark,,Synchronize,,95,65,110,60,130,65
198,Murkrow,dark,flying,Insomnia,Super Luck,60,85,42,85,42,91
199,Slowking,water,psychic,Oblivious,Own Tempo,95,75,80,100,110,30
200,Misdreavus,ghost,,Levitate,,60,60,60,85,85,85
201,Unown,psychic,,Levitate,,48,72,48,72,48,48
202,Wobbuffet,psychic,,Shadow Tag,,190,33,58,33,58,33
203,Girafarig,normal,psychic,Inner Focus,Early Bird,70,80,65,90,65,85
204,Pineco,bug,,Sturdy,,50,65,90,35,35,15
205,Forretress,bug,steel,Sturdy,,75,90,140,60,60,40
206,Dunsparce,normal,,Serene Grace,Run Away,100,70,70,65,65,45
207,Gligar,ground,flying,Hyper Cutter,Sand Veil,65,75,105,35,65,85
208,Steelix,steel,ground,Rock Head,Sturdy,75,85,200,55,65,30
209,Snubbull,normal,,Intimidate,Run Away,60,80,50,40,40,30
210,Granbull,normal,,Intimidate,Quick Feet,90,120,75,60,60,45
211,Qwilfish,water,poison,Poison Point,Swift Swim,65,95,75,55,55,85
212,Scizor,bug,steel,Swarm,Technician,70,130,100,55,80,65
213,Shuckle,bug,rock,Sturdy,Gluttony,20,10,230,10,230,5
214,Heracross,bug,fighting,Swarm,Guts,80,125,75,40,95,85
215,Sneasel,dark,ice,Inner Focus,Keen Eye,55,95,55,35,75,115
216,Teddiursa,normal,,Pickup,Quick Feet,60,80,50,50,50,40
217,Ursaring,normal,,Guts,Quick Feet,90,130,75,75,75,55
218,Slugma,fire,,Magma Armor,Flame Body,40,40,40,70,40,20
219,Magcargo,fire,rock,Magma Armor,Flame Body,50,50,120,80,80,30
220,Swinub,ice,ground,Oblivious,Snow Cloak,50,50,40,30,30,50
221,Piloswine,ice,ground,Oblivious,Snow Cloak,100,100,80,60,60,50
222,Corsola,water,rock,Hustle,Natural Cure,55,55,85,65,85,35
223,Remoraid,water,,Hustle,Sniper,35,65,35,65,35,65
224,Octillery,water,,Suction Cups,Sniper,75,105,75,105,75,45
225,Delibird,ice,flying,Vital Spirit,Hustle,45,55,45,65,45,75
226,Mantine,water,flying,Swift Swim,Water Absorb,65,40,70,80,140,70
227,Skarmory,steel,flying,Keen Eye,Sturdy,65,80,140,40,70,70
228,Houndour,dark,fire,Early Bird,Flash Fire,45,60,30,80,50,65
229,Houndoom,dark,fire,Early Bird,Flash Fire,75,90,50,110,80,95
230,Kingdra,water,dragon,Swift Swim,Sniper,75,95,95,95,95,85
231,Phanpy,ground,,Pickup,,90,60,60,40,40,40
232,Donphan,ground,,Sturdy,,90,120,120,60,60,50
233,Porygon2,normal,,Trace,Download,85,80,90,105,95,60
234,Stantler,normal,,Intimidate,Frisk,73,95,62,85,65,85
235,Smeargle,normal,,Own Tempo,Technician,55,20,35,20,45,75
236,Tyrogue,fighting,,Guts,Steadfast,35,35,35,35,35,35
237,Hitmontop,fighting,,Intimidate,Technician,50,95,95,35,110,70
238,Smoochum,ice,psychic,Oblivious,Forewarn,45,30,15,85,65,65
239,Elekid,electric,,Static,,45,63,37,65,55,95
240,Magby,fire,,Flame Body,,45,75,37,70,55,83
241,Miltank,normal,,Thick Fat,Scrappy,95,80,105,40,70,100
242,Blissey,normal,,Natural Cure,Serene Grace,255,10,10,75,135,55
