001,Bulbasaur,grass,poison,Overgrow,,45,49,49,65,65,45
243,Raikou,electric,,Pressure,,90,85,75,115,100,115
244,Entei,fire,,Pressure,,115,115,85,90,75,100
245,Suicune,water,,Pressure,,100,75,115,90,115,85
246,Larvitar,rock,ground,Guts,,50,64,50,45,50,41
247,Pupitar,rock,ground,Shed Skin,,70,84,70,65,70,51
248,Tyranitar,rock,dark,Sand Stream,,100,134,110,95,100,61
249,Lugia,psychic,flying,Pressure,,106,90,130,90,154,110
250,Ho-oh,fire,flying,Pressure,,106,130,90,110,154,90
251,Celebi,psychic,grass,Natural Cure,,100,100,100,100,100,100
252,Treecko,grass,,Overgrow,,40,45,35,65,55,70
253,Grovyle,grass,,Overgrow,,50,65,45,85,65,95
254,Sceptile,grass,,Overgrow,,70,85,65,105,85,120
255,Torchic,fire,,Blaze,,45,60,40,70,50,45
256,Combusken,fire,fighting,Blaze,,60,85,60,85,60,55
257,Blaziken,fire,fighting,Blaze,,80,120,70,110,70,80
258,Mudkip,water,,Torrent,,50,70,50,50,50,40
259,Marshtomp,water,ground,Torrent,,70,85,70,60,70,50
260,Swampert,water,ground,Torrent,,100,110,90,85,90,60
261,Poochyena,dark,,Run Away,Quick Feet,35,55,35,30,30,35
262,Mightyena,dark,,Intimidate,Quick Feet,70,90,70,60,60,70
263,Zigzagoon,normal,,Pickup,Gluttony,38,30,41,30,41,60
264,Linoone,normal,,Pickup,Gluttony,78,70,61,50,61,100
265,Wurmple,bug,,Shield Dust,,45,45,35,20,30,20
266,Silcoon,bug,,Shed Skin,,50,35,55,25,25,15
267,Beautifly,bug,flying,Swarm,,60,70,50,90,50,65
268,Cascoon,bug,,Shed Skin,,50,35,55,25,25,15
269,Dustox,bug,poison,Shield Dust,,60,50,70,50,90,65
270,Lotad,water,grass,Swift Swim,Rain Dish,40,30,30,40,50,30
271,Lombre,water,grass,Swift Swim,Rain Dish,60,50,50,60,70,50
272,Ludicolo,water,grass,Swift Swim,Rain Dish,80,70,70,90,100,70
273,Seedot,grass,,Chlorophyll,Early Bird,40,40,50,30,30,30
274,Nuzleaf,grass,dark,Chlorophyll,Early Bird,70,70,40,60,40,60
275,Shiftry,grass,dark,Chlorophyll,Early Bird,90,100,60,90,60,80
276,Taillow,normal,flying,Guts,,40,55,30,30,30,85
277,Swellow,normal,flying,Guts,,60,85,60,50,50,125
278,Wingull,water,flying,Keen Eye,,40,30,30,55,30,85
279,Pelipper,water,flying,Keen Eye,,60,50,100,85,70,65
280,Ralts,psychic,,Synchronize,Trace,28,25,25,45,35,40
281,Kirlia,psychic,,Synchronize,Trace,38,35,35,65,55,50
282,Gardevoir,psychic,,Synchronize,Trace,68,65,65,125,115,80
283,Surskit,bug,water,Swift Swim,,40,30,32,50,52,65
284,Masquerain,bug,flying,Intimidate,,70,60,62,80,82,60
285,Shroomish,grass,,Effect Spore,Poison Heal,60,40,60,40,60,35
286,Breloom,grass,fighting,Effect Spore,Poison Heal,60,130,80,60,60,70
287,Slakoth,normal,,Truant,,60,60,60,35,35,30
288,Vigoroth,normal,,Vital Spirit,,80,80,80,55,55,90
289,Slaking,normal,,Truant,,150,160,100,95,65,100
290,Nincada,bug,ground,Compoundeyes,,31,45,90,30,30,40
291,Ninjask,bug,flying,Speed Boost,,61,90,45,50,50,160
292,Shedinja,bug,ghost,Wonder Guard,,1,90,45,30,30,40
293,Whismur,normal,,Soundproof,,64,51,23,51,23,28
294,Loudred,normal,,Soundproof,,84,71,43,71,43,48
295,Exploud,normal,,Soundproof,,104,91,63,91,63,68
296,Makuhita,fighting,,Thick Fat,Guts,72,60,30,20,30,25
297,Hariyama,fighting,,Thick Fat,Guts,144,120,60,40,60,50
298,Azurill,normal,,Thick Fat,Huge Power,50,20,40,20,40,20
299,Nosepass,rock,,Sturdy,Magnet Pull,30,45,135,45,90,30
300,Skitty,normal,,Cute Charm,Normalize,50,45,45,35,35,50
301,Delcatty,normal,,Cute Charm,Normalize,70,65,65,55,55,70
302,Sableye,dark,ghost,Keen Eye,Stall,50,75,75,65,65,50
303,Mawile,steel,,Hyper Cutter,Intimidate,50,85,85,55,55,50
304,Aron,steel,rock,Sturdy,Rock Head,50,70,100,40,40,30
305,Lairon,steel,rock,Sturdy,Rock Head,60,90,140,50,50,40
306,Aggron,steel,rock,Sturdy,Rock Head,70,110,180,60,60,50
307,Meditite,fighting,psychic,Pure Power,,30,40,55,40,55,60
308,Medicham,fighting,psychic,Pure Power,,60,60,75,60,75,80
309,Electrike,electric,,Static,Lightningrod,40,45,40,65,40,65
310,Manectric,electric,,Static,Lightningrod,70,75,60,105,60,105
311,Plusle,electric,,Plus,,60,50,40,85,75,95
312,Minun,electric,,Minus,,60,40,50,75,85,95
313,Volbeat,bug,,Illuminate,Swarm,65,73,55,47,75,85
314,Illumise,bug,,Oblivious,Tinted Lens,65,47,55,73,75,85
315,Roselia,grass,poison,Natural Cure,Poison Point,50,60,45,100,80,65
316,Gulpin,poison,,Liquid Ooze,Sticky Hold,70,43,53,43,53,40
317,Swalot,poison,,Liquid Ooze,Sticky Hold,100,73,83,73,83,55
318,Carvanha,water,dark,Rough Skin,,45,90,20,65,20,65
319,Sharpedo,water,dark,Rough Skin,,70,120,40,95,40,95
320,Wailmer,water,,Water Veil,Oblivious,130,70,35,70,35,60
321,Wailord,water,,Water Veil,Oblivious,170,90,45,90,45,60
322,Numel,fire,ground,Oblivious,Simple,60,60,40,65,45,35
323,Camerupt,fire,ground,Magma Armor,Solid Rock,70,100,70,105,75,40
324,Torkoal,fire,,White Smoke,,70,85,140,85,70,20
325,Spoink,psychic,,Thick Fat,Own Tempo,60,25,35,70,80,60
326,Grumpig,psychic,,Thick Fat,Own Tempo,80,45,65,90,110,80
327,Spinda,normal,,Own Tempo,Tangled Feet,60,60,60,60,60,60
328,Trapinch,ground,,Hyper Cutter,Arena Trap,45,100,45,45,45,10
329,Vibrava,ground,dragon,Levitate,,50,70,50,50,50,70
330,Flygon,ground,dragon,Levitate,,80,100,80,80,80,100
331,Cacnea,grass,,Sand Veil,,50,85,40,85,40,35
332,Cacturne,grass,dark,Sand Veil,,70,115,60,115,60,55
333,Swablu,normal,flying,Natural Cure,,45,40,60,40,75,50
334,Altaria,dragon,flying,Natural Cure,,75,70,90,70,105,80
335,Zangoose,normal,,Immunity,,73,115,60,60,60,90
336,Seviper,poison,,Shed Skin,,73,100,60,100,60,65
337,Lunatone,rock,psychic,Levitate,,70,55,65,95,85,70
338,Solrock,rock,psychic,Levitate,,70,95,85,55,65,70
339,Barboach,water,ground,Oblivious,Anticipation,50,48,43,46,41,60
340,Whiscash,water,ground,Oblivious,Anticipation,110,78,73,76,71,60
341,Corphish,water,,Hyper Cutter,Shell Armor,43,80,65,50,35,35
342,Crawdaunt,water,dark,Hyper Cutter,Shell Armor,63,120,85,90,55,55
343,Baltoy,ground,psychic,Levitate,,40,40,55,40,70,55
344,Claydol,ground,psychic,Levitate,,60,70,105,70,120,75
345,Lileep,rock,grass,Suction Cups,,66,41,77,61,87,23
346,Cradily,rock,grass,Suction Cups,,86,81,97,81,107,43
347,Anorith,rock,bug,Battle Armor,,45,95,50,40,50,75
348,Armaldo,rock,bug,Battle Armor,,75,125,100,70,80,45
349,Feebas,water,,Swift Swim,,20,15,20,10,55,80
350,Milotic,water,,Marvel Scale,,95,60,79,100,125,81
351,Castform,normal,,Forecast,,70,70,70,70,70,70
352,Kecleon,normal,,Color Change,,60,90,70,60,120,40
353,Shuppet,ghost,,Insomnia,Frisk,44,75,35,63,33,45
354,Banette,ghost,,Insomnia,Frisk,64,115,65,83,63,65
355,Duskull,ghost,,Levitate,,20,40,90,30,90,25
356,Dusclops,ghost,,Pressure,,40,70,130,60,130,25
357,Tropius,grass,flying,Chlorophyll,Solar Power,99,68,83,72,87,51
358,Chimecho,psychic,,Levitate,,65,50,70,95,80,65
359,Absol,dark,,Pressure,Super Luck,65,130,60,75,60,75
360,Wynaut,psychic,,Shadow Tag,,95,23,48,23,48,23
361,Snorunt,ice,,Inner Focus,Ice Body,50,50,50,50,50,50
362,Glalie,ice,,Inner Focus,Ice Body,80,80,80,80,80,80
363,Spheal,ice,water,Thick Fat,Ice Body,70,40,50,55,50,25
364,Sealeo,ice,water,Thick Fat,Ice Body,90,60,70,75,70,45
365,Walrein,ice,water,Thick Fat,Ice Body,110,80,90,95,90,65
366,Clamperl,water,,Shell Armor,,35,64,85,74,55,32
367,Huntail,water,,Swift Swim,,55,104,105,94,75,52
368,Gorebyss,water,,Swift Swim,,55,84,105,114,75,52
369,Relicanth,water,rock,Swift Swim,Rock Head,100,90,130,45,65,55
370,Luvdisc,water,,Swift Swim,,43,30,55,40,65,97
371,Bagon,dragon,,Rock Head,,45,75,60,40,30,50
372,Shelgon,dragon,,Rock Head,,65,95,100,60,50,50
373,Salamence,dragon,flying,Intimidate,,95,135,80,110,80,100
374,Beldum,steel,psychic,Clear Body,,40,55,80,35,60,30
375,Metang,steel,psychic,Clear Body,,60,75,100,55,80,50
376,Metagross,steel,psychic,Clear Body,,80,135,130,95,90,70
377,Regirock,rock,,Clear Body,,80,100,200,50,100,50
378,Regice,ice,,Clear Body,,80,50,100,100,200,50
379,Registeel,steel,,Clear Body,,80,75,150,75,150,50
380,Latias,dragon,psychic,Levitate,,80,80,90,110,130,110
381,Latios,dragon,psychic,Levitate,,80,90,80,130,110,110
382,Kyogre,water,,Drizzle,,100,100,90,150,140,90
383,Groudon,ground,,Drought,,100,150,140,100,90,90
384,Rayquaza,dragon,flying,Air Lock,,105,150,90,150,90,95
385,Jirachi,steel,psychic,Serene Grace,,100,100,100,100,100,100
386,Deoxys,psychic,,Pressure,,50,150,50,150,50,150
387,Turtwig,grass,,Overgrow,,55,68,64,45,55,31
388,Grotle,grass,,Overgrow,,75,89,85,55,65,36
389,Torterra,grass,ground,Overgrow,,95,109,105,75,85,56
390,Chimchar,fire,,Blaze,,44,58,44,58,44,61
391,Monferno,fire,fighting,Blaze,,64,78,52,78,52,81
392,Infernape,fire,fighting,Blaze,,76,104,71,104,71,108
393,Piplup,water,,Torrent,,53,51,53,61,56,40
394,Prinplup,water,,Torrent,,64,66,68,81,76,50
395,Empoleon,water,steel,Torrent,,84,86,88,111,101,60
396,Starly,normal,flying,Keen Eye,,40,55,30,30,30,60
397,Staravia,normal,flying,Intimidate,,55,75,50,40,40,80
398,Staraptor,normal,flying,Intimidate,,85,120,70,50,50,100
399,Bidoof,normal,,Simple,Unaware,59,45,40,35,40,31
400,Bibarel,normal,water,Simple,Unaware,79,85,60,55,60,71
401,Kricketot,bug,,Shed Skin,,37,25,41,25,41,25
402,Kricketune,bug,,Swarm,,77,85,51,55,51,65
403,Shinx,electric,,Rivalry,Intimidate,45,65,34,40,34,45
404,Luxio,electric,,Rivalry,Intimidate,60,85,49,60,49,60
405,Luxray,electric,,Rivalry,Intimidate,80,120,79,95,79,70
406,Budew,grass,poison,Natural Cure,Poison Point,40,30,35,50,70,55
407,Roserade,grass,poison,Natural Cure,Poison Point,60,70,55,125,105,90
408,Cranidos,rock,,Mold Breaker,,67,125,40,30,30,58
409,Rampardos,rock,,Mold Breaker,,97,165,60,65,50,58
410,Shieldon,rock,steel,Sturdy,,30,42,118,42,88,30
411,Bastiodon,rock,steel,Sturdy,,60,52,168,47,138,30
412,Burmy,bug,,Shed Skin,,40,29,45,29,45,36
413,Wormadam,bug,grass,Anticipation,,60,59,85,79,105,36
414,Mothim,bug,flying,Swarm,,70,94,50,94,50,66
415,Combee,bug,flying,Honey Gather,,30,30,42,30,42,70
416,Vespiquen,bug,flying,Pressure,,70,80,102,80,102,40
417,Pachirisu,electric,,Run Away,Pickup,60,45,70,45,90,95
418,Buizel,water,,Swift Swim,,55,65,35,60,30,85
419,Floatzel,water,,Swift Swim,,85,105,55,85,50,115
420,Cherubi,grass,,Chlorophyll,,45,35,45,62,53,35
421,Cherrim,grass,,Flower Gift,,70,60,70,87,78,85
422,Shellos,water,,Sticky Hold,Storm Drain,76,48,48,57,62,34
423,Gastrodon,water,ground,Sticky Hold,Storm Drain,111,83,68,92,82,39
424,Ambipom,normal,,Technician,Pickup,75,100,66,60,66,115
425,Drifloon,ghost,flying,Aftermath,Unburden,90,50,34,60,44,70
426,Drifblim,ghost,flying,Aftermath,Unburden,150,80,44,90,54,80
427,Buneary,normal,,Run Away,Klutz,55,66,44,44,56,85
428,Lopunny,normal,,Cute Charm,Klutz,65,76,84,54,96,105
429,Mismagius,ghost,,Levitate,,60,60,60,105,105,105
430,Honchkrow,dark,flying,Insomnia,Super Luck,100,125,52,105,52,71
431,Glameow,normal,,Limber,Own Tempo,49,55,42,42,37,85
432,Purugly,normal,,Thick Fat,Own Tempo,71,82,64,64,59,112
433,Chingling,psychic,,Levitate,,45,30,50,65,50,45
434,Stunky,poison,dark,Stench,Aftermath,63,63,47,41,41,74
435,Skuntank,poison,dark,Stench,Aftermath,103,93,67,71,61,84
436,Bronzor,steel,psychic,Levitate,Heatproof,57,24,86,24,86,23
437,Bronzong,steel,psychic,Levitate,Heatproof,67,89,116,79,116,33
438,Bonsly,rock,,Sturdy,Rock Head,50,80,95,10,45,10
439,Mime Jr.,psychic,,Soundproof,Filter,20,25,45,70,90,60
440,Happiny,normal,,Natural Cure,Serene Grace,100,5,5,15,65,30
441,Chatot,normal,flying,Keen Eye,Tangled Feet,76,65,45,92,42,91
442,Spiritomb,ghost,dark,Pressure,,50,92,108,92,108,35
443,Gible,dragon,ground,Sand Veil,,58,70,45,40,45,42
444,Gabite,dragon,ground,Sand Veil,,68,90,65,50,55,82
445,Garchomp,dragon,ground,Sand Veil,,108,130,95,80,85,102
446,Munchlax,normal,,Pickup,Thick Fat,135,85,40,40,85,5
447,Riolu,fighting,,Steadfast,Inner Focus,40,70,40,35,40,60
448,Lucario,fighting,steel,Steadfast,Inner Focus,70,110,70,115,70,90
449,Hippopotas,ground,,Sand Stream,,68,72,78,38,42,32
450,Hippowdon,ground,,Sand Stream,,108,112,118,68,72,47
451,Skorupi,poison,bug,Battle Armor,Sniper,40,50,90,30,55,65
452,Drapion,poison,dark,Battle Armor,Sniper,70,90,110,60,75,95
453,Croagunk,poison,fighting,Anticipation,Dry Skin,48,61,40,61,40,50
454,Toxicroak,poison,fighting,Anticipation,Dry Skin,83,106,65,86,65,85
455,Carnivine,grass,,Levitate,,74,100,72,90,72,46
456,Finneon,water,,Swift Swim,Storm Drain,49,49,56,49,61,66
457,Lumineon,water,,Swift Swim,Storm Drain,69,69,76,69,86,91
458,Mantyke,water,flying,Swift Swim,Water Absorb,45,20,50,60,120,50
459,Snover,grass,ice,Snow Warning,,60,62,50,62,60,40
460,Abomasnow,grass,ice,Snow Warning,,90,92,75,92,85,60
461,Weavile,dark,ice,Pressure,,70,120,65,45,85,125
462,Magnezone,electric,steel,Magnet Pull,Sturdy,70,70,115,130,90,60
463,Lickilicky,normal,,Own Tempo,Oblivious,110,85,95,80,95,50
464,Rhyperior,ground,rock,Lightningrod,Solid Rock,115,140,130,55,55,40
465,Tangrowth,grass,,Chlorophyll,Leaf Guard,100,100,125,110,50,50
466,Electivire,electric,,Motor Drive,,75,123,67,95,85,95
467,Magmortar,fire,,Flame Body,,75,95,67,125,95,83
468,Togekiss,normal,flying,Hustle,Serene Grace,85,50,95,120,115,80
469,Yanmega,bug,flying,Speed Boost,Tinted Lens,86,76,86,116,56,95
470,Leafeon,grass,,Leaf Guard,,65,110,130,60,65,95
471,Glaceon,ice,,Snow Cloak,,65,60,110,130,95,65
472,Gliscor,ground,flying,Hyper Cutter,Sand Veil,75,95,125,45,75,95
473,Mamoswine,ice,ground,Oblivious,Snow Cloak,110,130,80,70,60,80
474,Porygon-Z,normal,,Adaptability,Download,85,80,70,135,75,90
475,Gallade,psychic,fighting,Steadfast,,68,125,65,65,115,80
476,Probopass,rock,steel,Sturdy,Magnet Pull,60,55,145,75,150,40
477,Dusknoir,ghost,,Pressure,,45,100,135,65,135,45
478,Froslass,ice,ghost,Snow Cloak,,70,80,70,80,70,110
479,Rotom,electric,ghost,Levitate,,50,50,77,95,77,91
480,Uxie,psychic,,Levitate,,75,75,130,75,130,95
481,Mesprit,psychic,,Levitate,,80,105,105,105,105,80
482,Azelf,psychic,,Levitate,,75,125,70,125,70,115
483,Dialga,steel,dragon,Pressure,,100,120,120,150,100,90
484,Palkia,water,dragon,Pressure,,90,120,100,150,120,100
485,Heatran,fire,steel,Flash Fire,,91,90,106,130,106,77
486,Regigigas,normal,,Slow Start,,110,160,110,80,110,100
487,Giratina,ghost,dragon,Pressure,,150,100,120,100,120,90
488,Cresselia,psychic,,Levitate,,120,70,120,75,130,85
489,Phione,water,,Hydration,,80,80,80,80,80,80
490,Manaphy,water,,Hydration,,100,100,100,100,100,100
491,Darkrai,dark,,Bad Dreams,,70,90,90,135,90,125
492,Shaymin,grass,,Natural Cure,,100,100,100,100,100,100
493,Arceus,normal,,Multitype,,120,120,120,120,120,120
