Aerial Ace,Physical,flying,60,--,The user confounds the foe with speed then slashes. The attack lands without fail.
Gust,Special,flying,40,100,A gust of wind is whipped up by wings and launched at the foe to inflict damage. 
Heat Wave,Special,fire,100,90,The user exhales a heated breath on the foe to attack. It may also leave the target with a burn.
Hidden Power,Special,normal,--,100,A unique attack that varies in type and intensity depending on the Pok�mon using it.
Hydro Cannon,Special,water,150,90,The foe is hit with a watery blast. The user must rest on the next turn however.
Hydro Pump,Special,water,120,80,The foe is blasted by a huge volume of water launched under great pressure. 
Hyper Beam,Special,normal,150,90,The foe is attacked with a powerful beam. The user must rest on the next turn to regain its energy.
Hyper Voice,Special,normal,90,100,The user lets loose a horribly echoing shout with the power to inflict damage.
Ice Beam,Special,ice,95,100,The foe is struck with an icy-cold beam of energy. It may also freeze the target solid.
Icy Wind,Special,ice,55,95,The user attacks with a gust of chilled air. It also lowers the target's Speed stat. 
Judgment,Special,normal,100,100,The user releases countless shots of light. Its type varies with the kind of Plate the user is holding.
Lava Plume,Special,fire,80,100,An inferno of scarlet flames washes over all Pok�mon in battle. It may also inflict burns.
Leaf Storm,Special,grass,140,90,A storm of sharp leaves is whipped up. The attack's recoil sharply reduces the user's Sp. Atk stat.
Luster Purge,Special,psychic,70,100,The user looses a damaging burst of light. It may also reduce the target's Sp. Def stat.
Magical Leaf,Special,grass,60,--,The user scatters curious leaves that chase the foe. This attack will not miss.
Magma Storm,Special,fire,120,70,The foe becomes trapped within a maelstrom of fire that rages for two to five turns.
Mega Drain,Special,grass,40,100,A nutrient-draining attack. The user's HP is restored by half the damage taken by the target.
Mirror Coat,Special,psychic,--,100,A retaliation move that counters any special attack inflicting double the damage taken.
Mirror Shot,Special,steel,65,85,The user looses a flash of energy from its polished body. It may also lower the target's accuracy.
Mist Ball,Special,psychic,70,100,A mistlike flurry of down envelops and damages the foe. It may also lower the target's Sp. Atk.
Mud Bomb,Special,ground,65,85,The user launches a hard-packed mud ball to attack. It may also lower the target's accuracy.
Mud Shot,Special,ground,55,95,The user attacks by hurling a blob of mud at the foe. It also reduces the target's Speed.
Mud-slap,Special,ground,20,100,The user hurls mud in the foe's face to inflict damage and lower its accuracy. 
Muddy Water,Special,water,95,85,The user attacks by shooting out muddy water. It may also lower the foe's accuracy.
Night Shade,Special,ghost,--,100,The user makes the foe see a mirage. It inflicts damage matching the user's level.
Octazooka,Special,water,65,85,The user attacks by spraying ink in the foe's face or eyes. It may also lower the target's accuracy.
Ominous Wind,Special,ghost,60,100,The user creates a gust of repulsive wind. It may also raise all the user's stats at once.
Overheat,Special,fire,140,90,The user attacks the foe at full power. The attack's recoil sharply reduces the user's Sp. Atk stat.
Petal Dance,Special,grass,90,100,The user attacks by scattering petals for two to three turns. The user then becomes confused.
Powder Snow,Special,ice,40,100,The user attacks with a chilling gust of powdery snow. It may also freeze the target.
Power Gem,Special,rock,70,100,The user attacks with a ray of light that sparkles as if it were made of gemstones. 
Psybeam,Special,psychic,65,100,The foe is attacked with a peculiar ray. It may also leave the target confused. 
Psychic,Special,psychic,90,100,The foe is hit by a strong telekinetic force. It may also reduce the foe's Sp. Def stat.
Psycho Boost,Special,psychic,140,90,The user attacks the foe at full power. The attack's recoil sharply reduces the user's Sp. Atk stat.
Psywave,Special,psychic,--,80,The foe is attacked with an odd hot energy wave. The attack varies in intensity.
Razor Wind,Special,normal,80,100,A two-turn attack. Blades of wind hit the foe on the second turn. It has a high critical-hit ratio.
Roar Of Time,Special,dragon,150,90,The user blasts the foe with power that distorts even time. The user must rest on the next turn.
Seed Flare,Special,grass,120,85,The user generates a shock wave from within its body. It may also lower the target's Sp. Def.
Shadow Ball,Special,ghost,80,100,The user hurls a shadowy blob at the foe. It may also lower the foe's Sp. Def stat.
Sheer Cold,Special,ice,--,30,The foe is attacked with a blast of absolute-zero cold. The foe instantly faints if it hits.
Shock Wave,Special,electric,60,--,The user strikes the foe with a quick jolt of electricity. This attack cannot be evaded.
Signal Beam,Special,bug,75,100,The user attacks with a sinister beam of light. It may also confuse the target. 
Silver Wind,Special,bug,60,100,The foe is attacked with powdery scales blown by wind. It may also raise all the user's stats.
Sludge,Special,poison,65,100,Unsanitary sludge is hurled at the foe. It may also poison the target. 
Sludge Bomb,Special,poison,90,100,The user attacks by hurling filthy sludge at the foe. It may also poison the target.
Smog,Special,poison,20,70,The foe is attacked with a discharge of filthy gases. It may also poison the target.
Snore,Special,normal,40,100,An attack that can be used only if the user is asleep. The harsh noise may also make the foe flinch.
Solarbeam,Special,grass,120,100,A two-turn attack. The user gathers light then blasts a bundled beam on the second turn.
Sonicboom,Special,normal,--,90,The foe is hit with a destructive shock wave that always inflicts 20 HP damage. 
Spacial Rend,Special,dragon,100,95,The user tears the foe along with the space around it. This move has a high critical-hit ratio.
Spit Up,Special,normal,--,100,The power stored using the move Stockpile is released at once in an attack. 
Surf,Special,water,95,100,It swamps the entire battlefield with a giant wave. It can also be used for crossing water.
Swift,Special,normal,60,--,Star-shaped rays are shot at the foe. This attack never misses. 
Thunder,Special,electric,120,70,A wicked thunderbolt is dropped on the foe to inflict damage. It may also leave the target paralyzed.
Thunderbolt,Special,electric,95,100,A strong electric blast is loosed at the foe. It may also leave the foe paralyzed.
Thundershock,Special,electric,40,100,A jolt of electricity is hurled at the foe to inflict damage. It may also leave the foe paralyzed.
Tri Attack,Special,normal,80,100,The user strikes with a simultaneous three- beam attack. May also paralyze burn or freeze the target.
Trump Card,Special,normal,--,--,The fewer PP this move has the more power it has for attack. 
Twister,Special,dragon,40,100,The user whips up a vicious tornado to tear at the foe. It may also make the foe flinch.
Uproar,Special,normal,50,100,The user attacks in an uproar for two to five turns. Over that time no one can fall asleep.
Vacuum Wave,Special,fighting,40,100,The user whirls its fists to send a wave of pure vacuum at the foe. This move always goes first.
Water Gun,Special,water,40,100,The foe is blasted with a forceful shot of water. 
Water Pulse,Special,water,60,100,The user attacks the foe with a pulsing blast of water. It may also confuse the foe.
Water Spout,Special,water,150,100,The user spouts water to damage the foe. The lower the user's HP the less powerful it becomes.
Weather Ball,Special,normal,50,100,An attack move that varies in power and type depending on the weather. 
Whirlpool,Special,water,15,70,Traps the foe inside a whirlpool that lasts for two to five turns. The user can pass through whirlpools.
Wring Out,Special,normal,--,100,The user powerfully wrings the foe. The more HP the foe has the greater this attack's power.
Zap Cannon,Special,electric,120,50,The user fires an electric blast like a cannon to inflict damage and cause paralysis.
Acid Armor,Status,poison,--,--,The user alters its cellular structure to liquefy itself sharply raising its Defense stat.
Acupressure,Status,normal,--,--,The user applies pressure to stress points sharply boosting one of its stats.
Agility,Status,psychic,--,--,The user relaxes and lightens its body to move faster. It sharply boosts the Speed stat.
Amnesia,Status,psychic,--,--,The user temporarily empties its mind to forget its concerns. It sharply raises the user's Sp. Def stat.
Aqua Ring,Status,water,--,--,The user envelops itself in a veil made of water. It regains some HP on every turn.
Aromatherapy,Status,grass,--,--,The user releases a soothing scent that heals all status problems affecting the user's party.
Assist,Status,normal,--,--,The user hurriedly and randomly uses a move among those known by other Pok�mon in the party.
Attract,Status,normal,--,100,If it is the opposite gender of the user the foe becomes infatuated and less likely to attack.
Barrier,Status,psychic,--,--,The user throws up a sturdy wall that sharply raises its Defense stat. 
Baton Pass,Status,normal,--,--,The user switches places with a party Pok�mon in waiting passing along any stat changes.
Belly Drum,Status,normal,--,--,The user maximizes its Attack stat in exchange for HP equal to half its max HP.
Block,Status,normal,--,--,The user blocks the foe's way with arms spread wide to prevent escape. 
Bulk Up,Status,fighting,--,--,The user tenses its muscles to bulk up its body boosting both its Attack and Defense stats.
Calm Mind,Status,psychic,--,--,The user quietly focuses its mind and calms its spirit to raise its Sp. Atk and Sp. Def stats.
Camouflage,Status,normal,--,--,The user's type is changed depending on its environment such as at water's edge in grass or in a cave.
Captivate,Status,normal,--,100,If it is the opposite gender of the user the foe is charmed into sharply lowering its Sp. Atk stat.
Charge,Status,electric,--,--,The user boosts the power of the Electric move it uses next. It also raises the user's Sp. Def stat.
Charm,Status,normal,--,100,The user charmingly stares at the foe making it less wary. The target's Attack is sharply lowered.
Confuse Ray,Status,ghost,--,100,The foe is exposed to a sinister ray that triggers confusion. 
Conversion,Status,normal,--,--,The user changes its type to become the same type as one of its moves. 
Conversion 2,Status,normal,--,--,The user changes its type to make itself resistant to the type of the attack it last took.
Copycat,Status,normal,--,--,The user mimics the move used immediately before it. The move fails if no other move has been used yet.
Cosmic Power,Status,psychic,--,--,The user absorbs a mystical power from space to raise its Defense and Sp. Def stats.
Cotton Spore,Status,grass,--,85,The user releases cottonlike spores that cling to the foe sharply reducing its Speed stat.
Curse,Status,ghost,--,--,A move that works differently for the Ghost type than for all the other types.
Dark Void,Status,dark,--,80,The foe is dragged into a world of total darkness that puts it to sleep. 
Defend Order,Status,bug,--,--,The user calls out its underlings to shield its body raising its Defense and Sp. Def stats.
Defense Curl,Status,normal,--,--,The user curls up to conceal weak spots and raise its Defense stat. 
Defog,Status,flying,--,--,It reduces the foe's evasion stat. It also removes spikes light screens etc.
Destiny Bond,Status,ghost,--,--,When this move is used if the user faints the foe that landed the knockout hit also faints.
Detect,Status,fighting,--,--,It enables the user to evade all attacks. Its chance of failing rises if it is used in succession.
Disable,Status,normal,--,80,For several turns this move prevents the foe from using the move it last used.
Double Team,Status,normal,--,--,By moving rapidly the user makes illusory copies of itself to raise its evasiveness. 
Dragon Dance,Status,dragon,--,--,The user vigorously performs a mystic powerful dance that boosts its Attack and Speed stats.
Embargo,Status,dark,--,100,It prevents the foe from using its held item. Its Trainer is also prevented from using items on it.
Encore,Status,normal,--,100,The user compels the foe to keep using only the move it last used for three to seven turns.
Endure,Status,normal,--,--,The user endures any attack with at least 1 HP. Its chance of failing rises if it is used in succession.
Fake Tears,Status,dark,--,100,The user feigns crying to make the foe feel flustered sharply lowering its Sp. Def stat.
Featherdance,Status,flying,--,100,The user covers the foe with a mass of down that sharply lowers the Attack stat.
Flash,Status,normal,--,100,The user flashes a light that cuts the foe's accuracy. It can also be used to illuminate caves.
Flatter,Status,dark,--,100,Flattery is used to confuse the foe. However it also raises the target's Sp. Atk stat.
Focus Energy,Status,normal,--,--,The user takes a deep breath and focuses to raise the critical-hit ratio of its attacks.
Follow Me,Status,normal,--,--,The user draws attention to itself making all foes take aim only at the user. 
Foresight,Status,normal,--,--,Enables the user to hit a Ghost type with any type of move. It also enables the user to hit an evasive foe.
Gastro Acid,Status,poison,--,100,The user hurls up its stomach acids on the foe. The fluid eliminates the effect of the foe's ability.
Glare,Status,normal,--,75,The user intimidates the foe with the pattern on its belly to cause paralysis. 
Grasswhistle,Status,grass,--,55,The user plays a pleasant melody that lulls the foe into a deep sleep. 
Gravity,Status,psychic,--,--,Gravity is intensified for five turns making moves involving flying unusable and negating Levitation.
Growl,Status,normal,--,100,The user growls in an endearing way making the foe less wary. The target's Attack stat is lowered.
Growth,Status,normal,--,--,The user's body is forced to grow all at once. It raises the Sp. Atk stat. 
Grudge,Status,ghost,--,--,If the user faints the user's grudge fully depletes the PP of the foe's move that knocked it out.
Guard Swap,Status,psychic,--,--,The user employs its psychic power to switch changes to its Defense and Sp. Def with the foe.
Hail,Status,ice,--,--,The user summons a hailstorm lasting five turns. It damages all Pok�mon except the Ice type.
Harden,Status,normal,--,--,The user stiffens all the muscles in its body to raise its Defense stat. 
Haze,Status,ice,--,--,The user creates a haze that eliminates every stat change among all the Pok�mon engaged in battle.
Heal Bell,Status,normal,--,--,The user makes a soothing bell chime to heal the status problems of all the party Pok�mon.
Heal Block,Status,psychic,--,100,The user prevents the foe from using any HP-recovery moves for five turns. 
Heal Order,Status,bug,--,--,The user calls out its underlings to heal it. The user regains up to half of its max HP.
Healing Wish,Status,psychic,--,--,The user faints. In return the Pok�mon taking its place will have its HP restored and status cured.
Heart Swap,Status,psychic,--,--,The user employs its psychic power to switch stat changes with the foe. 
Helping Hand,Status,normal,--,--,A move that boosts the power of the ally's attack in a Double Battle. 
Howl,Status,normal,--,--,The user howls loudly to raise its spirit boosting its Attack stat. 
Hypnosis,Status,psychic,--,70,The user employs hypnotic suggestion to make the target fall into a deep sleep.
Imprison,Status,psychic,--,--,If the foe knows any move also known by the user the foe is prevented from using it.
Ingrain,Status,grass,--,--,The user lays roots that restore HP on every turn. Because it is rooted it can't switch out.
Iron Defense,Status,steel,--,--,The user hardens its body's surface like iron sharply raising its Defense stat.
Kinesis,Status,psychic,--,80,The user distracts the foe by bending a spoon. It may lower the target's accuracy.
Leech Seed,Status,grass,--,90,A seed is planted on the foe. It steals some HP from the foe to heal the user on every turn.
Leer,Status,normal,--,100,The foe is given an intimidating leer with sharp eyes. The target's Defense stat is reduced.
Light Screen,Status,psychic,--,--,A wondrous wall of light is put up to suppress damage from special attacks for five turns.
Lock-on,Status,normal,--,--,The user takes sure aim at the foe. It ensures the next attack does not fail to hit the target.
Lovely Kiss,Status,normal,--,75,With a scary face the user tries to force a kiss on the foe. If it succeeds the target falls asleep.
Lucky Chant,Status,normal,--,--,The user chants an incantation toward the sky preventing the foe from landing critical hits.
Lunar Dance,Status,psychic,--,--,The user faints. In return the Pok�mon taking its place will have its status and HP fully restored.
Magic Coat,Status,psychic,--,--,A barrier reflects back to the foe moves like Leech Seed and moves that damage status.
Magnet Rise,Status,electric,--,--,The user levitates using electrically generated magnetism for five turns. 
Me First,Status,normal,--,--,The user tries to cut ahead of the foe to steal and use the foe's intended move with greater power.
Mean Look,Status,normal,--,--,The user affixes the foe with a dark arresting look. The target becomes unable to flee.
Meditate,Status,psychic,--,--,The user meditates to awaken the power deep within its body and raise its Attack stat.
Memento,Status,dark,--,100,The user faints upon using this move. In return it sharply lowers the target's Attack and Sp. Atk.
Metal Sound,Status,steel,--,85,A horrible sound like scraping metal is emitted to sharply reduce the foe's Sp. Def stat.
Metronome,Status,normal,--,--,The user waggles a finger and stimulates the brain into randomly using nearly any move.
Milk Drink,Status,normal,--,--,The user restores its own HP by up to half of its maximum HP. It may also be used to heal an ally's HP.
Mimic,Status,normal,--,--,The user copies the move last used by the foe. The move can be used for the rest of the battle.
Mind Reader,Status,normal,--,--,The user senses the foe's movements with its mind to ensure its next attack does not miss.
Minimize,Status,normal,--,--,The user compresses its body to make itself look smaller. The user's evasion stat is boosted.
Miracle Eye,Status,psychic,--,--,Enables the user to hit a Dark type with any type of move. It also enables the user to hit an evasive foe.
Mirror Move,Status,flying,--,--,The user counters the foe by mimicking the move last used by the foe.
Mist,Status,ice,--,--,The user cloaks its body with a white mist that prevents any of its stats from being cut for five turns.
Moonlight,Status,normal,--,--,The user restores its own HP. The amount of HP regained varies with the weather.
Morning Sun,Status,normal,--,--,The user restores its own HP. The amount of HP regained varies with the weather.
Mud Sport,Status,ground,--,--,The user covers itself with mud. It weakens Electric- type moves while the user is in the battle.
Nasty Plot,Status,dark,--,--,The user stimulates its brain by thinking bad thoughts. It sharply raises the user's Sp. Atk.
Nature Power,Status,normal,--,--,An attack that makes use of nature's power. Its effects vary depending on the user's environment.
Nightmare,Status,ghost,--,100,A sleeping foe is shown a nightmare that inflicts some damage every turn. 
Odor Sleuth,Status,normal,--,--,Enables the user to hit a Ghost type with any type of move. It also enables the user to hit an evasive foe.
Pain Split,Status,normal,--,--,The user adds its HP to the foe's HP then equally shares the combined HP with the foe.
Perish Song,Status,normal,--,--,Any Pok�mon that hears this song faints in three turns unless it switches out of battle.
Poison Gas,Status,poison,--,55,A cloud of poison gas is sprayed in the foe's face. It may poison the target.
Poisonpowder,Status,poison,--,75,A cloud of poisonous dust is scattered on the foe. It may poison the target.
Power Swap,Status,psychic,--,--,The user employs its psychic power to switch changes to its Attack and Sp. Atk with the foe.
Power Trick,Status,psychic,--,--,The user employs its psychic power to switch its Attack with its Defense stat.
Protect,Status,normal,--,--,It enables the user to evade all attacks. Its chance of failing rises if it is used in succession.
Psych Up,Status,normal,--,--,The user hypnotizes itself into copying any stat change made by the foe. 
Psycho Shift,Status,psychic,--,90,Using its psychic power of suggestion the user transfers its status problems to the target.
Rain Dance,Status,water,--,--,The user summons a heavy rain that falls for five turns powering up Water- type moves.
Recover,Status,normal,--,--,A self-healing move. The user restores its own HP by up to half of its max HP. 
Recycle,Status,normal,--,--,The user recycles a held item that has been used in battle so it can be used again.
Reflect,Status,psychic,--,--,A wondrous wall of light is put up to suppress damage from physical attacks for five turns.
Refresh,Status,normal,--,--,The user rests to cure itself of a poisoning burn or paralysis. 
Rest,Status,psychic,--,--,The user goes to sleep for two turns. It fully restores the user's HP and heals any status problem.
Roar,Status,normal,--,100,The foe is scared off to be replaced by another Pok�mon in its party. In the wild the battle ends.
Rock Polish,Status,rock,--,--,The user polishes its body to reduce drag. It can sharply raise the Speed stat. 
Role Play,Status,psychic,--,--,The user mimics the foe completely copying the foe's natural ability. 
Roost,Status,flying,--,--,The user lands and rests its body. It restores the user's HP by up to half of its max HP.
Safeguard,Status,normal,--,--,The user creates a protective field that prevents status problems for five turns.
Sand-attack,Status,ground,--,100,Sand is hurled in the foe's face reducing its accuracy. 
Sandstorm,Status,rock,--,--,A five-turn sand- storm is summoned to hurt all combatant types except Rock Ground and Steel.
Scary Face,Status,normal,--,90,The user frightens the foe with a scary face to sharply reduce its Speed stat.
Screech,Status,normal,--,85,An earsplitting screech is emitted to sharply reduce the foe's Defense stat. 
Sharpen,Status,normal,--,--,The user reduces its polygon count to make itself more jagged raising the Attack stat.
Sing,Status,normal,--,55,A soothing lullaby is sung in a calming voice that puts the foe into a deep slumber.
Sketch,Status,normal,--,--,It enables the user to permanently learn the move last used by the foe. Once used Sketch disappears.
Skill Swap,Status,psychic,--,--,The user employs its psychic power to exchange abilities with the foe. 
Slack Off,Status,normal,--,--,The user slacks off restoring its own HP by up to half of its maximum HP. 
Sleep Powder,Status,grass,--,75,The user scatters a big cloud of sleep- inducing dust around the foe. 
Sleep Talk,Status,normal,--,--,While it is asleep the user randomly uses one of the moves it knows. 
Smokescreen,Status,normal,--,100,The user releases an obscuring cloud of smoke or ink. It reduces the foe's accuracy.
Snatch,Status,dark,--,--,The user steals the effects of any healing or stat- changing move the foe attempts to use.
Softboiled,Status,normal,--,--,The user restores its own HP by up to half of its maximum HP. It may also be used to heal an ally's HP.
Spider Web,Status,bug,--,--,The user ensnares the foe with a thin gooey silk so it can't flee from battle. 
Spikes,Status,ground,--,--,The user lays a trap of spikes at the foe's feet. The trap hurts foes that switch into battle.
Spite,Status,ghost,--,100,The user looses its grudge on the move last used by the foe by cutting 4 PP from it.
Splash,Status,normal,--,--,The user just flops and splashes around to no effect at all... 
Spore,Status,grass,--,100,The user scatters bursts of spores that induce sleep. 
Stealth Rock,Status,rock,--,--,The user lays a trap of levitating stones around the foe. The trap hurts foes that switch into battle.
Stockpile,Status,normal,--,--,The user charges up power and raises both its Defense and Sp. Def. The move can be used three times.
String Shot,Status,bug,--,95,The foe is bound with silk blown from the user's mouth. It reduces the target's Speed stat.
Stun Spore,Status,grass,--,75,The user scatters a cloud of paralyzing powder. It may paralyze the target.
Substitute,Status,normal,--,--,The user makes a copy of itself using some of its HP. The copy serves as the user's decoy.
Sunny Day,Status,fire,--,--,The user intensifies the sun for five turns powering up Fire-type moves. 
Supersonic,Status,normal,--,55,The user generates odd sound waves from its body. It may confuse the target.
Swagger,Status,normal,--,90,The user enrages the foe into confusion. However it also sharply raises the foe's Attack stat.
Swallow,Status,normal,--,--,The power stored using the move Stockpile is absorbed by the user to heal its HP.
Sweet Kiss,Status,normal,--,75,The user kisses the foe with a sweet angelic cuteness that causes confusion. 
Sweet Scent,Status,normal,--,100,A sweet scent that lowers the foe's evasiveness. It also lures wild Pok�mon if used in grass etc.
Switcheroo,Status,dark,--,100,The user trades held items with the foe faster than the eye can follow. 
Swords Dance,Status,normal,--,--,A frenetic dance to uplift the fighting spirit. It sharply raises the user's Attack stat.
Synthesis,Status,grass,--,--,The user restores its own HP. The amount of HP regained varies with the weather.
Tail Glow,Status,bug,--,--,The user stares at flashing lights to focus its mind sharply raising its Sp. Atk stat.
Tail Whip,Status,normal,--,100,The user wags its tail cutely making the foe less wary. The target's Defense stat is lowered.
Tailwind,Status,flying,--,--,The user whips up a turbulent whirlwind that ups the Speed of all party Pok�mon for three turns.
Taunt,Status,dark,--,100,The foe is taunted into a rage that allows it to use only attack moves for two to four turns.
Teeter Dance,Status,normal,--,100,The user performs a wobbly dance that confuses all the Pok�mon in battle. 
Teleport,Status,psychic,--,--,Use it to flee from any wild Pok�mon. It can also warp to the last Pok�mon Center visited.
Thunder Wave,Status,electric,--,100,A weak electric charge is launched at the foe. It causes paralysis if it hits.
Tickle,Status,normal,--,100,The user tickles the foe into laughing reducing its Attack and Defense stats. 
Torment,Status,dark,--,100,The user torments and enrages the foe making it incapable of using the same move twice in a row.
Toxic,Status,poison,--,85,A move that leaves the target badly poisoned. Its poison damage worsens every turn.
Toxic Spikes,Status,poison,--,--,The user lays a trap of poison spikes at the foe's feet. They poison foes that switch into battle.
Transform,Status,normal,--,--,The user transforms into a copy of the foe right down to having the same move set.
Trick,Status,psychic,--,100,The user catches the foe off guard and swaps the foe's held item with its own. 
Trick Room,Status,psychic,--,--,The user creates a bizarre area in which slower Pok�mon get to move first for five turns.
Water Sport,Status,water,--,--,The user soaks itself with water. The move weakens Fire-type moves while the user is in the battle.
Whirlwind,Status,normal,--,100,The foe is blown away to be replaced by another Pok�mon in its party. In the wild the battle ends.
Will-o-wisp,Status,fire,--,75,The user shoots a sinister bluish white flame at the foe to inflict a burn. 
Wish,Status,normal,--,--,A self-healing move. The user restores its own HP by up to half of its maximum HP in the next turn.
Withdraw,Status,water,--,--,The user withdraws its body into its hard shell raising its Defense stat. 
Worry Seed,Status,grass,--,100,A seed that causes worry is planted on the foe. It prevents sleep by making its ability Insomnia.
Yawn,Status,normal,--,--,The user lets loose a huge yawn that lulls the foe into falling asleep on the next turn.
