Number,Name,Type 1,Type 2,Ability 1,Ability 2,Hp,Atk,Def,SpAtk,SpDef,Spd
001,Bulbasaur,grass,poison,Overgrow,---,45,49,49,65,65,45
002,Ivysaur,grass,poison,Overgrow,---,60,62,63,80,80,60
003,Venusaur,grass,poison,Overgrow,---,80,82,83,100,100,80
004,Charmander,fire,---,Blaze,---,39,52,43,60,50,65
005,Charmeleon,fire,---,Blaze,---,58,64,58,80,65,80
006,Charizard,fire,flying,Blaze,---,78,84,78,109,85,100
007,Squirtle,water,---,Torrent,---,44,48,65,50,64,43
008,Wartortle,water,---,Torrent,---,59,63,80,65,80,58
009,Blastoise,water,---,Torrent,---,79,83,100,85,105,78
010,Caterpie,bug,---,Shield Dust,---,45,30,35,20,20,45
011,Metapod,bug,---,Shed Skin,---,50,20,55,25,25,30
012,Butterfree,bug,flying,Compoundeyes,---,60,45,50,90,80,70
013,Weedle,bug,poison,Shield Dust,---,40,35,30,20,20,50
014,Kakuna,bug,poison,Shed Skin,---,45,25,50,25,25,35
015,Beedrill,bug,poison,Swarm,---,65,90,40,45,80,75
016,Pidgey,normal,flying,Keen Eye,---,40,45,40,35,35,56
017,Pidgeotto,normal,flying,Keen Eye,---,63,60,55,50,50,71
018,Pidgeot,normal,flying,Keen Eye,---,83,80,75,70,70,101
019,Rattata,normal,---,Run Away,---,30,56,35,25,35,72
020,Raticate,normal,---,Run Away,---,55,81,60,50,70,97
021,Spearow,normal,flying,Keen Eye,---,40,60,30,31,31,70
022,Fearow,normal,flying,Keen Eye,---,65,90,65,61,61,100
023,Ekans,poison,---,Intimidate,---,35,60,44,40,54,55
024,Arbok,poison,---,Intimidate,---,60,85,69,65,79,80
025,Pikachu,electric,---,Static,---,35,55,40,50,50,90
026,Raichu,electric,---,Static,---,60,90,55,90,80,110
027,Sandshrew,ground,---,Sand Veil,---,50,75,85,20,30,40
028,Sandslash,ground,---,Sand Veil,---,75,100,110,45,55,65
029,Nidoran (f),poison,---,Poison Point,---,55,47,52,40,40,41
030,Nidorina,poison,---,Poison Point,---,70,62,67,55,55,56
031,Nidoqueen,poison,ground,Poison Point,---,90,92,87,75,85,76
032,Nidoran (m),poison,---,Poison Point,---,46,57,40,40,40,50
033,Nidorino,poison,---,Poison Point,---,61,72,57,55,55,65
034,Nidoking,poison,ground,Poison Point,---,81,102,77,85,75,85
035,Clefairy,fairy,---,Cute Charm,---,70,45,48,60,65,35
036,Clefable,fairy,---,Cute Charm,---,95,70,73,95,90,60
037,Vulpix,fire,---,Flash Fire,---,38,41,40,50,65,65
038,Ninetales,fire,---,Flash Fire,---,73,76,75,81,100,100
039,Jigglypuff,normal,fairy,Cute Charm,---,115,45,20,45,25,20
040,Wigglytuff,normal,fairy,Cute Charm,---,140,70,45,85,50,45
041,Zubat,poison,flying,Inner Focus,---,40,45,35,30,40,55
042,Golbat,poison,flying,Inner Focus,---,75,80,70,65,75,90
043,Oddish,grass,poison,Chlorophyll,---,45,50,55,75,65,30
044,Gloom,grass,poison,Chlorophyll,---,60,65,70,85,75,40
045,Vileplume,grass,poison,Chlorophyll,---,75,80,85,110,90,50
046,Paras,bug,grass,Effect Spore,---,35,70,55,45,55,25
047,Parasect,bug,grass,Effect Spore,---,60,95,80,60,80,30
048,Venonat,bug,poison,Compoundeyes,---,60,55,50,40,55,45
049,Venomoth,bug,poison,Shield Dust,---,70,65,60,90,75,90
050,Diglett,ground,---,Sand Veil,---,10,55,25,35,45,95
051,Dugtrio,ground,---,Sand Veil,---,35,80,50,50,70,120
052,Meowth,normal,---,Pickup,---,40,45,35,40,40,90
053,Persian,normal,---,Limber,---,65,70,60,65,65,115
054,Psyduck,water,---,Damp,---,50,52,48,65,50,55
055,Golduck,water,---,Damp,---,80,82,78,95,80,85
056,Mankey,fighting,---,Vital Spirit,---,40,80,35,35,45,70
057,Primeape,fighting,---,Vital Spirit,---,65,105,60,60,70,95
058,Growlithe,fire,---,Intimidate,---,55,70,45,70,50,60
059,Arcanine,fire,---,Intimidate,---,90,110,80,100,80,95
060,Poliwag,water,---,Water Absorb,---,40,50,40,40,40,90
061,Poliwhirl,water,---,Water Absorb,---,65,65,65,50,50,90
062,Poliwrath,water,fighting,Water Absorb,---,90,95,95,70,90,70
063,Abra,psychic,---,Synchronize,---,25,20,15,105,55,90
064,Kadabra,psychic,---,Synchronize,---,40,35,30,120,70,105
065,Alakazam,psychic,---,Synchronize,---,55,50,45,135,95,120
066,Machop,fighting,---,Guts,---,70,80,50,35,35,35
067,Machoke,fighting,---,Guts,---,80,100,70,50,60,45
068,Machamp,fighting,---,Guts,---,90,130,80,65,85,55
069,Bellsprout,grass,poison,Chlorophyll,---,50,75,35,70,30,40
070,Weepinbell,grass,poison,Chlorophyll,---,65,90,50,85,45,55
071,Victreebel,grass,poison,Chlorophyll,---,80,105,65,100,70,70
072,Tentacool,water,poison,Clear Body,---,40,40,35,50,100,70
073,Tentacruel,water,poison,Clear Body,---,80,70,65,80,120,100
074,Geodude,rock,ground,Rock Head,---,40,80,100,30,30,20
075,Graveler,rock,ground,Rock Head,---,55,95,115,45,45,35
076,Golem,rock,ground,Rock Head,---,80,120,130,55,65,45
077,Ponyta,fire,---,Run Away,---,50,85,55,65,65,90
078,Rapidash,fire,---,Run Away,---,65,100,70,80,80,105
079,Slowpoke,water,psychic,Oblivious,---,90,65,65,40,40,15
080,Slowbro,water,psychic,Oblivious,---,95,75,110,100,80,30
081,Magnemite,electric,steel,Magnet Pull,---,25,35,70,95,55,45
082,Magneton,electric,steel,Magnet Pull,---,50,60,95,120,70,70
083,Farfetch'd,normal,flying,Keen Eye,---,52,65,55,58,62,60
084,Doduo,normal,flying,Run Away,---,35,85,45,35,35,75
085,Dodrio,normal,flying,Run Away,---,60,110,70,60,60,100
086,Seel,water,---,Thick Fat,---,65,45,55,45,70,45
087,Dewgong,water,ice,Thick Fat,---,90,70,80,70,95,70
088,Grimer,poison,---,Stench,---,80,80,50,40,50,25
089,Muk,poison,---,Stench,---,105,105,75,65,100,50
090,Shellder,water,---,Shell Armor,---,30,65,100,45,25,40
091,Cloyster,water,ice,Shell Armor,---,50,95,180,85,45,70
092,Gastly,ghost,poison,Levitate,---,30,35,30,100,35,80
093,Haunter,ghost,poison,Levitate,---,45,50,45,115,55,95
094,Gengar,ghost,poison,Levitate,---,60,65,60,130,75,110
095,Onix,rock,ground,Rock Head,---,35,45,160,30,45,70
096,Drowzee,psychic,---,Insomnia,---,60,48,45,43,90,42
097,Hypno,psychic,---,Insomnia,---,85,73,70,73,115,67
098,Krabby,water,---,Hyper Cutter,---,30,105,90,25,25,50
099,Kingler,water,---,Hyper Cutter,---,55,130,115,50,50,75
100,Voltorb,electric,---,Soundproof,---,40,30,50,55,55,100
101,Electrode,electric,---,Soundproof,---,60,50,70,80,80,140
102,Exeggcute,grass,psychic,Chlorophyll,---,60,40,80,60,45,40
103,Exeggutor,grass,psychic,Chlorophyll,---,95,95,85,125,65,55
104,Cubone,ground,---,Rock Head,---,50,50,95,40,50,35
105,Marowak,ground,---,Rock Head,---,60,80,110,50,80,45
106,Hitmonlee,fighting,---,Limber,---,50,120,53,35,110,87
107,Hitmonchan,fighting,---,Keen Eye,---,50,105,79,35,110,76
108,Lickitung,normal,---,Own Tempo,---,90,55,75,60,75,30
109,Koffing,poison,---,Levitate,---,40,65,95,60,45,35
110,Weezing,poison,---,Levitate,---,65,90,120,85,70,60
111,Rhyhorn,ground,rock,Lightningrod,---,80,85,95,30,30,25
112,Rhydon,ground,rock,Lightningrod,---,105,130,120,45,45,40
113,Chansey,normal,---,Natural Cure,---,250,5,5,35,105,50
114,Tangela,grass,---,Chlorophyll,---,65,55,115,100,40,60
115,Kangaskhan,normal,---,Early Bird,---,105,95,80,40,80,90
116,Horsea,water,---,Swift Swim,---,30,40,70,70,25,60
117,Seadra,water,---,Poison Point,---,55,65,95,95,45,85
118,Goldeen,water,---,Swift Swim,---,45,67,60,35,50,63
119,Seaking,water,---,Swift Swim,---,80,92,65,65,80,68
120,Staryu,water,---,Illuminate,---,30,45,55,70,55,85
121,Starmie,water,psychic,Illuminate,---,60,75,85,100,85,115
122,Mr. Mime,psychic,fairy,Soundproof,---,40,45,65,100,120,90
123,Scyther,bug,flying,Swarm,---,70,110,80,55,80,105
124,Jynx,ice,psychic,Oblivious,---,65,50,35,115,95,95
125,Electabuzz,electric,---,Static,---,65,83,57,95,85,105
126,Magmar,fire,---,Flame Body,---,65,95,57,100,85,93
127,Pinsir,bug,---,Hyper Cutter,---,65,125,100,55,70,85
128,Tauros,normal,---,Intimidate,---,75,100,95,40,70,110
129,Magikarp,water,---,Swift Swim,---,20,10,55,15,20,80
130,Gyarados,water,flying,Intimidate,---,95,125,79,60,100,81
131,Lapras,water,ice,Water Absorb,---,130,85,80,85,95,60
132,Ditto,normal,---,Limber,---,48,48,48,48,48,48
133,Eevee,normal,---,Run Away,---,55,55,50,45,65,55
134,Vaporeon,water,---,Water Absorb,---,130,65,60,110,95,65
135,Jolteon,electric,---,Volt Absorb,---,65,65,60,110,95,130
136,Flareon,fire,---,Flash Fire,---,65,130,60,95,110,65
137,Porygon,normal,---,Trace,---,65,60,70,85,75,40
138,Omanyte,rock,water,Swift Swim,---,35,40,100,90,55,35
139,Omastar,rock,water,Swift Swim,---,70,60,125,115,70,55
140,Kabuto,rock,water,Swift Swim,---,30,80,90,55,45,55
141,Kabutops,rock,water,Swift Swim,---,60,115,105,65,70,80
142,Aerodactyl,rock,flying,Rock Head,---,80,105,65,60,75,130
143,Snorlax,normal,---,Immunity,---,160,110,65,65,110,30
144,Articuno,ice,flying,Pressure,---,90,85,100,95,125,85
145,Zapdos,electric,flying,Pressure,---,90,90,85,125,90,100
146,Moltres,fire,flying,Pressure,---,90,100,90,125,85,90
147,Dratini,dragon,---,Shed Skin,---,41,64,45,50,50,50
148,Dragonair,dragon,---,Shed Skin,---,61,84,65,70,70,70
149,Dragonite,dragon,flying,Inner Focus,---,91,134,95,100,100,80
150,Mewtwo,psychic,---,Pressure,---,106,110,90,154,90,130
151,Mew,psychic,---,Synchronize,---,100,100,100,100,100,100
152,Chikorita,grass,---,Overgrow,---,45,49,65,49,65,45
153,Bayleef,grass,---,Overgrow,---,60,62,80,63,80,60
154,Meganium,grass,---,Overgrow,---,80,82,100,83,100,80
155,Cyndaquil,fire,---,Blaze,---,39,52,43,60,50,65
156,Quilava,fire,---,Blaze,---,58,64,58,80,65,80
157,Typhlosion,fire,---,Blaze,---,78,84,78,109,85,100
158,Totodile,water,---,Torrent,---,50,65,64,44,48,43
159,Croconaw,water,---,Torrent,---,65,80,80,59,63,58
160,Feraligatr,water,---,Torrent,---,85,105,100,79,83,78
161,Sentret,normal,---,Run Away,---,35,46,34,35,45,20
162,Furret,normal,---,Run Away,---,85,76,64,45,55,90
163,Hoothoot,normal,flying,Insomnia,---,60,30,30,36,56,50
164,Noctowl,normal,flying,Insomnia,---,100,50,50,76,96,70
165,Ledyba,bug,flying,Swarm,---,40,20,30,40,80,55
166,Ledian,bug,flying,Swarm,---,55,35,50,55,110,85
167,Spinarak,bug,poison,Swarm,---,40,60,40,40,40,30
168,Ariados,bug,poison,Swarm,---,70,90,70,60,60,40
169,Crobat,poison,flying,Inner Focus,---,85,90,80,70,80,130
170,Chinchou,water,electric,Volt Absorb,---,75,38,38,56,56,67
171,Lanturn,water,electric,Volt Absorb,---,125,58,58,76,76,67
172,Pichu,electric,---,Static,---,20,40,15,35,35,60
173,Cleffa,fairy,---,Cute Charm,---,50,25,28,45,55,15
174,Igglybuff,normal,fairy,Cute Charm,---,90,30,15,40,20,15
175,Togepi,fairy,---,Hustle,---,35,20,65,40,65,20
176,Togetic,fairy,flying,Hustle,---,55,40,85,80,105,40
177,Natu,psychic,flying,Synchronize,---,40,50,45,70,45,70
178,Xatu,psychic,flying,Synchronize,---,65,75,70,95,70,95
179,Mareep,electric,---,Static,---,55,40,40,65,45,35
180,Flaaffy,electric,---,Static,---,70,55,55,80,60,45
181,Ampharos,electric,---,Static,---,90,75,85,115,90,55
182,Bellossom,grass,---,Chlorophyll,---,75,80,95,90,100,50
183,Marill,water,fairy,Thick Fat,---,70,20,50,20,50,40
184,Azumarill,water,fairy,Thick Fat,---,100,50,80,60,80,50
185,Sudowoodo,rock,---,Sturdy,---,70,100,115,30,65,30
186,Politoed,water,---,Water Absorb,---,90,75,75,90,100,70
187,Hoppip,grass,flying,Chlorophyll,---,35,35,40,35,55,50
188,Skiploom,grass,flying,Chlorophyll,---,55,45,50,45,65,80
189,Jumpluff,grass,flying,Chlorophyll,---,75,55,70,55,95,110
190,Aipom,normal,---,Run Away,---,55,70,55,40,55,85
191,Sunkern,grass,---,Chlorophyll,---,30,30,30,30,30,30
192,Sunflora,grass,---,Chlorophyll,---,75,75,55,105,85,30
193,Yanma,bug,flying,Speed Boost,---,65,65,45,75,45,95
194,Wooper,water,ground,Damp,---,55,45,45,25,25,15
195,Quagsire,water,ground,Damp,---,95,85,85,65,65,35
196,Espeon,psychic,---,Synchronize,---,65,65,60,130,95,110
197,Umbreon,dark,---,Synchronize,---,95,65,110,60,130,65
198,Murkrow,dark,flying,Insomnia,---,60,85,42,85,42,91
199,Slowking,water,psychic,Oblivious,---,95,75,80,100,110,30
200,Misdreavus,ghost,---,Levitate,---,60,60,60,85,85,85
201,Unown,psychic,---,Levitate,---,48,72,48,72,48,48
202,Wobbuffet,psychic,---,Shadow Tag,---,190,33,58,33,58,33
203,Girafarig,normal,psychic,Inner Focus,---,70,80,65,90,65,85
204,Pineco,bug,---,Sturdy,---,50,65,90,35,35,15
205,Forretress,bug,steel,Sturdy,---,75,90,140,60,60,40
206,Dunsparce,normal,---,Serene Grace,---,100,70,70,65,65,45
207,Gligar,ground,flying,Hyper Cutter,---,65,75,105,35,65,85
208,Steelix,steel,ground,Rock Head,---,75,85,200,55,65,30
209,Snubbull,fairy,---,Intimidate,---,60,80,50,40,40,30
210,Granbull,fairy,---,Intimidate,---,90,120,75,60,60,45
211,Qwilfish,water,poison,Poison Point,---,65,95,75,55,55,85
212,Scizor,bug,steel,Swarm,---,70,130,100,55,80,65
213,Shuckle,bug,rock,Sturdy,---,20,10,230,10,230,5
214,Heracross,bug,fighting,Swarm,---,80,125,75,40,95,85
215,Sneasel,dark,ice,Inner Focus,---,55,95,55,35,75,115
216,Teddiursa,normal,---,Pickup,---,60,80,50,50,50,40
217,Ursaring,normal,---,Guts,---,90,130,75,75,75,55
218,Slugma,fire,---,Magma Armor,---,40,40,40,70,40,20
219,Magcargo,fire,rock,Magma Armor,---,50,50,120,80,80,30
220,Swinub,ice,ground,Oblivious,---,50,50,40,30,30,50
221,Piloswine,ice,ground,Oblivious,---,100,100,80,60,60,50
222,Corsola,water,rock,Hustle,---,55,55,85,65,85,35
223,Remoraid,water,---,Hustle,---,35,65,35,65,35,65
224,Octillery,water,---,Suction Cups,---,75,105,75,105,75,45
225,Delibird,ice,flying,Vital Spirit,---,45,55,45,65,45,75
226,Mantine,water,flying,Swift Swim,---,65,40,70,80,140,70
227,Skarmory,steel,flying,Keen Eye,---,65,80,140,40,70,70
228,Houndour,dark,fire,Early Bird,---,45,60,30,80,50,65
229,Houndoom,dark,fire,Early Bird,---,75,90,50,110,80,95
230,Kingdra,water,dragon,Swift Swim,---,75,95,95,95,95,85
231,Phanpy,ground,---,Pickup,---,90,60,60,40,40,40
232,Donphan,ground,---,Sturdy,---,90,120,120,60,60,50
233,Porygon2,normal,---,Trace,---,85,80,90,105,95,60
234,Stantler,normal,---,Intimidate,---,73,95,62,85,65,85
235,Smeargle,normal,---,Own Tempo,---,55,20,35,20,45,75
236,Tyrogue,fighting,---,Guts,---,35,35,35,35,35,35
237,Hitmontop,fighting,---,Intimidate,---,50,95,95,35,110,70
238,Smoochum,ice,psychic,Oblivious,---,45,30,15,85,65,65
239,Elekid,electric,---,Static,---,45,63,37,65,55,95
240,Magby,fire,---,Flame Body,---,45,75,37,70,55,83
241,Miltank,normal,---,Thick Fat,---,95,80,105,40,70,100
242,Blissey,normal,---,Natural Cure,---,255,10,10,75,135,55
243,Raikou,electric,---,Pressure,---,90,85,75,115,100,115
244,Entei,fire,---,Pressure,---,115,115,85,90,75,100
245,Suicune,water,---,Pressure,---,100,75,115,90,115,85
246,Larvitar,rock,ground,Guts,---,50,64,50,45,50,41
247,Pupitar,rock,ground,Shed Skin,---,70,84,70,65,70,51
248,Tyranitar,rock,dark,Sand Stream,---,100,134,110,95,100,61
249,Lugia,psychic,flying,Pressure,---,106,90,130,90,154,110
250,Ho-Oh,fire,flying,Pressure,---,106,130,90,110,154,90
251,Celebi,psychic,grass,Natural Cure,---,100,100,100,100,100,100
252,Treecko,grass,---,Overgrow,---,40,45,35,65,55,70
253,Grovyle,grass,---,Overgrow,---,50,65,45,85,65,95
254,Sceptile,grass,---,Overgrow,---,70,85,65,105,85,120
255,Torchic,fire,---,Blaze,---,45,60,40,70,50,45
256,Combusken,fire,fighting,Blaze,---,60,85,60,85,60,55
257,Blaziken,fire,fighting,Blaze,---,80,120,70,110,70,80
258,Mudkip,water,---,Torrent,---,50,70,50,50,50,40
259,Marshtomp,water,ground,Torrent,---,70,85,70,60,70,50
260,Swampert,water,ground,Torrent,---,100,110,90,85,90,60
261,Poochyena,dark,---,Run Away,---,35,55,35,30,30,35
262,Mightyena,dark,---,Intimidate,---,70,90,70,60,60,70
263,Zigzagoon,normal,---,Pickup,---,38,30,41,30,41,60
264,Linoone,normal,---,Pickup,---,78,70,61,50,61,100
265,Wurmple,bug,---,Shield Dust,---,45,45,35,20,30,20
266,Silcoon,bug,---,Shed Skin,---,50,35,55,25,25,15
267,Beautifly,bug,flying,Swarm,---,60,70,50,100,50,65
268,Cascoon,bug,---,Shed Skin,---,50,35,55,25,25,15
269,Dustox,bug,poison,Shield Dust,---,60,50,70,50,90,65
270,Lotad,water,grass,Swift Swim,---,40,30,30,40,50,30
271,Lombre,water,grass,Swift Swim,---,60,50,50,60,70,50
272,Ludicolo,water,grass,Swift Swim,---,80,70,70,90,100,70
273,Seedot,grass,---,Chlorophyll,---,40,40,50,30,30,30
274,Nuzleaf,grass,dark,Chlorophyll,---,70,70,40,60,40,60
275,Shiftry,grass,dark,Chlorophyll,---,90,100,60,90,60,80
276,Taillow,normal,flying,Guts,---,40,55,30,30,30,85
277,Swellow,normal,flying,Guts,---,60,85,60,50,50,125
278,Wingull,water,flying,Keen Eye,---,40,30,30,55,30,85
279,Pelipper,water,flying,Keen Eye,---,60,50,100,85,70,65
280,Ralts,psychic,fairy,Synchronize,---,28,25,25,45,35,40
281,Kirlia,psychic,fairy,Synchronize,---,38,35,35,65,55,50
282,Gardevoir,psychic,fairy,Synchronize,---,68,65,65,125,115,80
283,Surskit,bug,water,Swift Swim,---,40,30,32,50,52,65
284,Masquerain,bug,flying,Intimidate,---,70,60,62,80,82,60
285,Shroomish,grass,---,Effect Spore,---,60,40,60,40,60,35
286,Breloom,grass,fighting,Effect Spore,---,60,130,80,60,60,70
287,Slakoth,normal,---,Truant,---,60,60,60,35,35,30
288,Vigoroth,normal,---,Vital Spirit,---,80,80,80,55,55,90
289,Slaking,normal,---,Truant,---,150,160,100,95,65,100
290,Nincada,bug,ground,Compoundeyes,---,31,45,90,30,30,40
291,Ninjask,bug,flying,Speed Boost,---,61,90,45,50,50,160
292,Shedinja,bug,ghost,Wonder Guard,---,1,90,45,30,30,40
293,Whismur,normal,---,Soundproof,---,64,51,23,51,23,28
294,Loudred,normal,---,Soundproof,---,84,71,43,71,43,48
295,Exploud,normal,---,Soundproof,---,104,91,63,91,73,68
296,Makuhita,fighting,---,Thick Fat,---,72,60,30,20,30,25
297,Hariyama,fighting,---,Thick Fat,---,144,120,60,40,60,50
298,Azurill,normal,fairy,Thick Fat,---,50,20,40,20,40,20
299,Nosepass,rock,---,Sturdy,---,30,45,135,45,90,30
300,Skitty,normal,---,Cute Charm,---,50,45,45,35,35,50
301,Delcatty,normal,---,Cute Charm,---,70,65,65,55,55,70
302,Sableye,dark,ghost,Keen Eye,---,50,75,75,65,65,50
303,Mawile,steel,fairy,Hyper Cutter,---,50,85,85,55,55,50
304,Aron,steel,rock,Sturdy,---,50,70,100,40,40,30
305,Lairon,steel,rock,Sturdy,---,60,90,140,50,50,40
306,Aggron,steel,rock,Sturdy,---,70,110,180,60,60,50
307,Meditite,fighting,psychic,Pure Power,---,30,40,55,40,55,60
308,Medicham,fighting,psychic,Pure Power,---,60,60,75,60,75,80
309,Electrike,electric,---,Static,---,40,45,40,65,40,65
310,Manectric,electric,---,Static,---,70,75,60,105,60,105
311,Plusle,electric,---,Plus,---,60,50,40,85,75,95
312,Minun,electric,---,Minus,---,60,40,50,75,85,95
313,Volbeat,bug,---,Illuminate,---,65,73,55,47,75,85
314,Illumise,bug,---,Oblivious,---,65,47,55,73,75,85
315,Roselia,grass,poison,Natural Cure,---,50,60,45,100,80,65
316,Gulpin,poison,---,Liquid Ooze,---,70,43,53,43,53,40
317,Swalot,poison,---,Liquid Ooze,---,100,73,83,73,83,55
318,Carvanha,water,dark,Rough Skin,---,45,90,20,65,20,65
319,Sharpedo,water,dark,Rough Skin,---,70,120,40,95,40,95
320,Wailmer,water,---,Water Veil,---,130,70,35,70,35,60
321,Wailord,water,---,Water Veil,---,170,90,45,90,45,60
322,Numel,fire,ground,Oblivious,---,60,60,40,65,45,35
323,Camerupt,fire,ground,Magma Armor,---,70,100,70,105,75,40
324,Torkoal,fire,---,White Smoke,---,70,85,140,85,70,20
325,Spoink,psychic,---,Thick Fat,---,60,25,35,70,80,60
326,Grumpig,psychic,---,Thick Fat,---,80,45,65,90,110,80
327,Spinda,normal,---,Own Tempo,---,60,60,60,60,60,60
328,Trapinch,ground,---,Hyper Cutter,---,45,100,45,45,45,10
329,Vibrava,ground,dragon,Levitate,---,50,70,50,50,50,70
330,Flygon,ground,dragon,Levitate,---,80,100,80,80,80,100
331,Cacnea,grass,---,Sand Veil,---,50,85,40,85,40,35
332,Cacturne,grass,dark,Sand Veil,---,70,115,60,115,60,55
333,Swablu,normal,flying,Natural Cure,---,45,40,60,40,75,50
334,Altaria,dragon,flying,Natural Cure,---,75,70,90,70,105,80
335,Zangoose,normal,---,Immunity,---,73,115,60,60,60,90
336,Seviper,poison,---,Shed Skin,---,73,100,60,100,60,65
337,Lunatone,rock,psychic,Levitate,---,70,55,65,95,85,70
338,Solrock,rock,psychic,Levitate,---,70,95,85,55,65,70
339,Barboach,water,ground,Oblivious,---,50,48,43,46,41,60
340,Whiscash,water,ground,Oblivious,---,110,78,73,76,71,60
341,Corphish,water,---,Hyper Cutter,---,43,80,65,50,35,35
342,Crawdaunt,water,dark,Hyper Cutter,---,63,120,85,90,55,55
343,Baltoy,ground,psychic,Levitate,---,40,40,55,40,70,55
344,Claydol,ground,psychic,Levitate,---,60,70,105,70,120,75
345,Lileep,rock,grass,Suction Cups,---,66,41,77,61,87,23
346,Cradily,rock,grass,Suction Cups,---,86,81,97,81,107,43
347,Anorith,rock,bug,Battle Armor,---,45,95,50,40,50,75
348,Armaldo,rock,bug,Battle Armor,---,75,125,100,70,80,45
349,Feebas,water,---,Swift Swim,---,20,15,20,10,55,80
350,Milotic,water,---,Marvel Scale,---,95,60,79,100,125,81
351,Castform,normal,---,Forecast,---,70,70,70,70,70,70
352,Kecleon,normal,---,Color Change,---,60,90,70,60,120,40
353,Shuppet,ghost,---,Insomnia,---,44,75,35,63,33,45
354,Banette,ghost,---,Insomnia,---,64,115,65,83,63,65
355,Duskull,ghost,---,Levitate,---,20,40,90,30,90,25
356,Dusclops,ghost,---,Pressure,---,40,70,130,60,130,25
357,Tropius,grass,flying,Chlorophyll,---,99,68,83,72,87,51
358,Chimecho,psychic,---,Levitate,---,65,50,70,95,80,65
359,Absol,dark,---,Pressure,---,65,130,60,75,60,75
