Name, Category, Type, Power, Accuracy, Effect 
Acrobatics,Physical,flying,55,100,The user nimbly strikes the target. If the user is not holding an item this attack inflicts massive damage.
Aerial Ace,Physical,flying,60,--,The user confounds the target with speed then slashes. The attack lands without fail.
Aqua Jet,Physical,water,40,100,The user lunges at the target at a speed that makes it almost invisible. It is sure to strike first.
Aqua Tail,Physical,water,90,90,The user attacks by swinging its tail as if it were a vicious wave in a raging storm.
Arm Thrust,Physical,fighting,15,100,The user looses a flurry of open-palmed arm thrusts that hit two to five times in a row.
Assurance,Physical,dark,60,100,If the target has already taken some damage in the same turn this attack's power is doubled.
Astonish,Physical,ghost,30,100,The user attacks the target while shouting in a startling fashion. It may also make the target flinch.
Attack Order,Physical,bug,90,100,The user calls out its underlings to pummel the target. Critical hits land more easily.
Avalanche,Physical,ice,60,100,An attack move that inflicts double the damage if the user has been hurt by the target in the same turn.
Barrage,Physical,normal,15,85,Round objects are hurled at the target to strike two to five times in a row.
Beat Up,Physical,dark,--,100,The user gets all party Pokémon to attack the target. The more party Pokémon the greater the number of attacks.
Bide,Physical,normal,--,--,The user endures attacks for two turns then strikes back to cause double the damage taken.
Bind,Physical,normal,15,85,Things such as long bodies or tentacles are used to bind and squeeze the target for four to five turns.
Bite,Physical,dark,60,100,The target is bitten with viciously sharp fangs. It may make the target flinch.
Blaze Kick,Physical,fire,85,90,The user launches a kick that lands a critical hit more easily. It may also leave the target with a burn.
Body Slam,Physical,normal,85,100,The user drops onto the target with its full body weight. It may also leave the target with paralysis.
Bolt Strike,Physical,electric,130,85,The user charges its target surrounding itself with a great amount of electricity. It may leave the target with paralysis.
Bone Club,Physical,ground,65,85,The user clubs the target with a bone. It may also make the target flinch.
Bone Rush,Physical,ground,25,90,The user strikes the target with a hard bone two to five times in a row.
Bonemerang,Physical,ground,50,90,The user throws the bone it holds. The bone loops to hit the target twice coming and going.
Bounce,Physical,flying,85,85,The user bounces up high then drops on the target on the second turn. It may also leave the target with paralysis.
Brave Bird,Physical,flying,120,100,The user tucks in its wings and charges from a low altitude. The user also takes serious damage.
Brick Break,Physical,fighting,75,100,The user attacks with a swift chop. It can also break any barrier such as Light Screen and Reflect.
Bug Bite,Physical,bug,60,100,The user bites the target. If the target is holding a Berry the user eats it and gains its effect.
Bulldoze,Physical,ground,60,100,The user stomps down on the ground and attacks everything in the area. Hit Pokémon's Speed stat is reduced.
Bullet Punch,Physical,steel,40,100,The user strikes the target with tough punches as fast as bullets. This move always goes first.
Bullet Seed,Physical,grass,25,100,The user forcefully shoots seeds at the target. Two to five seeds are shot in rapid succession.
Chip Away,Physical,normal,70,100,Looking for an opening the user strikes continually. The target's stat changes don't affect this attack's damage.
Circle Throw,Physical,fighting,60,90,The user throws the target and drags out another Pokémon in its party. In the wild the battle ends.
Clamp,Physical,water,35,85,The target is clamped and squeezed by the user's very thick and sturdy shell for four to five turns.
Close Combat,Physical,fighting,120,100,The user fights the target up close without guarding itself. It also cuts the user's Defense and Sp. Def.
Comet Punch,Physical,normal,18,85,The target is hit with a flurry of punches that strike two to five times in a row.
Constrict,Physical,normal,10,100,The target is attacked with long creeping tentacles or vines. It may also lower the target's Speed stat.
Counter,Physical,fighting,--,100,A retaliation move that counters any physical attack inflicting double the damage taken.
Covet,Physical,normal,60,100,The user endearingly approaches the target then steals the target's held item.
Crabhammer,Physical,water,100,90,The target is hammered with a large pincer. Critical hits land more easily.
Cross Chop,Physical,fighting,100,80,The user delivers a double chop with its forearms crossed. Critical hits land more easily.
Cross Poison,Physical,poison,70,100,A slashing attack with a poisonous blade that may also leave the target poisoned. Critical hits land more easily.
Crunch,Physical,dark,80,100,The user crunches up the target with sharp fangs. It may also lower the target's Defense stat.
Crush Claw,Physical,normal,75,95,The user slashes the target with hard and sharp claws. It may also lower the target's Defense.
Crush Grip,Physical,normal,--,100,The target is crushed with great force. The attack is more powerful the more HP the target has left.
Cut,Physical,normal,50,95,The target is cut with a scythe or a claw. It can also be used to cut down thin trees.
Diamond Storm,Physical,rock,100,95,The user whips up a storm of diamonds to damage opposing Pokémon. This may also raise the user's Defense stat.
Dig,Physical,ground,80,100,The user burrows then attacks on the second turn. It can also be used to exit dungeons.
Dive,Physical,water,80,100,Diving on the first turn the user floats up and attacks on the second turn. It can be used to dive deep in the ocean.
Dizzy Punch,Physical,normal,70,100,The target is hit with rhythmically launched punches that may also leave it confused.
Double Hit,Physical,normal,35,90,The user slams the target with a long tail vines or tentacle. The target is hit twice in a row.
Double Kick,Physical,fighting,30,100,The target is quickly kicked twice in succession using both feet.
Double Slap,Physical,normal,15,85,The target is slapped repeatedly back and forth two to five times in a row.
Double-Edge,Physical,normal,120,100,A reckless life-risking tackle. It also damages the user by a fairly large amount however.
Dragon Ascent,Physical,flying,120,100,After soaring upward the user attacks its target by dropping out of the sky at high speeds although it lowers its own Defense and Sp. Def in the process.
Dragon Claw,Physical,dragon,80,100,The user slashes the target with huge sharp claws.
Dragon Rush,Physical,dragon,100,75,The user tackles the target while exhibiting overwhelming menace. It may also make the target flinch.
Dragon Tail,Physical,dragon,60,90,The user knocks away the target and drags out another Pokémon in its party. In the wild the battle ends.
Drain Punch,Physical,fighting,75,100,An energy-draining punch. The user's HP is restored by half the damage taken by the target.
Drill Peck,Physical,flying,80,100,A corkscrewing attack with the sharp beak acting as a drill.
Drill Run,Physical,ground,80,95,The user crashes into its target while rotating its body like a drill. Critical hits land more easily.
Dual Chop,Physical,dragon,40,90,The user attacks its target by hitting it with brutal strikes. The target is hit twice in a row.
Dynamic Punch,Physical,fighting,100,50,The user punches the target with full concentrated power. It confuses the target if it hits.
Earthquake,Physical,ground,100,100,The user sets off an earthquake that strikes those around it.
Egg Bomb,Physical,normal,100,75,A large egg is hurled at the target with maximum force to inflict damage.
Endeavor,Physical,normal,--,100,An attack move that cuts down the target's HP to equal the user's HP.
Explosion,Physical,normal,250,100,The user explodes to inflict damage on those around it. The user faints upon using this move.
Extreme Speed,Physical,normal,80,100,The user charges the target at blinding speed. This attack always goes before any other move.
Facade,Physical,normal,70,100,An attack move that doubles its power if the user is poisoned burned or has paralysis.
Fake Out,Physical,normal,40,100,An attack that hits first and makes the target flinch. It only works the first turn the user is in battle.
False Swipe,Physical,normal,40,100,A restrained attack that prevents the target from fainting. The target is left with at least 1 HP.
Feint,Physical,normal,30,100,An attack that hits a target using Protect or Detect. It also lifts the effects of those moves.
Feint Attack,Physical,dark,60,--,The user approaches the target disarmingly then throws a sucker punch. It hits without fail.
Fell Stinger,Physical,bug,30,100,When the user knocks out a target with this move the user's Attack stat rises sharply.
Fire Fang,Physical,fire,65,95,The user bites with flame-cloaked fangs. It may also make the target flinch or leave it burned.
Fire Punch,Physical,fire,75,100,The target is punched with a fiery fist. It may also leave the target with a burn.
Fissure,Physical,ground,--,30,The user opens up a fissure in the ground and drops the target in. The target instantly faints if it hits.
Flail,Physical,normal,--,100,The user flails about aimlessly to attack. It becomes more powerful the less HP the user has.
Flame Charge,Physical,fire,50,100,The user cloaks itself with flame and attacks. Building up more power it raises the user's Speed stat.
Flame Wheel,Physical,fire,60,100,The user cloaks itself in fire and charges at the target. It may also leave the target with a burn.
Flare Blitz,Physical,fire,120,100,The user cloaks itself in fire and charges at the target. The user sustains serious damage and may leave the target burned.
Fling,Physical,dark,--,100,The user flings its held item at the target to attack. Its power and effects depend on the item.
Fly,Physical,flying,90,95,The user soars then strikes its target on the second turn. It can also be used for flying to any familiar town.
Flying Press,Physical,fighting,80,95,The user dives down onto the target from the sky. This move is Fighting and Flying type simultaneously.
Focus Punch,Physical,fighting,150,100,The user focuses its mind before launching a punch. It will fail if the user is hit before it is used.
Force Palm,Physical,fighting,60,100,The target is attacked with a shock wave. It may also leave the target with paralysis.
Foul Play,Physical,dark,95,100,The user turns the target's power against it. The higher the target's Attack stat the greater the damage.
Freeze Shock,Physical,ice,140,90,On the second turn the user hits the target with electrically charged ice. It may leave the target with paralysis.
Frustration,Physical,normal,--,100,A full-power attack that grows more powerful the less the user likes its Trainer.
Fury Attack,Physical,normal,15,85,The target is jabbed repeatedly with a horn or beak two to five times in a row.
Fury Cutter,Physical,bug,40,95,The target is slashed with scythes or claws. Its power increases if it hits in succession.
Fury Swipes,Physical,normal,18,80,The target is raked with sharp claws or scythes for two to five times in quick succession.
Fusion Bolt,Physical,electric,100,100,The user throws down a giant thunderbolt. This attack does greater damage when influenced by an enormous flame.
Gear Grind,Physical,steel,50,85,The user attacks by throwing two steel gears at its target.
Giga Impact,Physical,normal,150,90,The user charges at the target using every bit of its power. The user must rest on the next turn.
Guillotine,Physical,normal,--,30,A vicious tearing attack with big pincers. The target will faint instantly if this attack hits.
Gunk Shot,Physical,poison,120,80,The user shoots filthy garbage at the target to attack. It may also poison the target.
Gyro Ball,Physical,steel,--,100,The user tackles the target with a high-speed spin. The slower the user the greater the damage.
Hammer Arm,Physical,fighting,100,90,The user swings and hits with its strong and heavy fist. It lowers the user's Speed however.
Head Charge,Physical,normal,120,100,The user charges its head into its target using its powerful guard hair. It also damages the user a little.
Head Smash,Physical,rock,150,80,The user attacks the target with a hazardous full-power headbutt. The user also takes terrible damage.
Headbutt,Physical,normal,70,100,The user sticks out its head and attacks by charging straight into the target. It may also make the target flinch.
Heart Stamp,Physical,psychic,60,100,The user unleashes a vicious blow after its cute act makes the target less wary. It may also make the target flinch.
Heat Crash,Physical,fire,--,100,The user slams its target with its flame- covered body. The more the user outweighs the target the greater the damage.
Heavy Slam,Physical,steel,--,100,The user slams into the target with its heavy body. The more the user outweighs the target the greater its damage.
High Jump Kick,Physical,fighting,130,90,The target is attacked with a knee kick from a jump. If it misses the user is hurt instead.
Hold Back,Physical,normal,40,100,The user holds back when it attacks and the target is left with at least 1 HP.
Horn Attack,Physical,normal,65,100,The target is jabbed with a sharply pointed horn to inflict damage.
Horn Drill,Physical,normal,--,30,The user stabs the target with a horn that rotates like a drill. If it hits the target faints instantly.
Horn Leech,Physical,grass,75,100,The user drains the target's energy with its horns. The user's HP is restored by half the damage taken by the target.
Hyper Fang,Physical,normal,80,90,The user bites hard on the target with its sharp front fangs. It may also make the target flinch.
Hyperspace Fury,Physical,dark,100,--,Using its many arms the user unleashes a barrage of attacks that ignore the effects of moves like Protect and Detect. This attack lowers the user's Defense.
Ice Ball,Physical,ice,30,90,The user continually rolls into the target over five turns. It becomes stronger each time it hits.
Ice Fang,Physical,ice,65,95,The user bites with cold-infused fangs. It may also make the target flinch or leave it frozen.
Ice Punch,Physical,ice,75,100,The target is punched with an icy fist. It may also leave the target frozen.
Ice Shard,Physical,ice,40,100,The user flash freezes chunks of ice and hurls them at the target. This move always goes first.
Icicle Crash,Physical,ice,85,90,The user attacks by harshly dropping an icicle onto the target. It may also make the target flinch.
Icicle Spear,Physical,ice,25,100,The user launches sharp icicles at the target. It strikes two to five times in a row.
Iron Head,Physical,steel,80,100,The user slams the target with its steel-hard head. It may also make the target flinch.
Iron Tail,Physical,steel,100,75,The target is slammed with a steel-hard tail. It may also lower the target's Defense stat.
Jump Kick,Physical,fighting,100,95,The user jumps up high then strikes with a kick. If the kick misses the user hurts itself.
Karate Chop,Physical,fighting,50,100,The target is attacked with a sharp chop. Critical hits land more easily.
Knock Off,Physical,dark,65,100,The user slaps down the target's held item preventing that item from being used in the battle.
Land's Wrath,Physical,ground,90,100,The user gathers the energy of the land and focuses that power on opposing Pokémon to damage them.
Last Resort,Physical,normal,140,100,This move can be used only after the user has used all the other moves it knows in the battle.
Leaf Blade,Physical,grass,90,100,The user handles a sharp leaf like a sword and attacks by cutting its target. Critical hits land more easily.
Leech Life,Physical,bug,20,100,The user drains the target's blood. The user's HP is restored by half the damage taken by the target.
Lick,Physical,ghost,30,100,The target is licked with a long tongue causing damage. It may also leave the target with paralysis.
Low Kick,Physical,fighting,--,100,A powerful low kick that makes the target fall over. It inflicts greater damage on heavier targets.
Low Sweep,Physical,fighting,65,100,The user attacks the target's legs swiftly reducing the target's Speed stat.
Mach Punch,Physical,fighting,40,100,The user throws a punch at blinding speed. It is certain to strike first.
Magnet Bomb,Physical,steel,60,--,The user launches steel bombs that stick to the target. This attack will not miss.
Magnitude,Physical,ground,--,100,The user looses a ground-shaking quake affecting everyone around the user. Its power varies.
Mega Kick,Physical,normal,120,75,The target is attacked by a kick launched with muscle-packed power.
Mega Punch,Physical,normal,80,85,The target is slugged by a punch thrown with muscle-packed power.
Megahorn,Physical,bug,120,85,Using its tough and impressive horn the user rams into the target with no letup.
Metal Burst,Physical,steel,--,100,The user retaliates with much greater power against the target that last inflicted damage on it.
Metal Claw,Physical,steel,50,95,The target is raked with steel claws. It may also raise the user's Attack stat.
Meteor Mash,Physical,steel,90,90,The target is hit with a hard punch fired like a meteor. It may also raise the user's Attack.
Natural Gift,Physical,normal,--,100,The user draws power to attack by using its held Berry. The Berry determines its type and power.
Needle Arm,Physical,grass,60,100,The user attacks by wildly swinging its thorny arms. It may also make the target flinch.
Night Slash,Physical,dark,70,100,The user slashes the target the instant an opportunity arises. Critical hits land more easily.
Nuzzle,Physical,electric,20,100,The user attacks by nuzzling its electrified cheeks against the target. This also leaves the target with paralysis.
Outrage,Physical,dragon,120,100,The user rampages and attacks for two to three turns. It then becomes confused however.
Pay Day,Physical,normal,40,100,Numerous coins are hurled at the target to inflict damage. Money is earned after the battle.
Payback,Physical,dark,50,100,If the user moves after the target this attack's power will be doubled.
Peck,Physical,flying,35,100,The target is jabbed with a sharply pointed beak or horn.
Petal Blizzard,Physical,grass,90,100,The user stirs up a violent petal blizzard and attacks everything around it.
Phantom Force,Physical,ghost,90,100,The user vanishes somewhere then strikes the target on the next turn. This move hits even if the target protects itself.
Pin Missile,Physical,bug,25,95,Sharp spikes are shot at the target in rapid succession. They hit two to five times in a row.
Play Rough,Physical,fairy,90,90,The user plays rough with the target and attacks it. This may also lower the target's Attack stat.
Pluck,Physical,flying,60,100,The user pecks the target. If the target is holding a Berry the user eats it and gains its effect.
Poison Fang,Physical,poison,50,100,The user bites the target with toxic fangs. It may also leave the target badly poisoned.
Poison Jab,Physical,poison,80,100,The target is stabbed with a tentacle or arm steeped in poison. It may also poison the target.
Poison Sting,Physical,poison,15,100,The user stabs the target with a poisonous stinger. This may also poison the target.
Poison Tail,Physical,poison,50,100,The user hits the target with its tail. It may also poison the target. Critical hits land more easily.
Pound,Physical,normal,40,100,The target is physically pounded with a long tail or a foreleg etc.
Power Whip,Physical,grass,120,85,The user violently whirls its vines or tentacles to harshly lash the target.
Power-Up Punch,Physical,fighting,40,100,Striking opponents over and over makes the user's fists harder. Hitting a target raises the Attack stat.
Precipice Blades,Physical,ground,120,85,The user attacks opposing Pokémon by manifesting the power of the land in fearsome blades of stone.
Present,Physical,normal,--,90,The user attacks by giving the target a gift with a hidden trap. It restores HP sometimes however.
Psycho Cut,Physical,psychic,70,100,The user tears at the target with blades formed by psychic power. Critical hits land more easily.
Punishment,Physical,dark,--,100,This attack's power increases the more the target has powered up with stat changes.
Pursuit,Physical,dark,40,100,An attack move that inflicts double damage if used on a target that is switching out of battle.
Quick Attack,Physical,normal,40,100,The user lunges at the target at a speed that makes it almost invisible. It is sure to strike first.
Rage,Physical,normal,20,100,As long as this move is in use the power of rage raises the Attack stat each time the user is hit in battle.
Rapid Spin,Physical,normal,20,100,A spin attack that can also eliminate such moves as Bind Wrap Leech Seed and Spikes.
Razor Leaf,Physical,grass,55,95,Sharp-edged leaves are launched to slash at the opposing team. Critical hits land more easily.
Razor Shell,Physical,water,75,95,The user cuts its target with sharp shells. This attack may also lower the target's Defense stat.
Retaliate,Physical,normal,70,100,The user gets revenge for a fainted ally. If an ally fainted in the previous turn this attack's damage increases.
Return,Physical,normal,--,100,A full-power attack that grows more powerful the more the user likes its Trainer.
Revenge,Physical,fighting,60,100,An attack move that inflicts double the damage if the user has been hurt by the opponent in the same turn.
Reversal,Physical,fighting,--,100,An all-out attack that becomes more powerful the less HP the user has.
Rock Blast,Physical,rock,25,90,The user hurls hard rocks at the target. Two to five rocks are launched in quick succession.
Rock Climb,Physical,normal,90,85,The user attacks the target by smashing into it with incredible force. It may also confuse the target.
Rock Slide,Physical,rock,75,90,Large boulders are hurled at the opposing team to inflict damage. It may also make the targets flinch.
Rock Smash,Physical,fighting,40,100,The user attacks with a punch that can shatter a rock. It may also lower the target's Defense stat.
Rock Throw,Physical,rock,50,90,The user picks up and throws a small rock at the target to attack.
Rock Tomb,Physical,rock,60,95,Boulders are hurled at the target. It also lowers the target's Speed by preventing its movement.
Rock Wrecker,Physical,rock,150,90,The user launches a huge boulder at the target to attack. It must rest on the next turn however.
Rolling Kick,Physical,fighting,60,85,The user lashes out with a quick spinning kick. It may also make the target flinch.
Rollout,Physical,rock,30,90,The user continually rolls into the target over five turns. It becomes stronger each time it hits.
Sacred Fire,Physical,fire,100,95,The target is razed with a mystical fire of great intensity. It may also leave the target with a burn.
Sacred Sword,Physical,fighting,90,100,The user attacks by slicing with its long horns. The target's stat changes don't affect this attack's damage.
Sand Tomb,Physical,ground,35,85,The user traps the target inside a harshly raging sandstorm for four to five turns.
Scratch,Physical,normal,40,100,Hard pointed and sharp claws rake the target to inflict damage.
Secret Power,Physical,normal,70,100,The user attacks the target with a secret power. Its added effects vary depending on the user's environment.
Seed Bomb,Physical,grass,80,100,The user slams a barrage of hard-shelled seeds down on the target from above.
Seismic Toss,Physical,fighting,--,100,The target is thrown using the power of gravity. It inflicts damage equal to the user's level.
Self-Destruct,Physical,normal,200,100,The user attacks everything around it by causing an explosion. The user faints upon using this move.
Shadow Claw,Physical,ghost,70,100,The user slashes with a sharp claw made from shadows. Critical hits land more easily.
Shadow Force,Physical,ghost,120,100,The user disappears then strikes the target on the second turn. It hits even if the target protects itself.
Shadow Punch,Physical,ghost,60,--,The user throws a punch from the shadows. The punch lands without fail.
Shadow Sneak,Physical,ghost,40,100,The user extends its shadow and attacks the target from behind. This move always goes first.
Skull Bash,Physical,normal,130,100,The user tucks in its head to raise its Defense in the first turn then rams the target on the next turn.
Sky Attack,Physical,flying,140,90,A second-turn attack move where critical hits land more easily. It may also make the target flinch.
Sky Drop,Physical,flying,60,100,The user takes the target into the sky then drops it during the next turn. The target cannot attack while in the sky.
Sky Uppercut,Physical,fighting,85,90,The user attacks the target with an uppercut thrown skyward with force.
Slam,Physical,normal,80,75,The target is slammed with a long tail vines etc. to inflict damage.
Slash,Physical,normal,70,100,The target is attacked with a slash of claws or blades. Critical hits land more easily.
Smack Down,Physical,rock,50,100,The user throws a stone or projectile to attack an opponent. A flying Pokémon will fall to the ground when hit.
Smelling Salts,Physical,normal,70,100,This attack inflicts double damage on a target with paralysis. It also cures the target's paralysis however.
Spark,Physical,electric,65,100,The user throws an electrically charged tackle at the target. It may also leave the target with paralysis.
Spike Cannon,Physical,normal,20,100,Sharp spikes are shot at the target in rapid succession. They hit two to five times in a row.
Steamroller,Physical,bug,65,100,The user crushes its targets by rolling over them with its rolled-up body. This attack may make the target flinch.
Steel Wing,Physical,steel,70,90,The target is hit with wings of steel. It may also raise the user's Defense stat.
Stomp,Physical,normal,65,100,The target is stomped with a big foot. It may also make the target flinch.
Stone Edge,Physical,rock,100,80,The user stabs the foe with sharpened stones from below. It has a high critical-hit ratio.
Storm Throw,Physical,fighting,60,100,The user strikes the target with a fierce blow. This attack always results in a critical hit.
