Name, Category, Type, Power, Accuracy, Effect 
Strength,Physical,normal,80,100,The target is slugged with a punch thrown at maximum power. It can also be used to move heavy boulders.
Struggle,Physical,normal,50,--,An attack that is used in desperation only if the user has no PP. It also hurts the user slightly.
Submission,Physical,fighting,80,80,The user grabs the target and recklessly dives for the ground. It also hurts the user slightly.
Sucker Punch,Physical,dark,80,100,This move enables the user to attack first. It fails if the target is not readying an attack however.
Super Fang,Physical,normal,--,90,The user chomps hard on the target with its sharp front fangs. It cuts the target's HP to half.
Superpower,Physical,fighting,120,100,The user attacks the target with great power. However it also lowers the user's Attack and Defense.
Tackle,Physical,normal,50,100,A physical attack in which the user charges and slams into the target with its whole body.
Tail Slap,Physical,normal,25,85,The user attacks by striking the target with its hard tail. It hits the target two to five times in a row.
Take Down,Physical,normal,90,85,A reckless full-body charge attack for slamming into the target. It also damages the user a little.
Thief,Physical,dark,60,100,The user attacks and steals the target's held item simultaneously. It can't steal if the user holds an item.
Thousand Arrows,Physical,ground,90,100,This move also hits opposing Pokémon that are in the air. Those Pokémon are knocked down to the ground.
Thousand Waves,Physical,ground,90,100,The user attacks with a wave that crawls along the ground. Those hit can't flee from battle.
Thrash,Physical,normal,120,100,The user rampages and attacks for two to three turns. It then becomes confused however.
Thunder Fang,Physical,electric,65,95,The user bites with electrified fangs. It may also make the target flinch or leave it with paralysis.
Thunder Punch,Physical,electric,75,100,The target is punched with an electrified fist. It may also leave the target with paralysis.
Triple Kick,Physical,fighting,10,90,A consecutive three-kick attack that becomes more powerful with each  successive hit.
Twineedle,Physical,bug,25,100,The user damages the target twice in succession by jabbing it with two spikes. It may also poison the target.
U-turn,Physical,bug,70,100,After making its attack the user rushes back to switch places with a party Pokémon in waiting.
V-create,Physical,fire,180,95,With a hot flame on its forehead the user hurls itself at its target. It lowers the user's Defense Sp. Def and Speed stats.
Vice Grip,Physical,normal,55,100,The target is gripped and squeezed from both sides to inflict damage.
Vine Whip,Physical,grass,45,100,The target is struck with slender whiplike vines to inflict damage.
Vital Throw,Physical,fighting,70,--,The user attacks last. In return this throw move is guaranteed not to miss.
Volt Tackle,Physical,electric,120,100,The user electrifies itself then charges.  It causes considerable damage to the user and may leave the target with paralysis.
Wake-Up Slap,Physical,fighting,70,100,This attack inflicts big damage on a sleeping target. It also wakes the target up however.
Water Shuriken,Physical,water,15,100,The user hits the target with throwing stars two to five times in a row. This move always goes first.
Waterfall,Physical,water,80,100,The user charges at the target and may make it flinch. It can also be used to climb a waterfall.
Wild Charge,Physical,electric,90,100,The user shrouds itself in electricity and smashes into its target. It also damages the user a little.
Wing Attack,Physical,flying,60,100,The target is struck with large imposing wings spread wide to inflict damage.
Wood Hammer,Physical,grass,120,100,The user slams its rugged body into the target to attack. The user also sustains serious damage.
Wrap,Physical,normal,15,90,A long body or vines are used to wrap and squeeze the target for four to five turns.
X-Scissor,Physical,bug,80,100,The user slashes at the target by crossing its scythes or claws as if they were a pair of scissors.
Zen Headbutt,Physical,psychic,80,90,The user focuses its willpower to its head and attacks the target. It may also make the target flinch.
Absorb,Special,grass,20,100,A nutrient-draining attack. The user's HP is restored by half the damage taken by the target.
Acid,Special,poison,40,100,The opposing team is attacked with a spray of harsh acid. The acid may also lower the targets' Sp. Def stats.
Acid Spray,Special,poison,40,100,The user spits fluid that works to melt the target. This harshly reduces the target's Sp. Def stat.
Aeroblast,Special,flying,100,95,A vortex of air is shot at the target to inflict damage. Critical hits land more easily.
Air Cutter,Special,flying,60,95,The user launches razor-like wind to slash the opposing team. Critical hits land more easily.
Air Slash,Special,flying,75,95,The user attacks with a blade of air that slices even the sky. It may also make the target flinch.
Ancient Power,Special,rock,60,100,The user attacks with a prehistoric power. It may also raise all the user's stats at once.
Aura Sphere,Special,fighting,80,--,The user looses a blast of aura power from deep within its body at the target. This move is certain to hit.
Aurora Beam,Special,ice,65,100,The target is hit with a rainbow-colored beam. This may also lower the target's Attack stat.
Belch,Special,poison,120,90,The user lets out a damaging belch on the target. The user must eat a Berry to use this move.
Blast Burn,Special,fire,150,90,The target is razed by a fiery explosion. The user must rest on the next turn however.
Blizzard,Special,ice,110,70,A howling blizzard is summoned to strike the opposing team. It may also freeze them solid.
Blue Flare,Special,fire,130,85,The user attacks by engulfing the target in an intense yet beautiful blue flame. It may leave the target with a burn.
Boomburst,Special,normal,140,100,The user attacks everything around it with the destructive power of a terrible explosive sound.
Brine,Special,water,65,100,If the target's HP is down to about half this attack will hit with double the power.
Bubble,Special,water,40,100,A spray of countless bubbles is jetted at the opposing team. It may also lower the targets' Speed stats.
Bubble Beam,Special,water,65,100,A spray of bubbles is forcefully ejected at the opposing team. It may also lower their Speed stats.
Bug Buzz,Special,bug,90,100,The user vibrates its wings to generate a damaging sound wave. It may also lower the target's Sp. Def stat.
Charge Beam,Special,electric,50,90,The user attacks with an electric charge. The user may use any remaining electricity to raise its Sp. Atk stat.
Chatter,Special,flying,65,100,The user attacks using a sound wave based on words it has learned. It may also confuse the target.
Clear Smog,Special,poison,50,--,The user attacks by throwing a clump of special mud. All status changes are returned to normal.
Confusion,Special,psychic,50,100,The target is hit by a weak telekinetic force. It may also leave the target confused.
Dark Pulse,Special,dark,80,100,The user releases a horrible aura imbued with dark thoughts. It may also make the target flinch.
Dazzling Gleam,Special,fairy,80,100,The user damages opposing Pokémon by emitting a powerful flash.
Disarming Voice,Special,fairy,40,--,Letting out a charming cry the user does emotional damage to opposing Pokémon. This attack never misses.
Discharge,Special,electric,80,100,A flare of electricity is loosed to strike the area around the user. It may also cause paralysis.
Doom Desire,Special,steel,140,100,Two turns after this move is used the user blasts the target with a concentrated bundle of light.
Draco Meteor,Special,dragon,130,90,Comets are summoned down from the sky onto the target. The attack's recoil harshly reduces the user's Sp. Atk stat.
Dragon Breath,Special,dragon,60,100,The user exhales a mighty gust that inflicts damage. It may also leave the target with paralysis.
Dragon Pulse,Special,dragon,85,100,The target is attacked with a shock wave generated by the user's gaping mouth.
Dragon Rage,Special,dragon,--,100,This attack hits the target with a shock wave of pure rage. This attack always inflicts 40 HP damage.
Draining Kiss,Special,fairy,50,100,The user steals the target's energy with a kiss. The user's HP is restored by over half of the damage taken by the target.
Dream Eater,Special,psychic,100,100,The user eats the dreams of a sleeping target. It absorbs half the damage caused to heal the user's HP.
Earth Power,Special,ground,90,100,The user makes the ground under the target erupt with power. It may also lower the target's Sp. Def.
Echoed Voice,Special,normal,40,100,The user attacks the target with an echoing voice. If this move is used every turn it does greater damage.
Electro Ball,Special,electric,--,100,The user hurls an electric orb at the target. The faster the user is than the target the greater the damage.
Electroweb,Special,electric,55,95,The user captures and attacks opposing Pokémon by using an electric net. It reduces the targets' Speed stat.
Ember,Special,fire,40,100,The target is attacked with small flames. It may also leave the target with a burn.
Energy Ball,Special,grass,90,100,The user draws power from nature and fires it at the target. It may also lower the target's Sp. Def.
Eruption,Special,fire,150,100,The user attacks the opposing team with explosive fury. The lower the user's HP the less powerful this attack becomes.
Extrasensory,Special,psychic,80,100,The user attacks with an odd unseeable power. It may also make the target flinch.
Fairy Wind,Special,fairy,40,100,The user stirs up a fairy wind and strikes the target with it.
Fiery Dance,Special,fire,80,100,Cloaked in flames the user dances and flaps its wings. It may also raise the user's Sp. Atk stat.
Final Gambit,Special,fighting,--,100,The user risks everything to attack its target. The user faints but does damage equal to the user's HP.
Fire Blast,Special,fire,110,85,The target is attacked with an intense blast of all-consuming fire. It may also leave the target with a burn.
Fire Pledge,Special,fire,80,100,A column of fire hits opposing Pokémon. When used with its Grass equivalent its damage increases into a vast sea of fire.
Fire Spin,Special,fire,35,85,The target becomes trapped within a fierce vortex of fire that rages for four to five turns.
Flame Burst,Special,fire,70,100,The user attacks the target with a bursting flame. The bursting flame damages Pokémon next to the target as well.
Flamethrower,Special,fire,90,100,The target is scorched with an intense blast of fire. It may also leave the target with a burn.
Flash Cannon,Special,steel,80,100,The user gathers all its light energy and releases it at once. It may also lower the target's Sp. Def stat.
Fleur Cannon,Special,fairy,--,--,
Focus Blast,Special,fighting,120,70,The user heightens its mental focus and unleashes its power. It may also lower the target's Sp. Def.
Freeze-Dry,Special,ice,70,100,The user rapidly cools the target. This may also leave the target frozen. This move is super effective on Water types.
Frenzy Plant,Special,grass,150,90,The user slams the target with an enormous tree. The user can't move on the next turn.
Frost Breath,Special,ice,60,90,The user blows a cold breath on the target. This attack always results in a critical hit.
Fusion Flare,Special,fire,100,100,The user brings down a giant flame. This attack does greater damage when influenced by an enormous thunderbolt.
Future Sight,Special,psychic,120,100,Two turns after this move is used a hunk of psychic energy attacks the target.
Giga Drain,Special,grass,75,100,A nutrient-draining attack. The user's HP is restored by half the damage taken by the target.
Glaciate,Special,ice,65,95,The user attacks by blowing freezing cold air at opposing Pokémon. This attack reduces the targets' Speed stat.
Grass Knot,Special,grass,--,100,The user snares the target with grass and trips it. The heavier the target the greater the damage.
Grass Pledge,Special,grass,80,100,A column of grass hits opposing Pokémon. When used with its water equivalent its damage increases into a vast swamp.
Gust,Special,flying,40,100,A gust of wind is whipped up by wings and launched at the target to inflict damage.
Heat Wave,Special,fire,95,90,The user attacks by exhaling hot breath on the opposing team. It may also leave targets with a burn.
Hex,Special,ghost,65,100,This relentless attack does massive damage to a target affected by status problems.
Hidden Power,Special,normal,60,100,A unique attack that varies in type depending on the Pokémon using it.
Hurricane,Special,flying,110,70,The user attacks by wrapping its opponent in a fierce wind that flies up into the sky. It may also confuse the target.
Hydro Cannon,Special,water,150,90,The target is hit with a watery blast. The user must rest on the next turn however.
Hydro Pump,Special,water,110,80,The target is blasted by a huge volume of water launched under great pressure.
Hyper Beam,Special,normal,150,90,The target is attacked with a powerful beam. The user must rest on the next turn to regain its energy.
Hyper Voice,Special,normal,90,100,The user lets loose a horribly echoing shout with the power to inflict damage.
Hyperspace Hole,Special,psychic,80,--,Using a hyperspace hole the user appears right next to the target and strikes. This also hits a target using Protect or Detect.
Ice Beam,Special,ice,90,100,The target is struck with an icy-cold beam of energy. It may also freeze the target solid.
Ice Burn,Special,ice,140,90,On the second turn an ultracold freezing wind surrounds the target. This may leave the target with a burn.
Icy Wind,Special,ice,55,95,The user attacks with a gust of chilled air. It also reduces the targets' Speed stat.
Incinerate,Special,fire,60,100,The user attacks opposing Pokemon with fire. If a Pokemon is holding a certain item such as a berry the item becomes burned up and unusable
Inferno,Special,fire,100,50,The user attacks by engulfing the target in an intense fire. It leaves the target with a burn.
Infestation,Special,bug,20,100,The target is infested and attacked for four to five turns. The target can't flee during this time.
Judgment,Special,normal,100,100,The user releases countless shots of light at the target. Its type varies with the kind of Plate the user is holding.
Lava Plume,Special,fire,80,100,An inferno of scarlet flames torches everything around the user. It may leave targets with a burn.
Leaf Storm,Special,grass,130,90,The user whips up a storm of leaves around the target. The attack's recoil harshly reduces the user's Sp. Atk stat.
Leaf Tornado,Special,grass,65,90,The user attacks its target by encircling it in sharp leaves. This attack may also lower the target's accuracy.
Light of Ruin,Special,fairy,140,90,Drawing power from the Eternal Flower the user fires a powerful beam of light. This also damages the user quite a lot.
Luster Purge,Special,psychic,70,100,The user lets loose a damaging burst of light. It may also reduce the target's Sp. Def stat.
Magical Leaf,Special,grass,60,--,The user scatters curious leaves that chase the target. This attack will not miss.
Magma Storm,Special,fire,100,75,The target becomes trapped within a maelstrom of fire that rages for four to five turns.
Mega Drain,Special,grass,40,100,A nutrient-draining attack. The user's HP is restored by half the damage taken by the target.
Mirror Coat,Special,psychic,--,100,A retaliation move that counters any special attack inflicting double the damage taken.
Mirror Shot,Special,steel,65,85,The user looses a flash of energy at the target from its polished body. It may also lower the target's accuracy.
Mist Ball,Special,psychic,70,100,A mistlike flurry of down envelops and damages the target. It may also lower the target's Sp. Atk.
Moonblast,Special,fairy,95,100,Borrowing the power of the moon the user attacks the target. This may also lower the target's Sp. Atk stat.
Mud Bomb,Special,ground,65,85,The user launches a hard-packed mud ball to attack. It may also lower the target's accuracy.
Mud Shot,Special,ground,55,95,The user attacks by hurling a blob of mud at the target. It also reduces the target's Speed.
Mud-Slap,Special,ground,20,100,The user hurls mud in the target's face to inflict damage and lower its accuracy.
Muddy Water,Special,water,90,85,The user attacks by shooting muddy water at the opposing team. It may also lower the targets' accuracy.
Mystical Fire,Special,fire,65,100,The user attacks by breathing a special hot fire. This also lowers the target's Sp. Atk stat.
Night Daze,Special,dark,85,95,The user lets loose a pitch-black shock wave at its target. It may also lower the target's accuracy.
Night Shade,Special,ghost,--,100,The user makes the target see a frightening mirage. It inflicts damage matching the user's level.
Oblivion Wing,Special,flying,80,100,The user absorbs its target's HP. The user's HP is restored by over half of the damage taken by the target.
Octazooka,Special,water,65,85,The user attacks by spraying ink in the target's face or eyes. It may also lower the target's accuracy.
Ominous Wind,Special,ghost,60,100,The user blasts the target with a gust of repulsive wind. It may also raise all the user's stats at once.
Origin Pulse,Special,water,110,85,The user attacks opposing Pokémon with countless beams of light that glow a deep and brilliant blue.
Overheat,Special,fire,130,90,The user attacks the target at full power. The attack's recoil harshly reduces the user's Sp. Atk stat.
Parabolic Charge,Special,electric,50,100,The user attacks everything around it. The user's HP is restored by half the damage taken by those hit.
Petal Dance,Special,grass,120,100,The user attacks the target by scattering petals for two to three turns. The user then becomes confused.
Powder Snow,Special,ice,40,100,The user attacks with a chilling gust of powdery snow. It may also freeze the targets.
Power Gem,Special,rock,80,100,The user attacks with a ray of light that sparkles as if it were made of gemstones.
Psybeam,Special,psychic,65,100,The target is attacked with a peculiar ray. It may also cause confusion.
Psychic,Special,psychic,90,100,The target is hit by a strong telekinetic force. It may also reduce the target's Sp. Def stat.
Psycho Boost,Special,psychic,140,90,The user attacks the target at full power. The attack's recoil harshly reduces the user's Sp. Atk stat.
Psyshock,Special,psychic,80,100,The user materializes an odd psychic wave to attack the target. This attack does physical damage.
Psystrike,Special,psychic,100,100,The user materializes an odd psychic wave to attack the target. This attack does physical damage.
Psywave,Special,psychic,--,100,The target is attacked with an odd  psychic wave. The attack varies in intensity.
Razor Wind,Special,normal,80,100,A two-turn attack. Blades of wind hit opposing Pokémon on the second turn. Critical hits land more easily.
Relic Song,Special,normal,75,100,The user sings an ancient song and attacks by appealing to the hearts of those listening. It may also induce sleep.
Roar of Time,Special,dragon,150,90,The user blasts the target with power that distorts even time. The user must rest on the next turn.
Round,Special,normal,60,100,The user attacks the target with a song. Others can join in the Round and make the attack do greater damage.
Scald,Special,water,80,100,The user shoots boiling hot water at its target. It may also leave the target with a burn.
Searing Shot,Special,fire,100,100,An inferno of scarlet flames torches everything around the user. It may leave targets with a burn.
Secret Sword,Special,fighting,85,100,The user cuts with its long horn. The odd power contained in the horn does physical damage to the target.
Seed Flare,Special,grass,120,85,The user emits a shock wave from its body to attack its target. It may harshly lower the target's Sp. Def.
Shadow Ball,Special,ghost,80,100,The user hurls a shadowy blob at the target. It may also lower the target's Sp. Def stat.
Sheer Cold,Special,ice,--,30,The target is attacked with a blast of absolute-zero cold. The target instantly faints if it hits.
Shock Wave,Special,electric,60,--,The user strikes the target with a quick jolt of electricity. This attack cannot be evaded.
Signal Beam,Special,bug,75,100,The user attacks with a sinister beam of light. It may also confuse the target.
Silver Wind,Special,bug,60,100,The target is attacked with powdery scales blown by wind. It may also raise all the user's stats.
Sludge,Special,poison,65,100,Unsanitary sludge is hurled at the target. It may also poison the target.
Sludge Bomb,Special,poison,90,100,Unsanitary sludge is hurled at the target. It may also poison the target.
Sludge Wave,Special,poison,95,100,It swamps the area around the user with a giant sludge wave. It may also poison those hit.
Smog,Special,poison,30,70,The target is attacked with a discharge of filthy gases. It may also poison the target.
Snarl,Special,dark,55,95,The user yells as if it is ranting about something making the target's Sp. Atk stat decrease.
Snore,Special,normal,50,100,An attack that can be used only if the user is asleep. The harsh noise may also make the target flinch.
Solar Beam,Special,grass,120,100,A two-turn attack. The user gathers light then blasts a bundled beam on the second turn.
Sonic Boom,Special,normal,--,90,The target is hit with a destructive shock wave that always inflicts 20 HP damage.
Spacial Rend,Special,dragon,100,95,The user tears the target along with the space around it. Critical hits land more easily.
Spit Up,Special,normal,--,100,The power stored using the move Stockpile is released at once in an attack. The more power is stored the greater the damage.
Steam Eruption,Special,water,110,95,The user immerses the target in superheated steam. This may also leave the target with a burn.
Stored Power,Special,psychic,20,100,The user attacks the target with stored power. The more the user's stats are raised the greater the damage.
Struggle Bug,Special,bug,50,100,While resisting the user attacks the opposing Pokémon. The targets' Sp. Atk stat is reduced.
Surf,Special,water,90,100,It swamps the area around the user with a giant wave. It can also be used for crossing water.
Swift,Special,normal,60,--,Star-shaped rays are shot at the opposing team. This attack never misses.
Synchronoise,Special,psychic,120,100,Using an odd shock wave the user inflicts damage on any Pokémon of the same type in the area around it.
Techno Blast,Special,normal,120,100,The user fires a beam of light at its target. The type changes depending on the Drive the user holds.
Thunder,Special,electric,110,70,A wicked thunderbolt is dropped on the target to inflict damage. It may also leave the target with paralysis.
Thunder Shock,Special,electric,40,100,A jolt of electricity is hurled at the target to inflict damage. It may also leave the target with paralysis.
Thunderbolt,Special,electric,90,100,A strong electric blast is loosed at the target. It may also leave the target with paralysis.
Tri Attack,Special,normal,80,100,The user strikes with a simultaneous three-beam attack. May also burn freeze or leave the target with paralysis.
Trump Card,Special,normal,--,--,The fewer PP this move has the greater its attack power.
Twister,Special,dragon,40,100,The user whips up a vicious tornado to tear at the opposing team. It may also make targets flinch.
Uproar,Special,normal,90,100,The user attacks in an uproar for three turns. Over that time no one can fall asleep.
Vacuum Wave,Special,fighting,40,100,The user whirls its fists to send a wave of pure vacuum at the target. This move always goes first.
Venoshock,Special,poison,65,100,The user drenches the target in a special poisonous liquid. Its power is doubled if the target is poisoned.
Volt Switch,Special,electric,70,100,After making its attack the user rushes back to switch places with a party Pokémon in waiting.
Water Gun,Special,water,40,100,The target is blasted with a forceful shot of water.
Water Pledge,Special,water,80,100,A column of water strikes the target. When combined with its fire equivalent the damage increases and a rainbow appears.
Water Pulse,Special,water,60,100,The user attacks the target with a pulsing blast of water. It may also confuse the target.
Water Spout,Special,water,150,100,The user spouts water to damage the opposing team. The lower the user's HP the less powerful it becomes.
Weather Ball,Special,normal,50,100,An attack move that varies in power and type depending on the weather.
Whirlpool,Special,water,35,85,Traps foes in a violent swirling whirlpool for four to five turns.
Wring Out,Special,normal,--,100,The user powerfully wrings the target. The more HP the target has the greater this attack's power.
Zap Cannon,Special,electric,120,50,The user fires an electric blast like a cannon to inflict damage and cause paralysis.
Acid Armor,Status,poison,--,--,The user alters its cellular structure to liquefy itself sharply raising its Defense stat.
Acupressure,Status,normal,--,--,The user applies pressure to stress points sharply boosting one of its stats.
After You,Status,normal,--,--,The user helps the target and makes it use its move right after the user.
Agility,Status,psychic,--,--,The user relaxes and lightens its body to move faster. It sharply boosts the Speed stat.
Ally Switch,Status,psychic,--,--,The user teleports using a strange power and switches its place with one of its allies.
Amnesia,Status,psychic,--,--,The user temporarily empties its mind to forget its concerns. It sharply raises the user's Sp. Def stat.
Aqua Ring,Status,water,--,--,The user envelops itself in a veil made of water. It regains some HP on every turn.
Aromatherapy,Status,grass,--,--,The user releases a soothing scent that heals all status problems affecting the user's party.
Aromatic Mist,Status,fairy,--,100,The user raises the Sp. Def stat of ally Pokémon with a mysterious aroma.
Assist,Status,normal,--,--,The user hurriedly and randomly uses a move among those known by other Pokémon in the party.
Attract,Status,normal,--,100,If it is the opposite gender of the user the target becomes infatuated and less likely to attack.
